,time,surface_latent_heat_flux_sum,band,surface_solar_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,temperature_2m,snow_depth,surface_thermal_radiation_downwards_sum,total_precipitation_sum,skin_temperature,snowfall_sum,surface_snow_amount,surface_sensible_heat_flux_sum
5013,2090-08-16 12:00:00,45.198627,band_4,124.45367,35.993126,281.5291,279.70657,0.0,318.1272,3.1757412e-05,279.9725,5.019824e-06,1.3735953e-06,10.99131
5014,2090-08-16 12:00:00,38.434086,band_5,126.080124,36.9769,280.01157,279.21643,0.0,315.04382,3.3727145e-05,279.4032,8.485471e-06,0.049012396,7.564368
5015,2090-08-16 12:00:00,12.621778,band_6,126.042076,23.772287,279.7991,278.17734,0.0,307.43515,2.4510682e-05,277.5906,4.788527e-06,0.0,3.0163758
5016,2090-09-16 00:00:00,37.008347,band_1,83.52987,35.608856,281.6673,277.9949,0.0,313.87198,5.8729165e-05,278.91873,3.4491055e-05,2.4548955,6.2496276
5017,2090-09-16 00:00:00,35.551544,band_2,81.60353,38.723297,280.13052,277.4382,0.0,309.99716,4.3053886e-05,279.00977,1.4450307e-05,1.0346763,9.315963
5018,2090-09-16 00:00:00,30.688044,band_3,72.207825,37.11251,280.2502,276.7626,0.0,306.23392,4.070187e-05,277.92407,2.0743439e-05,4.870355,6.236813
5019,2090-09-16 00:00:00,30.973995,band_4,72.878624,36.27918,280.25232,277.14246,0.0,305.8724,2.8356822e-05,278.2023,1.50690885e-05,5.461863,6.927574
5020,2090-09-16 00:00:00,27.058376,band_5,67.90629,36.753418,279.6721,277.46262,0.0,306.49634,2.8024218e-05,278.69113,1.792683e-05,4.5323286,9.152039
5021,2090-09-16 00:00:00,17.525364,band_6,58.306652,26.526842,279.29742,276.79175,0.0,305.776,2.2260576e-05,277.56006,5.9839435e-06,0.022891788,6.53321
5022,2090-10-16 12:00:00,57.079823,band_1,54.155167,36.175613,278.1381,272.72437,0.0,271.84744,3.1344385e-05,275.82233,3.1342934e-05,43.128338,40.00616
5023,2090-10-16 12:00:00,50.25085,band_2,44.605293,38.91773,277.58167,271.83063,0.0,271.4803,2.6371648e-05,275.21024,2.637147e-05,32.46782,37.38815
5024,2090-10-16 12:00:00,48.484795,band_3,37.907925,38.097954,277.02402,271.2112,0.0,268.78497,3.119675e-05,274.99326,3.119515e-05,49.534534,40.401222
5025,2090-10-16 12:00:00,63.8534,band_4,30.983559,35.67836,277.18152,272.24832,8.481912e-06,276.61972,2.3591332e-05,276.03336,2.3591047e-05,41.816525,50.355995
5026,2090-10-16 12:00:00,76.87069,band_5,26.242575,37.138214,276.50046,272.5526,0.0,278.16055,2.1505297e-05,276.59537,2.0998952e-05,36.23314,56.537106
5027,2090-10-16 12:00:00,68.937355,band_6,18.265945,32.8781,276.93796,271.76593,0.0,276.9224,1.8169978e-05,275.51184,1.8052828e-05,0.25426987,49.90166
5028,2090-11-16 00:00:00,44.681557,band_1,20.920977,44.325115,274.14847,271.4302,0.0023401063,283.1558,1.6234626e-05,273.64505,1.6234062e-05,82.86541,36.779495
5029,2090-11-16 00:00:00,41.844284,band_2,15.120169,43.75386,273.39487,270.28076,0.0034202775,278.96637,1.49660455e-05,272.6905,1.1667001e-05,59.214222,36.62413
5030,2090-11-16 00:00:00,37.232304,band_3,8.172436,44.37701,272.7417,269.06927,0.0027961973,274.96866,1.2760991e-05,272.19794,1.0862019e-05,84.09435,36.883385
5031,2090-11-16 00:00:00,48.495613,band_4,4.1275144,44.41536,272.9623,269.5821,0.0036299394,277.19427,1.4516052e-05,273.1021,1.346263e-05,58.782043,47.862843
5032,2090-11-16 00:00:00,58.130074,band_5,1.3967153,44.340023,273.52698,269.46832,0.006174535,275.67908,2.0099229e-05,273.8648,1.9023688e-05,52.417152,62.160763
5033,2090-11-16 00:00:00,55.80885,band_6,0.32835755,44.5,274.29926,267.6094,0.008069736,273.84836,2.1735948e-05,272.74615,1.9965704e-05,11.289743,71.40286
5034,2090-12-16 12:00:00,34.842457,band_1,4.3588314,44.25202,273.15924,268.47598,0.0007558991,280.66302,3.5740657e-05,271.0059,3.5740522e-05,153.31203,54.073223
5035,2090-12-16 12:00:00,30.54433,band_2,2.162194,44.012356,272.7068,267.15735,0.015789365,276.08603,2.6306563e-05,269.6691,1.6218892e-05,72.33838,51.93773
5036,2090-12-16 12:00:00,25.946684,band_3,0.45465702,43.678547,272.40497,265.60727,0.02973209,272.2854,2.4775578e-05,268.6383,2.0088839e-05,103.609665,47.314972
5037,2090-12-16 12:00:00,20.985474,band_4,0.0032216085,43.81678,272.26862,265.12302,0.026756715,265.9274,1.4338332e-05,267.3593,1.3531103e-05,76.281044,41.22948
5038,2090-12-16 12:00:00,16.372204,band_5,0.0,44.195488,271.60626,263.11987,0.06816829,249.29826,1.1892086e-05,264.8895,1.1891716e-05,69.70216,35.19958
5039,2090-12-16 12:00:00,16.238913,band_6,0.0,44.5,272.10654,259.88824,0.021000769,232.21365,1.1706564e-05,261.59296,1.1533743e-05,24.189577,31.901537
5040,2091-01-16 12:00:00,17.189623,band_1,11.757272,44.47142,272.49307,265.22876,0.09614292,262.9066,6.450572e-05,265.19543,6.450475e-05,293.14682,8.354909
5041,2091-01-16 12:00:00,15.833566,band_2,7.5830054,44.5,271.65604,263.67282,0.12873195,248.98503,2.9941026e-05,263.36667,2.9935867e-05,96.25726,5.6182
5042,2091-01-16 12:00:00,13.058169,band_3,3.8944027,43.22101,271.65744,262.3366,0.1539175,243.30983,2.5191075e-05,262.04907,2.5189554e-05,135.41139,-2.5443382
5043,2091-01-16 12:00:00,9.724167,band_4,1.564114,43.51198,271.66898,259.3697,0.15836032,233.32895,2.1655986e-05,259.40317,2.1655915e-05,105.36785,-1.8343444
5044,2091-01-16 12:00:00,5.6479807,band_5,0.39497477,44.059616,271.45743,257.84778,0.15514518,231.66628,1.575253e-05,257.85458,1.5752517e-05,98.36187,-1.2332146
5045,2091-01-16 12:00:00,2.0550432,band_6,0.024697287,44.5,271.46982,256.7109,0.10774202,218.0885,1.2922523e-05,256.33728,1.2919995e-05,37.262222,-1.5666069
5046,2091-02-15 00:00:00,7.607445,band_1,48.444363,44.47142,272.01907,254.43658,0.17073096,207.81445,1.7824545e-05,254.99124,1.7823679e-05,377.71893,10.308063
5047,2091-02-15 00:00:00,6.6822853,band_2,41.281284,44.5,271.6303,253.63327,0.25466508,195.16599,1.6515327e-05,253.42049,1.6482241e-05,132.33194,7.483958
5048,2091-02-15 00:00:00,5.2522035,band_3,33.483723,43.22101,271.64066,252.57275,0.25808433,193.36012,1.4793345e-05,252.50624,1.4792475e-05,173.50584,-2.8710105
5049,2091-02-15 00:00:00,4.1161957,band_4,25.855932,43.51198,271.61594,250.36165,0.30584025,188.30392,1.2352133e-05,250.21925,1.2352116e-05,138.844,-6.7737694
5050,2091-02-15 00:00:00,3.562225,band_5,17.882029,44.059616,271.44824,248.2154,0.2592176,184.63525,1.0917375e-05,248.11598,1.0917368e-05,122.577194,0.15558001
5051,2091-02-15 00:00:00,3.301654,band_6,11.423661,44.5,271.45456,247.25055,0.19632503,180.6817,8.4145e-06,246.96397,8.414218e-06,52.082405,5.4537134
5052,2091-03-16 12:00:00,16.003353,band_1,86.3515,44.46976,272.26453,268.99036,0.10970247,276.58282,3.6530782e-05,268.48746,3.6529327e-05,418.84302,-0.85991883
5053,2091-03-16 12:00:00,15.516438,band_2,91.82567,44.5,271.63193,267.68808,0.24031019,267.63583,2.5781143e-05,267.2639,2.236142e-05,136.62859,-0.9619312
5054,2091-03-16 12:00:00,11.202847,band_3,79.79926,43.22101,271.6335,265.69824,0.32808724,253.73671,1.745006e-05,265.20044,1.5550318e-05,184.58456,-1.5617602
5055,2091-03-16 12:00:00,9.320747,band_4,79.50169,43.51198,271.59674,262.9309,0.39829254,240.6135,1.4621552e-05,262.3685,1.3126096e-05,155.692,-6.222181
5056,2091-03-16 12:00:00,6.4317055,band_5,77.24201,44.059616,271.4485,259.37283,0.3474701,222.39552,1.3861931e-05,258.84225,1.35801265e-05,139.79985,-3.1099734
5057,2091-03-16 12:00:00,2.6561701,band_6,71.31872,44.5,271.44443,256.0338,0.26409742,211.23648,1.2165279e-05,255.31105,1.2154753e-05,62.249744,-4.8794527
5058,2091-04-16 00:00:00,49.31557,band_1,200.8206,40.583313,274.49362,276.40665,0.004422298,287.22748,1.68335e-05,276.5149,6.292437e-06,473.34723,22.833712
5059,2091-04-16 00:00:00,46.991226,band_2,201.62924,41.454865,272.84357,276.17145,0.051478606,275.20456,1.134733e-05,276.1854,6.4318115e-06,89.30158,28.816114
5060,2091-04-16 00:00:00,34.134964,band_3,198.97435,41.730812,271.6853,275.23264,0.11899066,271.29816,8.035252e-06,274.7925,3.6657216e-06,171.58408,16.532707
5061,2091-04-16 00:00:00,19.779219,band_4,190.00548,42.5866,271.77118,274.1652,0.2965052,255.36662,5.023162e-06,272.80563,3.940672e-06,171.22276,17.762562
5062,2091-04-16 00:00:00,14.369858,band_5,178.13495,42.343468,271.47766,271.97763,0.2111369,253.84218,3.8747357e-06,270.4562,3.6861256e-06,156.80841,11.465251
5063,2091-04-16 00:00:00,5.1382136,band_6,170.58147,44.5,271.512,267.26297,0.20415029,258.58276,5.7901157e-06,266.81573,5.3144463e-06,53.15163,-2.8107767
5064,2091-05-16 12:00:00,76.48258,band_1,239.17618,35.010254,277.94287,280.18246,2.453457e-10,306.52414,3.5474914e-05,280.47546,1.8431901e-05,418.69763,34.90657
5065,2091-05-16 12:00:00,74.32445,band_2,231.38564,36.663944,276.898,280.3271,9.938451e-06,305.47144,3.0184912e-05,280.59058,9.302996e-06,0.0017309581,37.95721
5066,2091-05-16 12:00:00,68.35778,band_3,239.16888,38.482063,274.2687,280.1727,1.0221093e-05,304.8053,2.6631327e-05,280.40808,1.7804687e-06,19.270836,27.4512
5067,2091-05-16 12:00:00,52.115917,band_4,267.15494,38.68438,274.7002,279.0433,0.00020183824,302.55286,2.1050835e-05,279.36963,4.4685453e-06,32.76467,29.57037
5068,2091-05-16 12:00:00,42.966263,band_5,247.62526,37.631916,271.73505,276.88724,0.014253225,291.2343,1.4358661e-05,277.30286,8.939921e-06,106.794395,38.199505
5069,2091-05-16 12:00:00,11.736752,band_6,239.63397,35.08692,272.40466,270.29468,0.035293937,274.91003,8.721317e-06,270.4176,6.868448e-06,0.0,7.1573024
5070,2091-06-16 00:00:00,71.105576,band_1,196.04736,33.882282,280.5777,282.43277,0.0,332.21802,4.2819658e-05,282.70197,7.804544e-06,151.06967,16.620594
5071,2091-06-16 00:00:00,88.93767,band_2,247.0724,33.5005,280.8888,283.15482,0.0,323.7123,3.3109452e-05,283.40775,1.4510912e-06,0.0,49.19288
5072,2091-06-16 00:00:00,96.724014,band_3,260.85803,34.882355,280.829,283.9703,1.9506749e-11,318.37064,2.9029665e-05,284.2548,1.2849243e-07,0.0,38.620308
5073,2091-06-16 00:00:00,101.00134,band_4,241.28485,36.77967,281.15067,285.23212,1.0538872e-06,320.83322,3.6845227e-05,285.5751,1.2624159e-07,0.0,31.360039
5074,2091-06-16 00:00:00,89.48305,band_5,252.74211,34.556694,277.8656,284.70752,2.6340433e-06,320.1594,2.628373e-05,284.926,9.348144e-07,0.3826429,27.13675
5075,2091-06-16 00:00:00,1.4231821,band_6,276.55035,20.490189,277.19,276.6156,1.8996041e-05,301.45493,1.2966637e-05,274.33652,2.8227878e-06,0.0,-4.1136947
5076,2091-07-16 12:00:00,77.131096,band_1,185.44449,34.186783,283.8788,285.36035,0.0,338.36322,6.473632e-05,285.68097,2.1541118e-07,6.831602,28.187136
5077,2091-07-16 12:00:00,70.687004,band_2,180.98192,34.83857,283.84003,284.97424,0.0,340.1399,4.896773e-05,285.24658,1.867715e-07,0.0,23.220327
5078,2091-07-16 12:00:00,68.87741,band_3,180.5734,35.730297,283.87625,284.8878,0.0,340.4416,4.015427e-05,285.18048,4.5710632e-07,0.0,25.568542
5079,2091-07-16 12:00:00,64.865845,band_4,169.56512,35.143044,283.53983,284.35144,7.359649e-11,335.67813,2.4535148e-05,284.64688,5.714174e-07,0.0,25.56336
5080,2091-07-16 12:00:00,56.072235,band_5,177.71617,30.400585,281.34677,283.49988,1.8662068e-10,330.8602,2.3448993e-05,283.63327,7.446212e-07,0.0,24.17236
5081,2091-07-16 12:00:00,7.6336503,band_6,190.12149,19.68545,280.7405,279.61792,3.5694174e-09,322.06622,2.0468979e-05,278.63208,2.6368318e-07,0.0,1.0900073
5082,2091-08-16 12:00:00,47.09151,band_1,103.68484,36.97326,283.7186,281.88425,0.0,334.289,6.316301e-05,282.01288,1.3235459e-05,0.17230506,4.3993897
5083,2091-08-16 12:00:00,46.564484,band_2,101.74561,37.095596,283.34488,281.68582,0.0,330.53442,5.3262007e-05,282.69418,4.64092e-06,0.0071111307,9.039839
5084,2091-08-16 12:00:00,41.783283,band_3,101.47464,36.604866,283.46515,281.18542,0.0,331.29086,4.6507885e-05,281.74112,3.98443e-06,0.055083413,5.405559
5085,2091-08-16 12:00:00,38.496105,band_4,94.23061,35.67308,282.81744,280.91168,0.0,327.65707,4.281984e-05,281.33466,3.2683313e-06,0.15760761,7.2262225
5086,2091-08-16 12:00:00,36.022087,band_5,97.79933,34.725807,282.40457,280.4752,0.0,330.16733,3.896432e-05,281.28143,5.3617587e-06,0.28500187,9.636863
5087,2091-08-16 12:00:00,14.121609,band_6,85.30695,22.400927,281.93237,279.44376,0.0,331.3689,2.1505457e-05,279.3815,2.849104e-06,0.0143697215,4.4757943
5088,2091-09-16 00:00:00,33.568714,band_1,84.47766,36.899143,282.43546,279.28427,0.0,321.24933,5.428458e-05,280.0463,1.921003e-05,0.06796528,4.8284655
5089,2091-09-16 00:00:00,35.894676,band_2,78.597565,39.749657,281.86444,279.01953,0.0,312.9131,4.094666e-05,280.57974,6.6647995e-06,1.5892285e-05,7.5516963
5090,2091-09-16 00:00:00,28.984467,band_3,73.97644,37.645153,282.22705,277.89395,0.0,308.80515,3.74586e-05,278.90866,5.4717866e-06,0.00032665205,4.6645975
5091,2091-09-16 00:00:00,28.840176,band_4,77.925995,36.008976,280.90112,277.93573,0.0,308.59534,2.5664913e-05,278.8733,4.97899e-06,0.009433116,4.9473467
5092,2091-09-16 00:00:00,31.386267,band_5,72.390175,36.19902,280.215,277.9431,0.0,306.83008,2.1128624e-05,279.3024,6.538747e-06,0.08562042,9.88424
5093,2091-09-16 00:00:00,20.111588,band_6,63.983387,24.92265,279.87747,277.1006,0.0,304.55884,1.6771724e-05,277.80215,2.7672593e-06,0.0,6.103994
5094,2091-10-16 12:00:00,38.37208,band_1,54.459713,34.33933,279.25317,275.36374,0.0,282.09155,4.691618e-05,277.36618,2.8018234e-05,11.329546,20.1335
5095,2091-10-16 12:00:00,38.80021,band_2,45.83483,38.932575,279.3003,274.2852,0.0,279.7687,2.4192583e-05,276.52167,1.583358e-05,18.005608,18.250109
5096,2091-10-16 12:00:00,31.444145,band_3,38.574917,38.51822,278.89716,273.10892,0.0,281.14612,1.910261e-05,275.99005,1.6529317e-05,20.184591,21.195528
5097,2091-10-16 12:00:00,40.460777,band_4,28.942795,36.6918,278.24197,273.93362,0.0,284.8232,2.3743485e-05,276.9081,1.6990889e-05,18.038765,26.550291
5098,2091-10-16 12:00:00,54.61164,band_5,25.906593,35.940765,277.43802,273.87033,0.0,284.6003,2.51222e-05,277.59317,2.126248e-05,26.515486,38.159904
5099,2091-10-16 12:00:00,54.065273,band_6,18.157661,25.775566,277.98758,272.7084,0.0,279.2094,2.1433174e-05,276.38205,2.0354499e-05,12.426106,39.209057
5100,2091-11-16 00:00:00,61.45098,band_1,12.378006,35.60365,276.9887,271.66943,0.0,286.8906,7.1176335e-05,275.80203,6.8583584e-05,102.125404,53.550457
5101,2091-11-16 00:00:00,52.004425,band_2,9.429128,40.554634,275.6404,270.36234,8.446969e-08,279.96188,2.4236258e-05,274.0964,2.1220252e-05,27.937313,48.678993
5102,2091-11-16 00:00:00,48.047474,band_3,6.007568,40.697884,274.8659,269.12152,0.0,278.39758,2.2625021e-05,273.44794,2.2073275e-05,45.17178,48.493168
5103,2091-11-16 00:00:00,63.524437,band_4,3.5191493,38.487823,274.51083,269.60004,6.6887056e-05,277.95303,2.5325948e-05,274.33618,2.4094372e-05,51.735886,70.4097
5104,2091-11-16 00:00:00,84.29461,band_5,1.4729075,35.910675,274.569,269.5084,0.0014283643,279.05402,2.9102139e-05,274.7574,2.8456838e-05,57.37127,93.04961
5105,2091-11-16 00:00:00,91.78462,band_6,0.41213638,25.656473,275.1674,267.59833,0.0002891608,274.6634,3.0049307e-05,273.20236,3.004406e-05,33.665504,113.814896
5106,2091-12-16 12:00:00,45.545113,band_1,4.330046,38.072815,275.6127,268.65814,0.00624078,274.35742,4.528647e-05,271.80652,4.5283352e-05,229.15782,49.44487
5107,2091-12-16 12:00:00,31.673128,band_2,2.2721572,40.554634,272.3336,266.32553,0.018009568,264.81113,2.2057358e-05,268.94238,2.0646616e-05,42.385624,37.535072
5108,2091-12-16 12:00:00,28.512028,band_3,0.4898567,40.697887,271.89655,263.86032,0.011665067,254.81702,1.7754572e-05,266.97107,1.7451744e-05,60.269787,39.109463
5109,2091-12-16 12:00:00,37.41454,band_4,0.0024544718,38.487827,272.50436,263.42056,0.027001282,252.46545,1.6625127e-05,267.3033,1.662502e-05,79.94261,60.27175
5110,2091-12-16 12:00:00,40.658474,band_5,0.0,35.91067,271.88385,261.13107,0.033505857,243.2534,1.8659292e-05,265.2747,1.8658482e-05,87.94466,72.115135
5111,2091-12-16 12:00:00,21.838005,band_6,0.0,25.656473,272.03488,256.30093,0.011640862,213.55687,8.114254e-06,258.44937,7.929593e-06,57.50604,43.710327
5112,2092-01-16 12:00:00,13.297424,band_1,11.333706,38.07282,273.9842,265.71,0.04073916,256.49078,5.647782e-05,265.39325,5.647759e-05,373.17456,17.679754
5113,2092-01-16 12:00:00,12.387139,band_2,7.863743,40.554634,271.6904,264.60284,0.099077016,246.62947,1.6683585e-05,264.4133,1.6411852e-05,74.99546,-0.25969875
5114,2092-01-16 12:00:00,10.747532,band_3,4.1790023,40.697887,271.6441,262.0072,0.1497865,234.63495,1.8925044e-05,261.85077,1.8585595e-05,83.691696,-3.2077289
5115,2092-01-16 12:00:00,9.887309,band_4,1.4660366,38.487827,271.65976,259.4125,0.12849505,222.43225,1.996903e-05,259.2154,1.9968866e-05,99.67668,-0.7116147
5116,2092-01-16 12:00:00,8.089801,band_5,0.33130527,35.91067,271.46133,257.81482,0.09969947,209.9713,1.2305048e-05,258.32224,1.2302954e-05,104.97589,2.598059
5117,2092-01-16 12:00:00,10.302337,band_6,0.021219412,25.656473,271.45972,255.24707,0.050796226,198.21986,8.780325e-06,256.1058,8.761105e-06,63.899204,18.820143
5118,2092-02-15 00:00:00,17.711758,band_1,35.790756,38.072823,273.3278,270.0022,0.0694883,280.973,3.9547554e-05,269.58685,3.9534974e-05,486.988,-4.1448536
5119,2092-02-15 00:00:00,17.995682,band_2,31.277693,40.554634,271.6581,268.7449,0.15368104,276.9183,3.0735573e-05,268.31567,2.6139527e-05,108.0653,-5.520617
5120,2092-02-15 00:00:00,14.459576,band_3,25.329668,40.697887,271.63147,267.3813,0.21848303,265.74683,2.5627294e-05,266.99463,2.2693375e-05,120.1336,-5.74463
5121,2092-02-15 00:00:00,10.762845,band_4,21.156437,38.487827,271.6062,265.1154,0.27919012,251.66205,2.1369857e-05,264.73166,1.8353254e-05,135.9646,-9.950465
5122,2092-02-15 00:00:00,5.0772123,band_5,15.408395,35.91067,271.45593,260.75873,0.19949682,230.71478,1.7685023e-05,260.17902,1.5937225e-05,123.26008,-6.587398
5123,2092-02-15 00:00:00,2.7951474,band_6,11.241857,25.656473,271.458,255.8506,0.16041902,210.3956,1.7060223e-05,256.0753,1.672782e-05,78.22517,0.7137482
5124,2092-03-16 12:00:00,18.736557,band_1,97.39554,39.230984,273.7156,268.0528,0.061425254,261.6196,3.717217e-05,267.99377,3.690949e-05,553.4646,18.190365
5125,2092-03-16 12:00:00,17.77298,band_2,104.98851,40.554634,271.6508,266.4121,0.15644424,251.32455,1.8403705e-05,266.29947,1.7336637e-05,116.21098,7.763661
5126,2092-03-16 12:00:00,14.356976,band_3,95.416756,40.697887,271.6245,263.90692,0.27676827,239.99023,1.6060536e-05,263.88574,1.6050846e-05,140.80846,7.9449944
5127,2092-03-16 12:00:00,10.287408,band_4,86.49821,38.487827,271.59308,258.82095,0.38391933,218.9359,1.3893104e-05,258.8043,1.389254e-05,159.00255,8.5086
5128,2092-03-16 12:00:00,6.6089478,band_5,78.49778,35.91067,271.4575,254.3949,0.24744175,204.80983,1.1836631e-05,254.48436,1.183642e-05,138.4949,7.586865
5129,2092-03-16 12:00:00,3.7175517,band_6,71.67564,25.656473,271.45056,250.49152,0.1759895,192.20096,9.5977975e-06,250.6144,9.5907635e-06,85.687416,5.9754944
5130,2092-04-16 00:00:00,23.37907,band_1,197.59074,39.740494,274.35455,268.0041,0.06423364,267.70493,5.2273066e-05,268.35822,5.2193936e-05,678.3178,40.139088
5131,2092-04-16 00:00:00,31.497643,band_2,198.53201,40.554634,271.6337,269.31897,0.18265581,263.44705,2.7869773e-05,269.2446,2.3571278e-05,141.3491,37.339375
5132,2092-04-16 00:00:00,22.417337,band_3,193.3401,40.697887,271.62106,269.0194,0.30343014,263.88547,2.4016825e-05,268.65833,2.1558e-05,160.35136,28.287891
5133,2092-04-16 00:00:00,16.152847,band_4,196.06734,38.487827,271.582,265.92953,0.48474893,256.15475,2.2101112e-05,265.66583,2.0994368e-05,179.82353,27.533173
5134,2092-04-16 00:00:00,11.543758,band_5,182.33737,35.91067,271.46475,261.998,0.35148713,249.0773,1.8548968e-05,262.06064,1.848171e-05,156.50203,29.783472
5135,2092-04-16 00:00:00,4.257508,band_6,168.0898,25.656473,271.45377,259.3659,0.28690752,228.0232,1.7460563e-05,259.10806,1.7330503e-05,95.05586,6.4060035
5136,2092-05-16 12:00:00,58.715057,band_1,226.9399,38.900322,278.20294,279.344,0.0005125378,301.4436,2.4463618e-05,279.47495,1.411101e-05,682.8672,31.931536
5137,2092-05-16 12:00:00,64.792145,band_2,243.93782,40.25067,273.4368,279.21924,0.003690377,298.99356,2.8023045e-05,279.37622,1.3889131e-05,8.820808,32.88041
5138,2092-05-16 12:00:00,49.54395,band_3,245.10442,40.821243,271.85974,278.7724,0.046461873,303.2443,3.2515036e-05,278.8692,1.0127142e-05,18.561441,32.316357
5139,2092-05-16 12:00:00,36.95551,band_4,268.0357,38.697243,272.08667,276.7191,0.21864675,303.53763,1.3370684e-05,276.60953,8.279351e-06,67.30541,37.901615
5140,2092-05-16 12:00:00,30.707336,band_5,262.04135,35.67126,271.50894,273.8761,0.17492756,286.1519,9.134693e-06,273.50595,6.3762345e-06,92.20399,41.296024
5141,2092-05-16 12:00:00,7.907976,band_6,262.0408,24.299671,271.5046,268.96393,0.1527897,262.13647,6.165666e-06,268.71884,5.1601196e-06,46.577003,6.1740775
5142,2092-06-16 00:00:00,65.21841,band_1,207.54161,34.840466,281.30176,283.37634,0.0,339.08493,2.6246451e-05,283.7008,4.144823e-06,377.78613,23.774307
5143,2092-06-16 00:00:00,91.470856,band_2,217.2175,35.577442,280.28726,284.7531,9.00769e-10,327.5942,3.9195e-05,285.02887,9.640657e-07,5.2644925e-08,35.985806
5144,2092-06-16 00:00:00,98.22096,band_3,258.3863,38.53885,278.38974,285.85245,1.0417069e-06,323.55496,3.775409e-05,286.11917,4.8071712e-08,0.0,29.774963
5145,2092-06-16 00:00:00,95.657005,band_4,289.0203,35.962086,279.47916,286.81305,3.5516816e-06,326.98352,3.0892294e-05,287.1895,1.6883939e-07,1.8203333e-06,33.848534
5146,2092-06-16 00:00:00,85.951,band_5,301.5091,29.887798,274.16562,284.8062,3.4429006e-06,316.99963,1.4981079e-05,285.11996,6.3680926e-07,0.0,38.227047
5147,2092-06-16 00:00:00,2.4798336,band_6,290.18304,15.666458,275.1274,275.69394,4.9603436e-06,297.38937,2.3481794e-06,273.92776,3.5541737e-07,0.0,6.107269
