,time,snow_depth,band,skin_temperature,temperature_2m,snowfall_sum,surface_thermal_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,total_precipitation_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_snow_amount,surface_solar_radiation_downwards_sum
719,2030-12-16 12:00:00,0.06334435,band_6,254.24324,253.73668,1.3874133e-05,205.90866,29.776047,271.47678,1.3874433e-05,6.410254,10.698667,40.74821,0.0
720,2031-01-16 12:00:00,0.05141458,band_1,264.33258,264.8549,2.0866293e-05,243.45781,37.89514,272.3034,2.0866746e-05,12.39282,17.113754,250.66158,13.320455
721,2031-01-16 12:00:00,0.10197932,band_2,263.1541,263.6557,1.6576332e-05,235.6294,39.08574,271.63232,1.6802864e-05,10.160923,7.2442236,126.517914,8.678039
722,2031-01-16 12:00:00,0.09980023,band_3,262.01474,262.29282,1.4247497e-05,235.40443,36.60076,271.61642,1.4614254e-05,6.6908126,1.5463978,97.932816,4.6262884
723,2031-01-16 12:00:00,0.13234489,band_4,259.83655,260.03845,1.1109733e-05,227.38484,36.46072,271.6226,1.119732e-05,4.761313,-0.70104504,76.44411,1.8776011
724,2031-01-16 12:00:00,0.16255829,band_5,256.20657,256.50223,8.712117e-06,218.69397,35.241684,271.44934,8.713557e-06,2.464857,-0.8632029,96.500694,0.46698207
725,2031-01-16 12:00:00,0.14243966,band_6,254.39282,254.88585,7.552883e-06,206.37488,29.776047,271.4436,7.565823e-06,2.2670257,0.19206788,60.85865,0.025169166
726,2031-02-15 00:00:00,0.100997955,band_1,263.34763,263.98337,2.761862e-05,235.01111,37.89514,271.606,2.7643633e-05,12.911061,-0.15052329,290.5085,43.18883
727,2031-02-15 00:00:00,0.16341494,band_2,261.8183,262.37253,2.0478104e-05,229.00789,39.085747,271.60138,2.170162e-05,12.621167,-10.662981,142.40456,36.971043
728,2031-02-15 00:00:00,0.20062397,band_3,260.25195,260.65424,1.9127923e-05,215.9592,36.60076,271.59894,1.955373e-05,10.723221,-8.901731,121.840805,28.751814
729,2031-02-15 00:00:00,0.25310344,band_4,257.9703,258.38464,1.7751638e-05,206.8381,36.46072,271.55597,1.7766186e-05,7.3162904,-13.981899,89.21363,23.661182
730,2031-02-15 00:00:00,0.2074262,band_5,254.12865,254.53676,1.4529014e-05,194.4274,35.241684,271.4391,1.4529114e-05,3.5100143,-8.15955,106.04347,17.445847
731,2031-02-15 00:00:00,0.15652306,band_6,250.54198,250.84157,7.0121564e-06,183.56567,29.776047,271.4385,7.014425e-06,2.761245,-2.748051,70.45219,11.937013
732,2031-03-16 12:00:00,0.115433395,band_1,266.60217,267.19687,2.1521544e-05,242.72617,37.89514,271.59045,2.1529875e-05,13.604674,16.489931,361.55286,112.00338
733,2031-03-16 12:00:00,0.20569527,band_2,265.30228,265.80377,1.39747435e-05,234.07222,39.085747,271.58585,1.3976502e-05,14.134086,7.719022,168.1086,112.47809
734,2031-03-16 12:00:00,0.26960483,band_3,261.66565,261.88535,1.3753914e-05,230.09782,36.60076,271.58322,1.3756062e-05,10.616605,10.489796,134.89308,110.14875
735,2031-03-16 12:00:00,0.38870984,band_4,256.93915,257.20184,8.182512e-06,208.62204,36.46072,271.54602,8.18339e-06,7.762069,11.066368,116.08245,101.753265
736,2031-03-16 12:00:00,0.25487563,band_5,252.39319,252.8728,4.769057e-06,183.9844,35.241684,271.43085,4.769279e-06,4.6187224,3.2255535,120.00346,90.18044
737,2031-03-16 12:00:00,0.17535186,band_6,248.57152,248.82281,5.0189733e-06,174.59618,29.776047,271.43362,5.019054e-06,2.186983,0.24096936,80.94464,77.6243
738,2031-04-16 00:00:00,0.056201637,band_1,266.3244,267.13745,1.9399204e-05,240.8247,37.89514,272.08377,1.9402023e-05,23.547586,37.14463,397.91354,221.14034
739,2031-04-16 00:00:00,0.1859017,band_2,267.64218,267.70535,1.4482101e-05,243.56303,39.085743,271.58252,1.44989135e-05,32.04834,41.268723,160.01408,227.29747
740,2031-04-16 00:00:00,0.24773647,band_3,266.2265,266.53735,1.3626571e-05,240.12239,36.60076,271.5789,1.36302315e-05,21.963976,41.798237,125.504425,224.98232
741,2031-04-16 00:00:00,0.4556714,band_4,264.1045,264.3073,1.5046613e-05,242.43271,36.46072,271.5376,1.5054982e-05,17.294022,44.11991,122.99245,216.12646
742,2031-04-16 00:00:00,0.2584434,band_5,259.8813,259.82196,1.6195014e-05,232.48799,35.241684,271.43015,1.6197386e-05,11.275376,44.165092,143.06723,201.90697
743,2031-04-16 00:00:00,0.18759385,band_6,255.51782,255.4841,8.412358e-06,212.15662,29.776047,271.43234,8.450775e-06,3.0967312,6.4035363,83.92036,194.15935
744,2031-05-16 12:00:00,0.0033892212,band_1,277.2477,277.25546,2.2773562e-05,302.16754,38.196663,275.98355,3.1131858e-05,49.480186,17.004389,404.56302,243.21652
745,2031-05-16 12:00:00,0.022679618,band_2,277.75677,277.8702,1.108471e-05,295.6914,37.039536,273.66553,2.496724e-05,66.40595,38.86927,34.581314,231.04367
746,2031-05-16 12:00:00,0.060434733,band_3,277.8986,278.09106,8.829273e-06,287.50217,32.91234,271.7139,2.3210248e-05,64.204216,29.064209,29.806852,241.83388
747,2031-05-16 12:00:00,0.17229013,band_4,277.70773,278.04425,5.0380245e-06,283.96573,32.502617,271.98932,1.826338e-05,55.839413,27.89661,33.44607,253.5711
748,2031-05-16 12:00:00,0.06541549,band_5,277.26093,277.46188,2.2360462e-06,268.0406,28.992939,271.48203,1.4876687e-05,50.094315,31.243456,73.973656,267.68182
749,2031-05-16 12:00:00,0.054801375,band_6,270.86227,271.84375,3.8347393e-06,265.75092,21.753757,271.78595,5.465009e-06,7.0889797,-3.260695,14.241175,274.9737
750,2031-06-16 00:00:00,0.0,band_1,282.82175,282.63065,1.0610666e-05,328.50806,37.466816,281.2074,4.085358e-05,71.88518,27.690777,165.88916,253.2978
751,2031-06-16 00:00:00,8.099591e-07,band_2,283.89664,283.6835,5.1622524e-06,322.68607,36.15249,278.04474,4.0070143e-05,104.507805,36.98606,3.088706e-06,260.8091
752,2031-06-16 00:00:00,1.7806553e-06,band_3,284.8589,284.65366,2.2735876e-06,321.3992,33.880333,276.26657,4.1613737e-05,108.74805,27.84949,5.4794023e-06,261.53085
753,2031-06-16 00:00:00,2.4785927e-06,band_4,285.8361,285.62552,3.680175e-07,327.10013,34.81395,277.97488,4.591728e-05,108.47899,31.128775,0.0,264.49933
754,2031-06-16 00:00:00,4.612391e-06,band_5,284.83957,284.95834,3.903138e-07,326.2706,28.810108,273.51202,3.287399e-05,90.56217,25.627876,0.0,269.74127
755,2031-06-16 00:00:00,9.002352e-06,band_6,274.0541,276.20486,1.8687887e-06,298.86194,16.602896,273.0526,5.136619e-06,0.10830177,3.0264602,0.0,300.24698
756,2031-07-16 12:00:00,0.0,band_1,281.5027,281.27637,7.780186e-06,341.43643,38.148216,282.61453,5.1048388e-05,43.48407,16.21402,9.683956,137.20222
757,2031-07-16 12:00:00,0.0,band_2,281.87708,281.6968,2.6909315e-06,335.20224,36.872345,280.2859,4.1902884e-05,65.472015,13.806072,0.0,142.58453
758,2031-07-16 12:00:00,0.0,band_3,282.94336,282.7545,3.4742359e-06,329.12012,36.084732,280.57712,4.6733847e-05,79.614494,18.403587,4.452802e-08,178.9609
759,2031-07-16 12:00:00,0.0,band_4,283.73657,283.5069,4.3669415e-06,328.88794,36.740265,281.72818,5.675689e-05,82.36648,21.296352,0.0,185.253
760,2031-07-16 12:00:00,1.8863296e-12,band_5,283.18423,283.07928,7.0564565e-06,327.2772,31.919146,279.88446,5.5861794e-05,71.55368,26.933195,0.0,215.36725
761,2031-07-16 12:00:00,2.1716109e-07,band_6,276.93573,276.98032,3.5433677e-06,301.3602,15.525967,278.81052,1.1644101e-05,9.37735,9.531975,0.0,218.49112
762,2031-08-16 12:00:00,0.0,band_1,279.42548,279.24634,2.310549e-05,329.69186,40.838413,281.23654,8.1334496e-05,48.15359,3.1259737,0.07064175,94.98602
763,2031-08-16 12:00:00,0.0,band_2,279.75964,278.86383,1.1349986e-05,323.88226,40.012558,280.27524,5.649279e-05,52.320484,7.5307527,1.3798116e-06,100.44392
764,2031-08-16 12:00:00,0.0,band_3,279.4802,279.39508,5.748981e-06,319.53232,37.541035,280.13904,4.2302963e-05,51.068382,8.328171,0.0,114.19861
765,2031-08-16 12:00:00,0.0,band_4,279.33737,279.18698,6.664805e-06,318.0456,37.23719,280.18054,3.5027682e-05,48.231934,10.099099,0.0,123.87423
766,2031-08-16 12:00:00,0.0,band_5,279.31516,279.1613,7.690219e-06,315.6429,35.888687,279.47507,3.063042e-05,36.444157,9.322312,0.027125617,117.20175
767,2031-08-16 12:00:00,0.0,band_6,277.6516,277.86343,2.62409e-06,309.4441,22.319492,278.75586,2.457253e-05,15.393315,6.705915,0.00010350857,118.66226
768,2031-09-16 00:00:00,0.0,band_1,277.3231,276.1685,4.5259596e-05,294.53,38.29572,279.93753,5.1160852e-05,35.86161,10.128893,6.0570316,96.84812
769,2031-09-16 00:00:00,0.0,band_2,277.35638,275.61154,1.7093485e-05,295.32248,39.29089,278.88382,3.0254907e-05,39.89471,15.91466,1.1208042,102.00558
770,2031-09-16 00:00:00,0.0,band_3,275.79083,274.38324,2.0211386e-05,293.28928,36.797947,278.91168,2.8921782e-05,31.17114,14.1831665,2.949411,99.96891
771,2031-09-16 00:00:00,0.0,band_4,276.50516,274.41064,1.7669916e-05,284.2975,35.833267,278.62384,2.35999e-05,39.38275,20.142609,3.9190729,102.23986
772,2031-09-16 00:00:00,0.0,band_5,276.86234,274.0553,1.7005175e-05,277.58026,35.7534,277.68137,2.2025759e-05,44.818134,25.503576,5.202329,89.33329
773,2031-09-16 00:00:00,0.0,band_6,275.8754,273.71008,1.1803851e-05,278.63354,22.240673,277.49368,1.5520693e-05,39.018715,26.583244,0.67511076,75.8052
774,2031-10-16 12:00:00,0.0,band_1,275.6109,273.42514,4.218906e-05,288.48694,35.571823,277.28207,5.6007804e-05,36.310356,24.548302,47.75742,42.915924
775,2031-10-16 12:00:00,0.0,band_2,274.51086,272.28357,2.5736028e-05,285.00595,37.658363,276.93753,2.8214787e-05,33.11917,25.251314,13.462986,39.994713
776,2031-10-16 12:00:00,0.0,band_3,274.00342,270.95395,1.955704e-05,278.0835,38.50633,275.86896,2.5239917e-05,38.090942,32.389946,19.460386,34.597755
777,2031-10-16 12:00:00,0.0,band_4,274.70117,271.22614,2.0221485e-05,280.73126,35.79937,275.40802,2.224008e-05,53.7821,44.69102,33.044945,32.21988
778,2031-10-16 12:00:00,0.0,band_5,275.19476,271.19086,2.154257e-05,285.54495,36.192455,275.04596,2.2184371e-05,63.080593,55.08513,39.00332,24.290773
779,2031-10-16 12:00:00,1.06506114e-07,band_6,273.87143,270.701,2.1769305e-05,278.689,33.46795,275.3097,2.1797046e-05,49.144344,48.881042,11.056106,16.419397
780,2031-11-16 00:00:00,5.3721105e-05,band_1,273.67728,270.05804,3.312292e-05,271.02716,42.38879,275.1544,3.3123168e-05,63.78292,68.59268,92.85117,19.355072
781,2031-11-16 00:00:00,0.00657372,band_2,270.40045,267.49277,1.5397658e-05,257.64523,44.44635,273.24838,1.5406098e-05,45.736805,57.57741,53.210228,14.163066
782,2031-11-16 00:00:00,0.007295026,band_3,269.26874,265.9174,1.5866195e-05,259.3634,41.724384,272.5599,1.6024753e-05,40.415665,54.135597,47.866096,7.6093473
783,2031-11-16 00:00:00,0.0101967845,band_4,270.04108,265.6996,1.4770024e-05,256.8366,35.799366,272.45496,1.49829775e-05,56.31749,84.66204,50.38126,4.651479
784,2031-11-16 00:00:00,0.009243574,band_5,269.03815,264.0908,1.2810741e-05,255.3193,36.192455,272.4709,1.3015423e-05,60.026157,97.76939,61.968666,2.0642676
785,2031-11-16 00:00:00,0.006800039,band_6,266.3899,261.00937,1.0145758e-05,238.86531,34.645226,272.94125,1.0211823e-05,42.761234,84.58212,33.666447,0.4901559
786,2031-12-16 12:00:00,0.03443956,band_1,265.8803,265.8659,6.117364e-05,263.83566,44.485992,273.79623,6.117419e-05,23.383171,40.046803,221.73643,5.7211185
787,2031-12-16 12:00:00,0.07655292,band_2,264.63364,264.77576,2.1774447e-05,255.29082,44.446724,271.7314,2.1774564e-05,14.1747265,10.57984,98.78526,2.6016538
788,2031-12-16 12:00:00,0.10785838,band_3,263.78043,263.98016,1.9824556e-05,244.858,42.842278,271.6465,1.9824956e-05,9.988375,1.6702178,84.05912,0.5887119
789,2031-12-16 12:00:00,0.11799421,band_4,261.72925,261.93832,1.8510917e-05,240.2563,35.79937,271.76917,1.8510967e-05,9.544448,0.705372,76.45474,0.0034659405
790,2031-12-16 12:00:00,0.07884786,band_5,259.99185,260.0096,1.550879e-05,231.77734,36.192455,271.45175,1.55088e-05,7.4694176,4.3522344,88.46773,0.0
791,2031-12-16 12:00:00,0.07525573,band_6,258.88977,259.43478,1.1495552e-05,215.667,34.645226,271.44934,1.1496127e-05,7.243283,6.8647594,49.41713,0.0
792,2032-01-16 12:00:00,0.08243139,band_1,264.51575,264.2579,2.2864779e-05,257.78687,44.485992,272.21515,2.2866949e-05,10.459352,1.0630163,317.60602,10.279374
793,2032-01-16 12:00:00,0.15014274,band_2,262.39264,262.69507,1.6724382e-05,249.15321,44.446724,271.6308,1.725872e-05,9.225976,-0.76447433,135.52948,7.478995
794,2032-01-16 12:00:00,0.1850611,band_3,259.70865,259.73782,1.5002381e-05,232.03186,42.842278,271.61298,1.5486006e-05,6.8456626,-3.2106178,120.06271,4.058992
795,2032-01-16 12:00:00,0.2606855,band_4,257.36575,257.33432,1.30848675e-05,217.49896,35.79937,271.682,1.3317626e-05,5.8408237,-4.127319,98.46924,1.4281688
796,2032-01-16 12:00:00,0.15040417,band_5,256.09735,255.89185,1.2648664e-05,206.70026,36.192455,271.44177,1.2743082e-05,4.2356014,1.4753882,102.98122,0.40352386
797,2032-01-16 12:00:00,0.12558399,band_6,253.57822,253.55408,1.1403469e-05,198.76746,34.645226,271.44034,1.1433102e-05,4.1770754,8.389651,68.432556,0.024580818
798,2032-02-15 00:00:00,0.08916625,band_1,260.29633,260.59644,3.40581e-05,239.9941,44.48599,272.3177,3.4058503e-05,9.395685,20.200178,360.8228,48.020126
799,2032-02-15 00:00:00,0.18298739,band_2,259.31253,259.42386,1.8647532e-05,227.07689,44.446724,271.61017,1.9768418e-05,8.662683,4.686736,156.16353,41.405388
800,2032-02-15 00:00:00,0.2770989,band_3,254.78517,254.78151,1.6462232e-05,205.65292,42.842278,271.60593,1.6609147e-05,5.603441,4.8473463,139.05878,35.223972
801,2032-02-15 00:00:00,0.3426721,band_4,247.98616,248.24895,1.5598276e-05,179.5907,35.79937,271.5658,1.559833e-05,2.8429003,6.1581717,112.270645,27.338535
802,2032-02-15 00:00:00,0.19807717,band_5,244.36475,244.52943,1.1693966e-05,167.77055,36.192455,271.43607,1.169401e-05,2.2414489,7.208303,116.261826,19.145367
803,2032-02-15 00:00:00,0.13412611,band_6,242.7968,242.97456,7.5864727e-06,156.92416,34.645226,271.43356,7.5865587e-06,2.3112898,16.941051,79.2617,12.508571
804,2032-03-16 12:00:00,0.05974432,band_1,263.01212,262.8805,2.3394925e-05,234.08817,44.485992,272.08377,2.33951e-05,12.844574,10.959042,431.59372,110.598656
805,2032-03-16 12:00:00,0.20407122,band_2,261.32867,261.3378,8.9274145e-06,222.60104,44.446724,271.5934,9.010379e-06,13.366091,11.407582,182.5145,105.80201
806,2032-03-16 12:00:00,0.3058359,band_3,257.96127,258.02066,1.0846268e-05,212.64845,42.842278,271.59338,1.0846793e-05,11.164352,8.073269,161.73189,96.83403
807,2032-03-16 12:00:00,0.43941757,band_4,255.37431,255.70015,1.1773544e-05,204.15234,35.79937,271.54855,1.1773785e-05,6.4281635,7.2820525,143.61156,90.309975
808,2032-03-16 12:00:00,0.23033951,band_5,252.89488,253.12186,5.251471e-06,190.98006,36.192455,271.42767,5.2516125e-06,4.361539,4.72137,132.46622,83.16349
809,2032-03-16 12:00:00,0.1687049,band_6,248.48592,249.1728,3.0741955e-06,171.01515,34.645226,271.42462,3.074403e-06,3.093399,5.1561146,89.58462,79.692986
810,2032-04-16 00:00:00,0.04744275,band_1,265.34772,265.63312,3.5200985e-05,245.27962,44.485992,273.4514,3.5201392e-05,24.588182,39.560745,494.87268,198.73766
811,2032-04-16 00:00:00,0.20719261,band_2,265.4456,265.28046,2.5825262e-05,246.18611,44.446724,271.58438,2.5829822e-05,31.020666,39.03242,180.61386,205.8204
812,2032-04-16 00:00:00,0.34254435,band_3,265.02176,265.0785,2.1385273e-05,243.70233,42.842278,271.58698,2.1388936e-05,26.168663,33.771828,167.14471,204.64328
813,2032-04-16 00:00:00,0.54738843,band_4,263.52954,263.71387,2.1605341e-05,241.72583,35.79937,271.54248,2.1607617e-05,16.73295,36.41891,154.6455,197.27887
814,2032-04-16 00:00:00,0.25737217,band_5,260.92496,260.84604,1.992861e-05,239.15384,36.192455,271.42587,1.9929013e-05,11.879274,37.10146,166.75954,187.00015
815,2032-04-16 00:00:00,0.19419014,band_6,258.25705,258.14047,1.2967563e-05,227.2376,34.645226,271.4255,1.2983894e-05,4.657506,10.488943,96.53507,182.01816
816,2032-05-16 12:00:00,0.0022336526,band_1,274.8652,275.20715,2.3256598e-05,285.6306,40.82756,277.03406,2.3409519e-05,45.881508,24.27616,556.83716,271.28033
817,2032-05-16 12:00:00,0.05983536,band_2,274.93692,275.067,1.5727663e-05,275.5481,40.29934,272.61673,1.9688694e-05,59.332825,40.927338,72.8568,248.40585
818,2032-05-16 12:00:00,0.16526169,band_3,274.064,274.33804,1.0060956e-05,271.9465,38.932842,271.63217,1.7708931e-05,48.459908,35.626415,77.51219,245.30074
819,2032-05-16 12:00:00,0.35343933,band_4,272.52792,273.27753,8.452251e-06,266.67307,36.27552,271.76398,1.5197035e-05,31.820898,32.9864,132.00774,263.7031
820,2032-05-16 12:00:00,0.16834319,band_5,270.2014,270.5815,9.556505e-06,259.00018,35.94808,271.47562,1.035621e-05,28.045767,43.022972,174.48044,285.74323
821,2032-05-16 12:00:00,0.15349552,band_6,265.0534,265.26974,9.121914e-06,241.18372,34.557278,271.48032,9.14193e-06,10.332912,7.101045,64.686516,282.68402
822,2032-06-16 00:00:00,2.104199e-17,band_1,283.45673,283.24835,5.3623635e-06,322.82574,35.115215,281.1559,3.4693185e-05,87.738174,32.615894,380.42398,250.83629
823,2032-06-16 00:00:00,3.4095347e-06,band_2,284.19214,283.93762,3.4587329e-06,316.06537,33.77797,278.12878,3.916015e-05,94.4425,35.100994,7.815481e-06,241.4384
824,2032-06-16 00:00:00,4.1293224e-06,band_3,284.29202,284.01962,9.554553e-07,314.1879,37.536003,275.21756,4.7412996e-05,94.027664,29.789694,1.583447e-05,250.82907
825,2032-06-16 00:00:00,1.1207939e-05,band_4,284.08902,283.70773,1.307637e-06,313.4835,36.76583,276.73138,3.2702872e-05,86.43905,38.012203,0.060358718,251.55438
826,2032-06-16 00:00:00,9.157533e-06,band_5,282.43314,282.09607,1.6111317e-06,311.20697,29.752953,271.55847,1.6624537e-05,74.3617,46.27394,22.274616,251.86282
827,2032-06-16 00:00:00,0.00039544163,band_6,273.32016,274.7333,2.5332035e-06,294.5336,18.040958,271.52496,9.650624e-06,3.9513946,7.3646197,0.0,299.00766
828,2032-07-16 12:00:00,0.0,band_1,282.93393,282.6541,5.433259e-06,341.02527,37.550335,283.1997,4.7547834e-05,54.343838,16.824507,45.425014,153.1119
829,2032-07-16 12:00:00,0.0,band_2,282.68835,282.53934,1.1456996e-06,333.11612,37.946766,281.05856,4.3800097e-05,58.316696,18.620579,0.0,160.7379
830,2032-07-16 12:00:00,2.5995407e-11,band_3,282.99933,282.76648,4.293407e-07,322.92426,37.51288,280.56967,3.0468615e-05,74.81078,19.766012,0.0,175.5606
831,2032-07-16 12:00:00,2.1169786e-08,band_4,283.16037,282.82736,2.5180984e-06,317.8399,36.44329,280.9331,2.4681378e-05,69.98169,31.710125,2.4981414e-06,203.59604
832,2032-07-16 12:00:00,1.8054324e-06,band_5,280.8632,280.55676,9.765219e-06,312.4313,26.557602,277.03482,2.604081e-05,60.13833,33.409374,0.5477219,201.6827
833,2032-07-16 12:00:00,8.58395e-06,band_6,273.7186,275.06116,3.4062073e-06,302.4171,16.721766,273.99387,1.23263435e-05,1.1494173,4.3894906,0.0005452516,216.69485
834,2032-08-16 12:00:00,0.0,band_1,279.79428,279.5612,4.2264262e-05,327.31876,40.280533,281.59543,7.274167e-05,39.25295,10.956955,7.8256197,124.849335
835,2032-08-16 12:00:00,0.0,band_2,280.2227,279.24164,2.0152878e-05,323.17737,40.67374,280.75864,5.987002e-05,47.05529,9.170931,1.5998615,129.40627
836,2032-08-16 12:00:00,0.0,band_3,279.52817,278.57028,1.5165844e-05,315.13632,38.134457,280.72415,5.1701965e-05,44.73927,16.429462,0.97544086,127.3793
837,2032-08-16 12:00:00,0.0,band_4,278.52032,277.7538,1.0032813e-05,304.4548,36.32397,280.21216,3.178349e-05,46.375217,31.486404,0.114865735,142.86908
838,2032-08-16 12:00:00,1.23779e-11,band_5,277.80136,276.05246,1.01937785e-05,292.1572,28.511055,278.8152,1.807299e-05,43.15289,39.790764,0.36658257,159.14555
839,2032-08-16 12:00:00,5.612029e-05,band_6,273.6516,273.1096,6.311857e-06,283.35654,16.509115,278.43448,9.478268e-06,9.053779,7.3470607,0.16265759,165.34335
840,2032-09-16 00:00:00,0.0,band_1,278.68878,278.07138,3.9518454e-05,316.36383,38.692688,280.75616,4.443704e-05,30.325375,5.6857953,22.838202,85.63415
841,2032-09-16 00:00:00,0.0,band_2,278.39236,277.05432,2.2064372e-05,312.80594,40.56207,279.51306,3.983132e-05,26.557327,7.5704417,2.6289058,81.05134
842,2032-09-16 00:00:00,0.0,band_3,276.65985,275.47192,1.967616e-05,300.57544,38.02181,279.4648,3.179301e-05,27.758533,10.951092,0.89452404,81.41995
843,2032-09-16 00:00:00,0.0,band_4,276.95444,274.75928,2.0609761e-05,297.5212,36.66338,278.67523,2.4096806e-05,32.646225,21.016405,2.9628708,82.8429
844,2032-09-16 00:00:00,0.0,band_5,277.14352,274.0347,1.6893424e-05,302.40353,30.080143,277.57593,2.0960824e-05,37.873646,29.722633,2.893418,68.54376
845,2032-09-16 00:00:00,3.8473777e-06,band_6,273.82452,272.06793,8.649344e-06,289.86432,19.662752,277.53455,1.3558958e-05,19.819643,16.3515,0.30116102,71.2176
846,2032-10-16 12:00:00,0.0,band_1,275.68726,272.3941,3.603408e-05,284.36728,40.044983,277.58087,3.667442e-05,57.94258,45.807648,76.359924,53.635525
847,2032-10-16 12:00:00,0.0,band_2,274.66153,271.22403,2.2385613e-05,280.34067,40.931137,276.78055,2.7633116e-05,50.235157,43.218254,16.654167,49.17357
848,2032-10-16 12:00:00,0.0,band_3,274.20468,269.8882,2.3455696e-05,278.93823,39.631416,276.17758,2.5303989e-05,50.99367,54.28957,18.560732,38.574112
849,2032-10-16 12:00:00,0.0008473255,band_4,275.06436,269.64203,1.6962918e-05,274.10025,36.84131,275.4157,1.7905919e-05,70.56689,81.75684,32.0669,35.1718
850,2032-10-16 12:00:00,0.0016651001,band_5,275.00143,268.33212,1.8755632e-05,275.59094,34.923405,275.36353,1.8895587e-05,85.53057,111.83323,20.601889,25.92633
851,2032-10-16 12:00:00,0.0036914384,band_6,268.2354,264.0949,1.3584476e-05,256.51614,33.24655,275.42938,1.3613744e-05,43.30997,70.00044,3.4782903,24.85952
852,2032-11-16 00:00:00,0.0,band_1,273.62997,271.21927,3.9321e-05,273.64896,40.743958,275.42044,3.933419e-05,34.336346,25.847511,186.2611,14.053248
853,2032-11-16 00:00:00,0.0047034393,band_2,272.1927,269.80844,1.6005475e-05,274.5521,42.82329,273.02393,1.7762559e-05,30.956186,27.926512,39.087833,10.389626
