,time,surface_solar_radiation_downwards_sum,band,surface_thermal_radiation_downwards_sum,total_precipitation_sum,surface_sensible_heat_flux_sum,snowfall_sum,surface_snow_amount,skin_temperature,temperature_2m,surface_latent_heat_flux_sum,snow_depth,average_lake_temperature,avg_volumetric_water_content
1125,2036-08-16 12:00:00,119.722694,band_4,323.06827,4.9003396e-05,8.71958,7.335615e-06,0.0015536293,279.25534,278.8048,42.259647,0.0,281.34302,34.669838
1126,2036-08-16 12:00:00,130.88132,band_5,313.06638,3.7676804e-05,15.67977,1.0191535e-05,0.053305097,279.27112,277.81036,36.220463,0.0,279.9647,33.926567
1127,2036-08-16 12:00:00,128.10422,band_6,298.88846,2.3720353e-05,15.17766,6.0887596e-06,1.5096991e-06,277.7699,276.2471,26.040886,0.0,279.84253,14.800077
1128,2036-09-16 00:00:00,108.3336,band_1,293.11755,4.475816e-05,14.122304,3.4020344e-05,4.7024174,277.84518,276.29773,36.242523,0.0,280.77917,31.152391
1129,2036-09-16 00:00:00,102.3692,band_2,291.8525,3.3439126e-05,22.04357,1.9556963e-05,2.0134985,278.30795,275.82144,44.56133,0.0,280.28296,33.88993
1130,2036-09-16 00:00:00,89.31152,band_3,291.37402,3.390023e-05,14.01961,2.4990408e-05,6.7120447,276.58905,275.11646,35.368717,0.0,280.0925,34.802208
1131,2036-09-16 00:00:00,81.04002,band_4,291.1575,3.555858e-05,21.987858,2.579902e-05,12.696683,277.13513,275.2417,42.967518,0.0,278.97665,34.42359
1132,2036-09-16 00:00:00,70.45508,band_5,294.34415,3.292898e-05,32.838432,3.1889762e-05,27.7099,277.3458,274.5232,50.59518,0.0,277.68365,33.88648
1133,2036-09-16 00:00:00,71.07814,band_6,288.53702,2.063703e-05,28.661613,1.6091584e-05,1.505893,275.96515,273.3634,39.332623,0.0,278.11548,18.919018
1134,2036-10-16 12:00:00,54.745026,band_1,284.66397,3.3911874e-05,27.065657,3.237606e-05,32.008514,275.87213,273.79785,43.004528,0.0,277.504,32.999084
1135,2036-10-16 12:00:00,46.245415,band_2,279.83752,1.8250528e-05,27.973927,1.6730288e-05,19.106037,274.85974,272.55505,42.322037,0.0,277.63638,34.719772
1136,2036-10-16 12:00:00,37.838524,band_3,274.9728,2.103723e-05,33.947853,2.0881076e-05,32.567062,274.5171,271.6102,41.79915,0.0,276.82608,35.844875
1137,2036-10-16 12:00:00,30.971052,band_4,281.22913,1.7855768e-05,56.323906,1.7100112e-05,34.304688,275.52808,271.54907,61.505085,0.0,276.1716,34.69489
1138,2036-10-16 12:00:00,22.761673,band_5,275.7633,1.9001818e-05,76.89992,1.7042537e-05,55.0391,275.79224,270.66913,73.24368,1.0177941e-07,275.93808,35.781864
1139,2036-10-16 12:00:00,15.535127,band_6,276.39685,2.0477042e-05,60.7341,1.8716513e-05,9.449221,274.17813,269.66467,56.481266,4.9616824e-06,276.46072,22.689678
1140,2036-11-16 00:00:00,13.475344,band_1,269.15512,7.594119e-05,81.11459,7.59411e-05,146.4142,271.8233,267.73914,67.795715,0.008289979,274.46896,33.162663
1141,2036-11-16 00:00:00,9.621614,band_2,263.4342,4.065178e-05,67.03554,3.9514616e-05,66.096176,267.8955,264.96497,50.400955,0.019784898,272.71097,37.861874
1142,2036-11-16 00:00:00,6.3703585,band_3,253.20097,3.462221e-05,63.921406,3.4158973e-05,70.104126,265.12607,263.57022,45.731434,0.03429289,272.23862,38.19663
1143,2036-11-16 00:00:00,3.6812472,band_4,248.58182,3.0034802e-05,106.29903,2.9769042e-05,73.02906,267.102,262.1499,66.70655,0.05431694,272.40427,34.781837
1144,2036-11-16 00:00:00,1.6994739,band_5,242.84848,2.6684887e-05,111.04997,2.6669446e-05,87.19857,265.15106,260.89178,61.725163,0.07056154,272.2708,36.378098
1145,2036-11-16 00:00:00,0.55515426,band_6,241.48828,2.072211e-05,69.35396,2.0721542e-05,23.55665,264.6896,260.9902,40.400276,0.04530466,272.65744,24.446335
1146,2036-12-16 12:00:00,6.495965,band_1,244.8904,4.9883627e-05,34.60588,4.9883034e-05,332.1583,260.1614,260.26434,13.477794,0.08504341,272.59662,32.97953
1147,2036-12-16 12:00:00,2.896122,band_2,223.57547,2.2143093e-05,24.593605,2.2143038e-05,148.0903,258.1543,258.25485,13.843167,0.14126435,271.61282,38.08488
1148,2036-12-16 12:00:00,0.60678506,band_3,211.65697,2.1591288e-05,-1.0728717,2.1591284e-05,149.6421,256.07278,256.02695,10.941258,0.18335994,271.6123,43.122505
1149,2036-12-16 12:00:00,0.0039901733,band_4,205.88353,1.918511e-05,-4.3192873,1.9185103e-05,138.1448,252.9643,252.84622,7.3591866,0.22845775,271.71915,34.78184
1150,2036-12-16 12:00:00,0.0,band_5,205.18007,1.7822713e-05,-4.9390697,1.7821914e-05,134.69589,252.53568,252.42467,4.1809583,0.19589445,271.4448,36.378098
1151,2036-12-16 12:00:00,0.0,band_6,194.70813,1.5940752e-05,0.9839762,1.5929776e-05,53.458305,251.30626,251.62384,2.9876342,0.26561925,271.48364,24.534506
1152,2037-01-16 12:00:00,12.094648,band_1,232.1849,3.7997026e-05,-3.9170809,3.7995473e-05,421.67575,259.12454,259.5212,13.352002,0.21553437,271.63016,36.013203
1153,2037-01-16 12:00:00,7.7135434,band_2,219.87526,2.9920258e-05,-6.6169214,2.985202e-05,184.90172,258.4528,258.98758,13.08059,0.28122738,271.59027,38.08488
1154,2037-01-16 12:00:00,3.97211,band_3,220.87318,2.375285e-05,-7.2556014,2.3751265e-05,183.22195,257.70615,258.2687,10.607628,0.36052927,271.59335,43.122505
1155,2037-01-16 12:00:00,1.5220016,band_4,219.25053,1.7952263e-05,-10.576209,1.7946422e-05,165.12003,256.797,257.33957,8.797591,0.32246605,271.6121,34.78184
1156,2037-01-16 12:00:00,0.37709293,band_5,217.14496,1.7951706e-05,-5.537857,1.7939677e-05,159.49464,255.78922,256.24835,6.6219597,0.3353118,271.43292,36.378098
1157,2037-01-16 12:00:00,0.02378529,band_6,207.19144,1.5598342e-05,-6.0130973,1.5586244e-05,72.3128,255.91698,256.28027,7.968006,0.30417386,271.44843,24.534506
1158,2037-02-15 00:00:00,45.558823,band_1,229.87308,2.6415466e-05,1.9942243,2.6415035e-05,496.94702,260.49243,261.04434,8.175874,0.23858656,271.62717,36.58142
1159,2037-02-15 00:00:00,39.840984,band_2,212.04008,1.3380063e-05,-6.2114363,1.3379629e-05,212.94081,257.5539,258.24612,5.997585,0.35887817,271.57898,38.08488
1160,2037-02-15 00:00:00,32.607174,band_3,202.72174,1.2356699e-05,-11.176024,1.2356196e-05,210.89006,255.17795,255.6508,4.367366,0.5194902,271.58347,43.122505
1161,2037-02-15 00:00:00,25.511549,band_4,196.53871,1.0106237e-05,-13.29818,1.01054975e-05,188.61345,253.02036,253.58795,3.1208384,0.41909134,271.5699,34.78184
1162,2037-02-15 00:00:00,18.20206,band_5,190.00217,8.962249e-06,-6.5689616,8.961472e-06,179.27934,251.27074,251.69106,2.4079413,0.3551787,271.4135,36.378098
1163,2037-02-15 00:00:00,11.382835,band_6,182.06769,8.993397e-06,2.0248978,8.9866235e-06,85.99541,248.72102,248.91158,2.6238866,0.31266102,271.4331,24.534506
1164,2037-03-16 12:00:00,110.38357,band_1,241.35127,2.9092977e-05,7.5153017,2.909291e-05,565.3775,262.18103,262.1128,15.82781,0.28686422,271.70163,37.304016
1165,2037-03-16 12:00:00,102.69542,band_2,229.50111,2.0465566e-05,3.7597454,2.0465171e-05,238.95618,261.29138,261.6003,12.95116,0.44071877,271.5742,38.08488
1166,2037-03-16 12:00:00,96.323456,band_3,219.40787,1.5856196e-05,4.6231036,1.5856125e-05,232.90157,259.70596,260.15823,9.734869,0.5197791,271.57443,43.122505
1167,2037-03-16 12:00:00,92.32323,band_4,212.88849,1.145899e-05,3.7984984,1.1458927e-05,208.73122,257.3091,257.65994,7.1269646,0.55208296,271.55618,34.78184
1168,2037-03-16 12:00:00,82.63323,band_5,200.64018,8.302578e-06,3.7118883,8.302528e-06,195.91418,254.053,254.43214,5.293679,0.38621062,271.40845,36.378098
1169,2037-03-16 12:00:00,74.02141,band_6,189.3357,8.027295e-06,7.6810913,8.027249e-06,100.63285,250.6531,250.92688,3.6559236,0.30684638,271.42477,24.534506
1170,2037-04-16 00:00:00,210.93077,band_1,248.51764,2.014663e-05,13.266267,2.0142961e-05,624.7651,268.02493,269.15955,18.598568,0.2405422,272.6637,38.622772
1171,2037-04-16 00:00:00,215.59976,band_2,252.21526,1.8019085e-05,23.20048,1.7973733e-05,253.5962,268.11032,268.69815,23.461178,0.4477014,271.58133,42.08967
1172,2037-04-16 00:00:00,201.41072,band_3,254.42041,1.877759e-05,20.924116,1.871086e-05,241.86589,266.6722,267.12415,19.073498,0.4573161,271.57336,39.316048
1173,2037-04-16 00:00:00,190.58748,band_4,242.14325,1.8885545e-05,22.127972,1.883762e-05,216.70195,264.40945,265.23685,16.71329,0.6386015,271.5615,38.535908
1174,2037-04-16 00:00:00,182.42694,band_5,224.71979,1.5496096e-05,21.762497,1.546369e-05,204.56552,261.591,261.49295,12.687765,0.4514956,271.41064,36.470505
1175,2037-04-16 00:00:00,178.16997,band_6,208.57567,4.271987e-06,21.795164,4.0942073e-06,107.40005,257.31653,255.90219,9.8496275,0.3043757,271.42163,24.280437
1176,2037-05-16 12:00:00,251.49945,band_1,292.47174,1.8723378e-05,21.357847,1.5854715e-05,635.69775,276.1418,276.9549,38.18055,0.022152651,276.4193,34.58372
1177,2037-05-16 12:00:00,240.92859,band_2,283.68628,1.7023809e-05,38.76265,1.41313385e-05,104.08294,276.24213,276.73715,60.64779,0.098059505,272.93155,37.827797
1178,2037-05-16 12:00:00,255.20758,band_3,285.65494,1.5808595e-05,33.636326,6.690551e-06,116.77128,276.9375,277.50116,56.80965,0.17682517,271.65204,38.42501
1179,2037-05-16 12:00:00,251.1802,band_4,285.07016,1.2440606e-05,32.716274,7.578136e-06,105.56397,275.9355,276.93423,41.132343,0.26773906,271.91733,37.694733
1180,2037-05-16 12:00:00,258.8072,band_5,286.889,1.2201513e-05,24.654112,8.460319e-06,105.950195,274.86862,276.14172,30.414618,0.18902951,271.46503,37.73611
1181,2037-05-16 12:00:00,257.7806,band_6,282.11374,6.705283e-06,2.20996,5.786164e-06,19.174917,271.9927,272.83755,6.031656,0.11994108,271.58572,17.961472
1182,2037-06-16 00:00:00,249.85083,band_1,327.55707,2.8860606e-05,35.192055,4.734369e-06,386.04382,284.42017,284.21146,83.60839,6.5569803e-09,280.75818,28.367207
1183,2037-06-16 00:00:00,236.3054,band_2,327.43283,4.025973e-05,33.22943,1.8725527e-06,0.0,284.7012,284.4695,87.86147,0.0006615136,277.69962,33.029114
1184,2037-06-16 00:00:00,243.90485,band_3,330.25003,4.3458724e-05,26.847023,4.2784022e-06,0.13155459,284.86392,284.5985,90.69656,0.00033634572,275.2048,34.043224
1185,2037-06-16 00:00:00,238.52843,band_4,330.6478,4.5711186e-05,36.71264,2.1473713e-06,0.0,285.10013,284.87,82.70479,0.00049129024,277.387,31.333218
1186,2037-06-16 00:00:00,248.92879,band_5,327.12,2.8051509e-05,43.488144,2.722615e-07,0.0,283.47427,283.57523,68.30577,0.00022594238,271.6155,30.81536
1187,2037-06-16 00:00:00,279.14255,band_6,310.66827,4.097115e-06,3.6200156,4.80653e-07,0.0,274.0105,275.57693,2.7638993,2.15254e-05,271.5983,15.164834
1188,2037-07-16 12:00:00,87.92992,band_1,346.07516,5.791602e-05,2.265133,2.8349748e-06,33.32604,280.96262,280.83206,26.213604,0.0,281.73004,30.993093
1189,2037-07-16 12:00:00,90.283936,band_2,342.06247,4.7033853e-05,2.5025103,8.8070254e-07,0.0,280.6596,280.58295,44.089058,0.0,278.67343,33.38236
1190,2037-07-16 12:00:00,113.64703,band_3,335.75662,4.7132846e-05,6.1944375,2.679621e-07,0.0,280.84174,280.72302,51.196926,0.0,278.0805,34.837055
1191,2037-07-16 12:00:00,131.56203,band_4,334.6027,4.421096e-05,16.564787,9.813106e-07,0.0,280.93472,280.77414,51.041794,8.770328e-07,278.79425,33.073193
1192,2037-07-16 12:00:00,163.34389,band_5,318.26892,2.684178e-05,32.192406,2.6733312e-06,0.0,280.49225,280.29398,54.796604,2.1474997e-07,276.28165,24.852764
1193,2037-07-16 12:00:00,207.29556,band_6,296.7174,1.1137013e-05,12.555698,3.0921542e-06,0.0,277.86282,276.28302,22.054409,1.9234524e-06,275.20355,14.601286
1194,2037-08-16 12:00:00,113.533745,band_1,328.30786,7.488338e-05,7.5456047,3.46208e-05,5.6769037,278.98767,278.74738,43.28393,0.0,280.58218,31.470707
1195,2037-08-16 12:00:00,134.82407,band_2,321.14087,5.8851216e-05,7.9348497,1.6480744e-05,0.0047640963,279.16647,278.5596,61.725967,0.0,279.45627,33.864082
1196,2037-08-16 12:00:00,127.68052,band_3,318.46252,4.9084927e-05,7.4784746,1.0355933e-05,0.0,278.6737,278.3498,55.640522,0.0,279.30328,35.46582
1197,2037-08-16 12:00:00,121.33653,band_4,314.3474,3.9339706e-05,8.811446,7.4230893e-06,0.0,278.9124,278.77936,47.899204,0.0,279.0661,35.481133
1198,2037-08-16 12:00:00,115.58258,band_5,311.77817,2.828308e-05,10.318528,4.1931703e-06,0.0,278.31384,278.35226,35.940487,0.0,278.69946,32.43701
1199,2037-08-16 12:00:00,100.5438,band_6,307.80576,2.2937154e-05,3.0058503,2.75013e-06,0.0,277.69568,277.0325,15.425159,0.0,278.4537,24.969372
1200,2037-09-16 00:00:00,107.68156,band_1,303.48627,8.992598e-05,6.482482,2.6041815e-05,17.50577,277.50085,276.57053,33.98153,0.0,279.88446,32.327225
1201,2037-09-16 00:00:00,92.230316,band_2,304.66513,4.46122e-05,8.33956,2.003497e-05,5.039639,277.2128,275.80563,33.266876,0.0,278.31406,34.48755
1202,2037-09-16 00:00:00,80.78779,band_3,296.157,3.6630703e-05,7.7360725,1.9584513e-05,7.015279,276.01373,275.18707,32.407356,0.0,278.3576,35.278355
1203,2037-09-16 00:00:00,70.60948,band_4,295.71283,3.3741002e-05,11.621242,2.0789104e-05,12.90131,276.57614,275.24515,27.787899,0.0,277.77286,35.584007
1204,2037-09-16 00:00:00,68.52871,band_5,291.83557,3.2290907e-05,16.580599,1.6474647e-05,9.601617,276.94968,275.213,30.625517,0.0,277.8958,34.5556
1205,2037-09-16 00:00:00,70.628944,band_6,288.68704,2.8524224e-05,13.651777,1.283823e-05,0.061993778,276.24634,275.35147,25.51444,0.0,277.53262,23.392723
1206,2037-10-16 12:00:00,58.62422,band_1,277.2806,3.4872362e-05,39.155598,3.4862216e-05,56.607956,275.44135,272.1793,50.275234,0.0,276.93964,31.189636
1207,2037-10-16 12:00:00,46.769947,band_2,273.78592,2.43934e-05,35.878338,2.340603e-05,29.638416,274.16403,271.01688,49.799942,0.0,275.88895,36.53752
1208,2037-10-16 12:00:00,39.672733,band_3,273.2995,2.7662507e-05,35.91465,2.6894426e-05,37.413795,273.8497,269.99075,43.51724,0.0,275.41974,34.89155
1209,2037-10-16 12:00:00,32.21089,band_4,275.84503,2.6130161e-05,48.192593,2.5987394e-05,52.801586,274.70035,270.51035,55.32286,1.4875475e-05,275.26047,36.06111
1210,2037-10-16 12:00:00,21.471851,band_5,273.72705,2.6775868e-05,59.373154,2.5535499e-05,44.78165,275.1996,270.36185,65.295944,2.856294e-05,275.14124,40.223637
1211,2037-10-16 12:00:00,13.054348,band_6,275.10892,2.2657727e-05,66.12324,1.7252189e-05,0.3044602,274.0992,269.55945,60.864094,2.8891678e-05,275.70145,25.065283
1212,2037-11-16 00:00:00,15.424541,band_1,264.5752,6.1250415e-05,59.424088,6.124979e-05,171.1717,272.51276,268.76413,51.572624,0.0005891084,273.8052,32.33547
1213,2037-11-16 00:00:00,11.218484,band_2,258.0963,2.5403026e-05,46.55456,2.5402915e-05,71.33864,268.87256,266.01257,35.406887,0.028098455,272.5966,37.37884
1214,2037-11-16 00:00:00,7.400196,band_3,253.75146,2.3537008e-05,39.404644,2.3535646e-05,92.46407,266.91748,263.6594,29.78831,0.029608645,271.82785,34.88908
1215,2037-11-16 00:00:00,4.3521843,band_4,255.40514,2.1550764e-05,62.07023,2.1548625e-05,102.782196,268.29092,263.94434,44.3009,0.029310739,271.93085,36.06111
1216,2037-11-16 00:00:00,1.872146,band_5,254.12274,2.0858386e-05,82.51718,2.085762e-05,95.510345,268.91553,263.27588,52.6009,0.05422062,272.22443,40.22364
1217,2037-11-16 00:00:00,0.5315832,band_6,253.14507,1.8560384e-05,58.102425,1.855256e-05,8.916273,267.1614,262.7105,33.848156,0.0231316,272.83066,24.998863
1218,2037-12-16 12:00:00,6.7744184,band_1,192.30736,2.0363505e-05,38.95782,2.0363465e-05,281.7578,254.68234,252.14854,13.008125,0.04643241,271.8297,35.86685
1219,2037-12-16 12:00:00,3.1491954,band_2,176.56406,1.1022074e-05,25.250795,1.1022033e-05,111.16758,250.1778,248.43156,5.882461,0.11822126,271.6684,43.974617
1220,2037-12-16 12:00:00,0.6730314,band_3,174.12228,9.565223e-06,6.9093623,9.56521e-06,130.13753,247.25336,247.00204,4.4390855,0.12021404,271.6347,40.575035
1221,2037-12-16 12:00:00,0.004151299,band_4,168.30243,7.436206e-06,2.1678534,7.436202e-06,136.92616,245.3423,245.24326,2.503967,0.09811257,271.7822,36.79107
1222,2037-12-16 12:00:00,0.0,band_5,166.07512,7.917634e-06,0.24726921,7.917633e-06,133.60916,244.34953,244.19131,2.2518451,0.12227809,271.4478,40.223637
1223,2037-12-16 12:00:00,0.0,band_6,169.40057,9.2188e-06,5.0459857,9.2187975e-06,33.82705,245.46127,245.42975,2.3451543,0.13908407,271.46725,25.004646
1224,2038-01-16 12:00:00,13.27105,band_1,217.16931,4.3616656e-05,20.077755,4.361663e-05,333.2001,255.2949,256.494,6.252122,0.103182465,271.575,40.013744
1225,2038-01-16 12:00:00,9.057581,band_2,202.35463,1.39048825e-05,11.480354,1.3787715e-05,127.28653,253.34448,254.0519,5.6395135,0.1612718,271.6209,44.4868
1226,2038-01-16 12:00:00,4.487746,band_3,191.51228,1.2490934e-05,-2.6127727,1.2490052e-05,146.24748,249.97035,250.26881,3.5203192,0.1653919,271.6125,43.311226
1227,2038-01-16 12:00:00,1.7440944,band_4,180.05267,1.048628e-05,-7.1151924,1.04859955e-05,151.96799,246.07777,246.24509,2.3390834,0.16745204,271.60556,36.923584
1228,2038-01-16 12:00:00,0.41948032,band_5,179.0856,9.615951e-06,-6.0890765,9.61583e-06,149.30637,244.59619,244.62624,1.8209552,0.16606064,271.43234,40.223637
