,time,surface_sensible_heat_flux_sum,band,snowfall_sum,surface_thermal_radiation_downwards_sum,surface_solar_radiation_downwards_sum,total_precipitation_sum,surface_latent_heat_flux_sum,snow_depth,skin_temperature,surface_snow_amount,avg_volumetric_water_content,average_lake_temperature,temperature_2m
3605,2071-01-16 12:00:00,11.27285,band_6,1.4755259e-05,209.01233,0.025271311,1.4806085e-05,10.009183,0.17569993,255.20126,57.95703,39.56673,271.46674,254.60365
3606,2071-02-15 00:00:00,-8.3916645,band_1,6.3234584e-05,274.72684,31.501213,6.375845e-05,11.297516,0.080985405,268.1586,494.5189,40.40843,271.62863,268.52997
3607,2071-02-15 00:00:00,-12.582777,band_2,3.697964e-05,269.54825,27.454758,3.782874e-05,16.273567,0.20454697,266.29935,194.19176,36.595314,271.66116,266.67523
3608,2071-02-15 00:00:00,-6.820085,band_3,3.001803e-05,261.373,21.115337,3.081773e-05,15.435335,0.3446626,264.9063,199.68379,35.664177,271.64713,264.96887
3609,2071-02-15 00:00:00,-6.8009367,band_4,2.6497657e-05,253.28609,18.37022,2.7833865e-05,12.78809,0.22949,263.05997,210.56033,37.82769,271.65155,263.2894
3610,2071-02-15 00:00:00,-5.031159,band_5,2.4428065e-05,240.97035,14.618817,2.5317813e-05,9.829689,0.26532176,260.40802,182.25536,39.13028,271.45053,260.47256
3611,2071-02-15 00:00:00,0.5898676,band_6,1.8813244e-05,220.67674,10.204294,1.9497284e-05,6.3268127,0.2010071,256.85028,84.32278,39.56673,271.45468,256.65396
3612,2071-03-16 12:00:00,38.973667,band_1,2.3394097e-05,212.29231,117.65686,2.3394192e-05,19.68427,0.045937467,260.4149,546.196,40.380287,271.63916,258.03418
3613,2071-03-16 12:00:00,14.85572,band_2,1.2297932e-05,205.86235,120.61156,1.2297994e-05,10.057538,0.15026666,255.34851,224.50575,36.595314,271.64236,255.1032
3614,2071-03-16 12:00:00,19.099737,band_3,1.1029092e-05,201.06168,108.289635,1.10291e-05,8.923184,0.28387094,253.6954,223.99455,35.664177,271.63538,253.15976
3615,2071-03-16 12:00:00,13.83191,band_4,8.6978025e-06,185.11623,98.46335,8.697811e-06,5.7018723,0.30405986,250.72234,238.08603,37.82769,271.63104,251.17339
3616,2071-03-16 12:00:00,8.140119,band_5,9.2357395e-06,181.40108,84.57969,9.235869e-06,4.2150908,0.3471534,248.9186,216.31723,39.13028,271.4545,249.35182
3617,2071-03-16 12:00:00,-3.3442168,band_6,6.9125917e-06,173.36526,73.50452,6.9128164e-06,2.318285,0.37441233,246.26257,112.99828,39.56673,271.45395,247.12888
3618,2071-04-16 00:00:00,21.49843,band_1,5.655025e-05,267.6905,179.87276,5.8109104e-05,33.64485,0.02571879,272.64,672.12756,39.7962,273.11627,272.62027
3619,2071-04-16 00:00:00,13.902134,band_2,2.6702657e-05,265.08096,179.78438,2.9729195e-05,20.203638,0.13140035,269.91904,233.30055,36.826218,271.70102,270.88342
3620,2071-04-16 00:00:00,10.360275,band_3,2.124744e-05,263.35895,169.73814,2.3800989e-05,20.8719,0.24281605,269.26862,208.61172,35.664642,271.64536,270.19028
3621,2071-04-16 00:00:00,9.41535,band_4,2.0938984e-05,259.5026,162.14938,2.3806373e-05,17.160442,0.36269158,268.54062,267.58414,37.82769,271.65314,269.53973
3622,2071-04-16 00:00:00,6.988561,band_5,1.7720971e-05,259.48215,154.85158,1.9969608e-05,14.5101,0.36669296,267.16168,243.48665,39.13028,271.50586,267.77655
3623,2071-04-16 00:00:00,2.056731,band_6,1.5104137e-05,248.496,163.17683,1.5250416e-05,8.178842,0.35047165,265.2794,107.37898,39.56673,271.47015,265.57584
3624,2071-05-16 12:00:00,33.112595,band_1,3.473859e-05,306.33463,202.1932,3.9335628e-05,61.485397,5.1098046e-05,277.81326,741.5007,38.699215,276.79654,277.53488
3625,2071-05-16 12:00:00,34.703396,band_2,1.16466945e-05,301.29776,214.85579,2.2141736e-05,52.617886,0.00034397663,277.06766,108.49397,41.33245,273.2793,276.92902
3626,2071-05-16 12:00:00,27.774332,band_3,1.2433386e-05,294.4821,218.10077,2.8140854e-05,47.560474,0.013273671,277.2539,77.446335,40.621677,271.99368,277.1631
3627,2071-05-16 12:00:00,21.872005,band_4,1.4475481e-05,300.3182,234.76263,3.1421965e-05,36.401062,0.12850244,276.87375,186.90208,38.511093,272.2977,276.9738
3628,2071-05-16 12:00:00,20.657587,band_5,1.3766721e-05,289.53384,239.65375,1.6652393e-05,19.52986,0.16473003,273.32797,190.79237,39.333473,271.60074,274.0059
3629,2071-05-16 12:00:00,4.5256753,band_6,6.3519333e-06,279.23297,238.99727,7.85976e-06,7.295121,0.19741906,270.25284,51.384396,36.405663,271.6049,270.7102
3630,2071-06-16 00:00:00,24.054026,band_1,2.4050971e-06,338.42004,198.25899,3.7925067e-05,65.19377,0.0,284.2188,527.3453,34.358696,279.87173,283.94943
3631,2071-06-16 00:00:00,22.128275,band_2,3.862413e-07,332.57797,171.11882,3.5591685e-05,66.52077,3.4655134e-08,284.0352,0.002384271,38.008068,278.70395,283.8184
3632,2071-06-16 00:00:00,19.577505,band_3,5.1550464e-06,334.87192,163.22466,3.799631e-05,52.405094,1.1650086e-06,283.23093,0.121814184,39.924347,277.06445,282.99814
3633,2071-06-16 00:00:00,27.62794,band_4,9.464325e-06,333.41266,196.0962,2.3566145e-05,58.679123,1.4943689e-06,283.14383,0.5966597,37.848076,277.58917,282.80624
3634,2071-06-16 00:00:00,40.69071,band_5,3.3324816e-06,320.32718,219.70204,1.2320732e-05,57.379684,1.0528613e-06,281.41708,0.04274899,34.75416,274.1953,281.02356
3635,2071-06-16 00:00:00,5.040771,band_6,9.860441e-07,299.53195,235.23695,8.152345e-06,7.7249956,9.1000976e-07,274.06268,0.0,19.590271,275.1932,274.99194
3636,2071-07-16 12:00:00,23.764055,band_1,3.5617564e-08,346.45282,166.1368,3.0921732e-05,65.619804,0.0,285.70178,57.887672,32.34545,283.02158,285.4682
3637,2071-07-16 12:00:00,20.434902,band_2,0.0,340.16312,171.83282,3.5247504e-05,68.14916,0.0,285.23126,0.0,36.18132,282.53705,285.01965
3638,2071-07-16 12:00:00,13.391098,band_3,2.2484347e-08,340.26776,157.42523,3.9661645e-05,64.35317,0.0,284.81396,0.0,37.63466,281.67996,284.59628
3639,2071-07-16 12:00:00,16.051506,band_4,4.6836044e-07,342.6091,152.50673,4.6094534e-05,50.159023,0.0,284.1043,0.0,37.790386,281.82654,283.84985
3640,2071-07-16 12:00:00,21.335573,band_5,1.6988837e-06,334.68033,153.18199,2.3714932e-05,45.69281,0.0,282.45053,1.887336e-07,35.686928,280.2432,282.1658
3641,2071-07-16 12:00:00,7.970912,band_6,1.8186878e-06,321.36926,162.36565,1.4879046e-05,12.391756,0.0,278.36826,0.0,17.895935,279.9156,278.1223
3642,2071-08-16 12:00:00,7.9102197,band_1,1.7944662e-06,346.11346,110.99182,5.9152448e-05,47.67268,0.0,282.51962,3.4794242,32.66091,283.46002,282.43677
3643,2071-08-16 12:00:00,5.6454167,band_2,7.6985697e-07,336.55704,114.22118,5.2126652e-05,50.988964,0.0,281.63828,0.0,36.563065,281.6337,281.58008
3644,2071-08-16 12:00:00,8.330327,band_3,7.8964956e-07,330.4482,122.41539,4.7036967e-05,50.52381,0.0,281.00842,2.3925688e-06,37.24665,281.2241,280.91913
3645,2071-08-16 12:00:00,10.494376,band_4,2.4153105e-06,330.1139,138.228,3.6974816e-05,55.170467,0.0,280.80008,3.7840773e-06,36.313606,281.06393,280.7074
3646,2071-08-16 12:00:00,8.237256,band_5,3.4934455e-06,328.94794,143.86609,2.7554102e-05,38.925335,0.0,280.64615,5.962087e-05,35.526085,281.05627,280.83542
3647,2071-08-16 12:00:00,-3.9830027,band_6,1.6648826e-06,324.47174,130.12106,1.702043e-05,8.16834,0.0,280.15448,0.0,20.358383,280.64337,280.78732
3648,2071-09-16 00:00:00,4.551683,band_1,2.4334557e-05,321.81775,88.9726,5.3145242e-05,31.337065,0.0,279.9653,0.66933656,33.02883,282.3649,279.38858
3649,2071-09-16 00:00:00,5.907679,band_2,5.484191e-06,317.20267,84.54592,2.6151149e-05,29.209015,0.0,280.26828,0.00039023312,36.572453,281.12457,279.1563
3650,2071-09-16 00:00:00,4.967721,band_3,4.103954e-06,310.94476,81.5606,2.1389227e-05,25.000727,0.0,278.9677,0.00045141956,36.29234,280.92142,278.1474
3651,2071-09-16 00:00:00,3.5834932,band_4,4.3945633e-06,311.37936,74.68617,1.8329918e-05,21.691614,0.0,278.59906,0.020918211,35.622574,280.2237,277.96448
3652,2071-09-16 00:00:00,8.0760765,band_5,4.420311e-06,305.5,68.92516,1.43357265e-05,27.479223,0.0,279.01947,0.0014026373,35.502243,280.10095,277.8768
3653,2071-09-16 00:00:00,10.139596,band_6,4.658659e-06,296.63907,72.06372,1.3062238e-05,25.891554,0.0,278.0063,3.4903674e-10,20.672817,279.52002,276.9633
3654,2071-10-16 12:00:00,23.552366,band_1,6.7060806e-05,295.2153,45.241188,6.93681e-05,53.59184,0.0,277.31958,74.82022,32.749302,279.3722,275.56125
3655,2071-10-16 12:00:00,23.6552,band_2,2.9349352e-05,293.2222,38.15802,4.678664e-05,49.562714,0.0,276.59717,9.845787,36.59654,278.4779,274.66626
3656,2071-10-16 12:00:00,27.7898,band_3,2.896685e-05,290.2201,33.41201,3.7844493e-05,46.126793,0.0,275.96533,12.482575,36.42102,278.30817,273.36432
3657,2071-10-16 12:00:00,38.824165,band_4,2.625113e-05,286.0411,25.869246,3.402111e-05,58.14781,0.0,276.55453,14.315879,36.884834,277.75037,273.8448
3658,2071-10-16 12:00:00,48.169765,band_5,2.7528553e-05,282.75674,22.372,3.54965e-05,64.57508,0.0,277.02124,16.714249,35.712757,277.09998,273.5406
3659,2071-10-16 12:00:00,43.62481,band_6,2.3869552e-05,279.6771,18.668867,2.8370372e-05,55.059418,0.0,276.1756,1.6904188,28.314117,277.4285,273.2975
3660,2071-11-16 00:00:00,25.404743,band_1,4.331214e-05,269.33896,16.773642,4.3350654e-05,41.403656,0.0,274.39963,206.7709,37.595604,275.41016,271.638
3661,2071-11-16 00:00:00,27.48194,band_2,2.5929685e-05,267.92703,11.125092,2.667256e-05,36.237312,5.9854116e-05,273.28256,59.574276,43.658684,274.65137,270.29208
3662,2071-11-16 00:00:00,35.653595,band_3,2.254136e-05,265.8214,7.245228,2.2570322e-05,37.297672,3.3093165e-05,273.01474,65.45747,41.689262,273.75385,268.88837
3663,2071-11-16 00:00:00,44.27462,band_4,2.1755595e-05,271.9109,4.140077,2.1857011e-05,47.161583,0.01193021,273.9128,59.571533,37.843155,273.9827,269.7063
3664,2071-11-16 00:00:00,50.636745,band_5,2.2587223e-05,272.5668,1.8558261,2.2631011e-05,54.65814,0.0051498557,274.56964,55.8084,38.03296,274.45102,269.86972
3665,2071-11-16 00:00:00,49.370106,band_6,2.0033658e-05,267.39008,0.3800119,2.005307e-05,51.8319,0.0029420108,273.84695,13.457331,34.336563,275.03265,269.40472
3666,2071-12-16 12:00:00,31.219692,band_1,4.895598e-05,273.84286,4.6489387,4.9127037e-05,41.73225,0.0034696062,272.14658,321.85672,40.789978,273.31226,269.5567
3667,2071-12-16 12:00:00,26.130589,band_2,2.3972827e-05,266.0947,2.2262862,2.6923872e-05,28.697487,0.03056462,269.39206,111.63467,44.496265,272.23367,267.48932
3668,2071-12-16 12:00:00,25.925415,band_3,2.1822072e-05,256.44263,0.48236367,2.2161776e-05,25.90795,0.03180692,267.0617,124.19653,42.38526,271.8375,265.28195
3669,2071-12-16 12:00:00,33.6485,band_4,1.959638e-05,255.76126,0.0022851245,1.9994708e-05,31.536474,0.059110496,267.35806,108.45876,37.87264,271.94617,264.73746
3670,2071-12-16 12:00:00,50.13136,band_5,2.2360182e-05,260.95505,0.0,2.2597895e-05,42.50178,0.08382768,269.4181,90.73991,39.396618,271.73267,265.366
3671,2071-12-16 12:00:00,42.045467,band_6,1.8466138e-05,254.32693,0.0,1.8491832e-05,41.38851,0.032919187,268.89767,21.088833,34.336563,272.33224,265.6132
3672,2072-01-16 12:00:00,51.60121,band_1,1.42409235e-05,238.87103,12.617244,1.7188986e-05,29.457958,0.011017324,266.3522,376.96103,43.775547,272.3446,263.30396
3673,2072-01-16 12:00:00,27.03217,band_2,1.4757858e-05,229.27783,7.7820582,1.7454762e-05,12.321732,0.018344032,261.93826,128.0526,44.496265,271.82266,260.54596
3674,2072-01-16 12:00:00,-1.563246,band_3,1.34366865e-05,226.32791,4.4381857,1.5102949e-05,8.0395775,0.07460872,259.02368,146.64258,42.38526,271.7331,258.02963
3675,2072-01-16 12:00:00,-7.915637,band_4,1.0227554e-05,216.09377,1.7648072,1.0530629e-05,6.1001406,0.10997295,256.11746,126.32536,37.87264,271.89664,256.38135
3676,2072-01-16 12:00:00,2.4149776,band_5,8.785877e-06,216.53987,0.41427603,8.816327e-06,4.9250197,0.13135171,255.82256,109.83994,39.396618,271.47586,255.27422
3677,2072-01-16 12:00:00,11.347045,band_6,8.921541e-06,215.37366,0.024056774,8.927335e-06,7.3000216,0.08866271,257.52744,19.89911,34.336563,271.47778,256.55304
3678,2072-02-15 00:00:00,4.4295096,band_1,4.1522468e-05,284.19885,35.1861,4.1794774e-05,14.674937,0.057033364,270.46075,453.77036,44.20733,271.66995,270.8833
3679,2072-02-15 00:00:00,3.2514558,band_2,2.2969241e-05,273.81244,30.765438,2.8619717e-05,10.597015,0.04262562,268.784,131.98871,44.49643,271.70654,269.42618
3680,2072-02-15 00:00:00,-5.227255,band_3,2.4631456e-05,272.5247,21.685385,2.8228058e-05,8.457518,0.11683077,267.38873,160.29799,42.38526,271.6901,267.7385
3681,2072-02-15 00:00:00,-10.223095,band_4,2.361464e-05,258.63455,19.219725,2.5887495e-05,6.8897753,0.17516717,264.30963,146.05798,37.872635,271.68097,264.52524
3682,2072-02-15 00:00:00,-6.2701406,band_5,2.1372243e-05,236.62088,15.179956,2.2626271e-05,3.8221107,0.17959863,260.398,129.1196,39.396618,271.45648,260.7614
3683,2072-02-15 00:00:00,-3.0176642,band_6,1.5731284e-05,217.13116,10.648679,1.6661383e-05,2.0237167,0.16279975,256.8826,32.2366,34.336563,271.46515,257.57144
3684,2072-03-16 12:00:00,6.3241844,band_1,2.8599634e-05,252.37933,102.62218,3.1815012e-05,21.889706,0.025377544,270.42,522.9232,41.859936,271.705,270.31097
3685,2072-03-16 12:00:00,0.59918046,band_2,1.2498099e-05,246.02777,101.20178,1.663872e-05,18.924469,0.06543726,267.82358,135.61975,44.45983,271.71616,268.26062
3686,2072-03-16 12:00:00,-2.3467262,band_3,1.3218028e-05,242.60521,89.39451,1.6765873e-05,14.531556,0.14007774,266.36743,175.86034,42.38526,271.6862,266.94977
3687,2072-03-16 12:00:00,0.8838252,band_4,9.624065e-06,241.093,86.85698,1.1981468e-05,12.091902,0.23203689,264.8683,174.21707,37.87264,271.6526,265.42184
3688,2072-03-16 12:00:00,3.9356954,band_5,8.6262435e-06,239.42804,75.3306,9.157684e-06,7.4946346,0.23309708,262.31238,152.93848,39.396618,271.44998,262.86536
3689,2072-03-16 12:00:00,-1.5136644,band_6,7.098462e-06,225.09589,68.06261,7.3788074e-06,3.36914,0.23625627,258.20007,25.166157,34.336567,271.45984,258.65472
3690,2072-04-16 00:00:00,28.915146,band_1,1.3854635e-05,286.54794,196.26878,1.7351842e-05,44.653324,0.00040617204,276.26398,566.16907,36.968132,274.12128,276.1274
3691,2072-04-16 00:00:00,36.580803,band_2,8.20466e-06,279.6529,173.47444,1.4186373e-05,35.465218,0.008296954,275.41525,66.440506,40.525723,272.55765,275.29053
3692,2072-04-16 00:00:00,34.65695,band_3,8.569303e-06,273.6181,161.99681,1.1108219e-05,22.380125,0.041917525,273.29102,147.7443,41.177383,271.72675,273.5452
3693,2072-04-16 00:00:00,27.033943,band_4,9.514262e-06,270.01526,166.61826,1.1058583e-05,19.987135,0.12348219,270.5725,167.1256,36.922867,271.76163,271.2148
3694,2072-04-16 00:00:00,21.262112,band_5,9.038489e-06,259.875,160.01094,1.1265175e-05,14.895359,0.15035181,268.12888,141.23634,38.488136,271.46906,268.64667
3695,2072-04-16 00:00:00,7.9610996,band_6,9.2409855e-06,251.17526,161.04002,9.45393e-06,7.8628078,0.1823416,265.23044,4.1879516,42.16445,271.50803,264.83887
3696,2072-05-16 12:00:00,22.032476,band_1,1.1247669e-05,309.60446,208.40848,3.689354e-05,71.24564,3.0752767e-07,280.713,514.78394,35.46558,277.68164,280.4778
3697,2072-05-16 12:00:00,45.716236,band_2,4.489236e-06,306.25662,229.09164,2.5057436e-05,77.6565,0.00011199897,281.09985,0.065399654,35.35063,277.1378,280.95306
3698,2072-05-16 12:00:00,32.325012,band_3,1.6477251e-06,300.76923,237.02142,2.553264e-05,73.3576,0.00022856465,281.63547,8.744091,37.063442,275.79938,281.44174
3699,2072-05-16 12:00:00,24.679665,band_4,8.864914e-07,299.9016,222.2774,2.065595e-05,63.282097,0.00072035834,281.3765,24.200695,36.393116,275.55307,281.11282
3700,2072-05-16 12:00:00,25.35136,band_5,3.840149e-06,300.64117,220.06134,1.1779097e-05,37.740993,0.008540686,278.49527,22.05163,35.14176,271.61197,278.66055
3701,2072-05-16 12:00:00,0.8370325,band_6,5.567567e-06,287.04544,214.90456,8.147374e-06,4.8166623,0.025476268,272.42667,0.0035389753,28.078697,271.60886,273.53152
3702,2072-06-16 00:00:00,31.124899,band_1,4.207823e-07,333.13544,217.4706,4.885114e-05,95.79615,0.0,286.12558,125.79558,30.713413,282.03012,285.81567
3703,2072-06-16 00:00:00,35.774586,band_2,8.448315e-08,330.9427,223.46524,4.5901015e-05,99.01981,0.0,286.26218,0.0,35.69742,281.4099,285.9709
3704,2072-06-16 00:00:00,34.426243,band_3,2.0233857e-07,330.31015,262.01004,4.459691e-05,106.5488,4.895404e-12,286.89746,0.0,35.11683,281.12814,286.55634
3705,2072-06-16 00:00:00,36.50782,band_4,7.316049e-07,335.85358,276.12558,5.5417237e-05,110.063576,1.6264495e-06,287.89023,0.0,34.39847,281.65012,287.48544
3706,2072-06-16 00:00:00,27.583017,band_5,5.495585e-07,335.90973,259.1577,4.7338533e-05,74.2162,4.9388286e-06,286.1364,0.0,34.083374,277.10156,286.26993
3707,2072-06-16 00:00:00,-3.6498945,band_6,4.900179e-07,321.6238,206.60805,1.5083613e-05,-1.0412508,8.702588e-06,276.06036,0.0,18.186935,275.47238,278.14783
3708,2072-07-16 12:00:00,20.922642,band_1,1.5076101e-06,348.0896,181.58902,4.013407e-05,78.74944,0.0,287.11377,2.9081101,29.285847,285.28482,286.81796
3709,2072-07-16 12:00:00,24.639736,band_2,4.5693298e-07,347.2364,194.92598,4.0747265e-05,83.13835,0.0,287.1734,1.451731e-08,34.660706,284.6227,286.97974
3710,2072-07-16 12:00:00,23.861275,band_3,2.8867288e-07,341.9549,223.74498,5.3590837e-05,96.46035,0.0,288.37552,1.0038529e-09,35.80166,285.8211,288.178
3711,2072-07-16 12:00:00,20.437927,band_4,9.2377306e-08,343.5191,214.53993,4.9795217e-05,90.14921,0.0,288.73618,0.0,35.596825,285.83984,288.44473
3712,2072-07-16 12:00:00,28.334366,band_5,3.5079944e-07,334.00046,229.47118,1.6250971e-05,75.34686,3.3096022e-13,286.23514,0.0,34.200775,282.49234,285.96756
3713,2072-07-16 12:00:00,9.860258,band_6,6.36091e-07,323.66458,208.8163,3.9717984e-06,17.46244,0.0,281.50827,0.0,15.687689,281.84692,281.3357
3714,2072-08-16 12:00:00,14.817961,band_1,3.1786929e-06,345.1672,115.2733,4.832533e-05,49.066967,0.0,284.4668,0.001421666,30.992882,285.12466,284.3163
3715,2072-08-16 12:00:00,14.995633,band_2,9.619803e-07,343.36313,115.29285,3.6097354e-05,46.30354,0.0,284.6909,0.0,34.327972,285.07736,284.19864
3716,2072-08-16 12:00:00,13.156726,band_3,4.7203676e-07,346.95428,118.113174,3.3731332e-05,46.888313,0.0,283.95178,0.0,34.62903,285.20364,283.48306
3717,2072-08-16 12:00:00,15.228769,band_4,8.6836053e-07,344.2082,127.71598,2.7679838e-05,44.553837,0.0,283.35745,0.0,34.697678,284.48096,283.05408
3718,2072-08-16 12:00:00,17.733658,band_5,2.175119e-06,341.2545,130.70522,2.6347265e-05,45.57016,0.0,283.00842,1.7948688e-07,32.839832,282.87085,282.92264
3719,2072-08-16 12:00:00,0.5109898,band_6,1.7620845e-06,331.87347,144.86855,2.2230495e-05,23.08534,0.0,280.216,0.0,17.228903,282.6808,280.75735
3720,2072-09-16 00:00:00,13.361137,band_1,2.6050759e-05,313.72534,93.540794,4.6110832e-05,37.3763,0.0,281.0848,0.15548103,31.424942,283.64636,279.57184
3721,2072-09-16 00:00:00,19.649168,band_2,9.827198e-06,312.67575,94.61506,3.083323e-05,52.86531,0.0,281.55316,0.10728537,34.23937,283.2316,279.0607
3722,2072-09-16 00:00:00,12.362793,band_3,1.4818886e-05,305.68835,94.10066,3.107869e-05,35.58781,0.0,279.4142,2.5141249,34.359226,283.78314,277.88635
3723,2072-09-16 00:00:00,12.898831,band_4,1.4592428e-05,301.22433,85.217674,2.0732698e-05,33.673306,0.0,279.8738,1.4503058,34.590538,282.50967,278.1034
3724,2072-09-16 00:00:00,13.598465,band_5,8.541496e-06,297.9422,80.47599,1.708206e-05,38.88246,0.0,280.1126,0.21334015,32.31673,281.50745,278.34006
3725,2072-09-16 00:00:00,12.673291,band_6,8.677486e-06,291.14142,78.90372,1.35463915e-05,32.295303,0.0,279.10892,0.32956985,16.971142,281.16052,277.35162
3726,2072-10-16 12:00:00,22.878534,band_1,4.0187166e-05,283.12796,56.033062,4.408366e-05,51.017715,0.0,277.27963,42.06726,31.229118,279.4458,275.54767
3727,2072-10-16 12:00:00,21.252571,band_2,2.2578693e-05,278.04373,46.985603,2.5566265e-05,52.628887,0.0,276.69037,17.174934,35.44496,279.26175,274.47946
3728,2072-10-16 12:00:00,23.085524,band_3,2.3893354e-05,273.06717,39.30889,2.7226088e-05,44.93536,0.0,275.80597,40.933952,34.54928,278.75357,273.38156
3729,2072-10-16 12:00:00,36.66549,band_4,1.875475e-05,280.5605,35.25278,1.8839262e-05,59.773228,0.0,276.95895,38.851532,37.537903,278.52753,273.9909
3730,2072-10-16 12:00:00,43.973488,band_5,1.9453213e-05,283.8814,28.303745,2.0265974e-05,65.64423,0.0,278.06607,22.802427,32.83824,277.8257,274.0904
3731,2072-10-16 12:00:00,40.450603,band_6,1.8308521e-05,271.723,22.693485,1.8436229e-05,57.884636,0.0,276.91568,10.916486,22.508303,278.68597,273.28772
3732,2072-11-16 00:00:00,55.645073,band_1,1.985432e-05,263.07816,18.079319,1.9855082e-05,68.376396,3.663172e-05,274.3533,109.28325,37.798584,275.1845,270.23166
3733,2072-11-16 00:00:00,44.172123,band_2,1.8829536e-05,258.99295,12.552648,1.8829609e-05,51.197407,0.00017917147,273.04208,57.15983,41.654465,274.51666,269.39566
3734,2072-11-16 00:00:00,40.20552,band_3,1.9409039e-05,258.81494,7.98457,1.9413497e-05,43.542274,7.894665e-05,272.83978,81.15493,43.24445,273.58612,268.72812
3735,2072-11-16 00:00:00,47.510258,band_4,2.5509322e-05,266.1025,4.038998,2.5557938e-05,58.11838,0.010630885,274.09027,70.77095,37.54301,274.78232,270.15436
3736,2072-11-16 00:00:00,62.92435,band_5,2.2484754e-05,268.5662,1.7568754,2.2503114e-05,69.07139,0.010387769,275.11444,51.737072,33.43294,274.65445,269.9374
3737,2072-11-16 00:00:00,80.46473,band_6,2.0299933e-05,270.50458,0.6225133,2.0316393e-05,70.83814,0.0016346031,274.3055,22.899536,24.33137,275.84146,268.4112
3738,2072-12-16 12:00:00,15.85955,band_1,4.70686e-05,259.03864,5.2623153,4.7071106e-05,30.57474,0.043173805,271.38663,169.73508,44.5,271.9363,269.94846
3739,2072-12-16 12:00:00,23.250727,band_2,3.4481007e-05,255.26259,2.5333266,3.5585042e-05,27.559128,0.074251056,270.03522,100.18481,44.498653,272.2537,268.1598
