,date,band,Unnamed: 0,surface_latent_heat_flux_sum,surface_solar_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,temperature_2m,snow_depth,surface_thermal_radiation_downwards_sum,total_precipitation_sum,skin_temperature,snowfall_sum,snow_depth_water_equivalent,surface_sensible_heat_flux_sum,snow_density,snow_cover,index,rsus,snow_albedo
461,2027-05-16,band_6,-1.4545017157065085,-1.0013587984634338,1.7071511851638628,-2.2557825542290812,-0.8762454125574519,-0.1194645137833625,-0.751037273767254,-0.09465348991836661,-0.8135102682202509,-0.18377616480219136,-0.17377658599609272,-0.6570967976691933,-0.6183061283485185,-0.28988134565042817,0.0,-0.7795311391394345,2.3874013578123123,0.34735430960191127
462,2027-06-16,band_1,-1.4539003091670393,1.9250489288470742,1.1402139585760576,-0.17554457952295885,1.0785798922083616,1.3000601366735909,0.12858155431117518,1.2080177084226043,0.8084345711075421,1.2319587581818017,0.14084940356506687,4.161601911190605,0.057121654669950984,2.848943062322464,0.0,-0.7217880917957726,1.5917811229092673,0.8795297140707042
463,2027-06-16,band_2,-1.45329890262757,2.019259692756408,1.24967151534674,-0.4299893125218816,0.8460968474585163,1.256889254650868,-1.5475587334750744e-15,1.0005265040471094,0.29898440050807246,1.1864267091163812,-0.770881380574537,3.040092976223654e-15,0.8680748645401167,2.433776458403404e-15,0.0,-0.7217880917957726,-0.09602629552323046,0.0
464,2027-06-16,band_3,-1.4526974960881007,2.124202687738961,1.417944293616013,0.3099517873882832,0.23703582742517018,1.2746466468997715,-1.5475587334750744e-15,1.0037125831235687,0.7239471306240667,1.2110268404610103,-0.90888245397137,3.040092976223654e-15,0.45186558445783165,2.433776458403404e-15,0.0,-0.7217880917957726,-0.062057575432219535,0.0
465,2027-06-16,band_4,-1.4520960895486315,1.948050132151726,1.443771816201165,0.2655052633268839,0.36635476252615906,1.3388510957453,-1.5475587334750744e-15,1.1042437845561868,1.1787031489598672,1.2754482247459373,-1.0178608345228597,3.040092976223654e-15,0.36166886205655385,2.433776458403404e-15,0.0,-0.7217880917957726,-0.094682184420366,0.0
466,2027-06-16,band_5,-1.4514946830091622,1.2253813765049382,1.599897009723045,0.03704857682152214,-0.8823108595234508,1.1861714239435825,-0.027677666731083062,0.9862822365112268,0.5161789350493806,1.1207487196417885,-1.034091331387825,-0.8949487023249607,0.4077898186839502,-0.6126538157479205,0.0,-0.7217880917957726,0.41388437955173807,-0.18915406750065175
467,2027-06-16,band_6,-1.450893276469693,-1.2101104872962758,1.8198526431565056,-3.545188826956415,-0.8694330528015819,0.46534677329912405,-1.5475587334750744e-15,0.7173327698732899,-1.392144416032712,0.2885262283274729,-1.2155488296390335,3.040092976223654e-15,-0.741948498526075,2.433776458403404e-15,0.0,-0.7217880917957726,1.210193710837336,0.0
468,2027-07-16,band_1,-1.4502918699302234,1.0830825277957001,0.7411838312653792,-0.27342136040067955,1.6640178635911145,1.155654193880537,0.03439613271732835,1.2583312803543354,1.111530737113629,1.096005770468581,-0.09373063625481165,1.1137603299517418,0.008414088047621553,0.7624616427022238,0.0,-0.6640450444521109,0.4421220732659725,0.23537936027760392
469,2027-07-16,band_2,-1.4496904633907541,1.8792784343016342,1.1104665724982727,-0.3684346768255672,1.3457557482669162,1.1708046746932974,-1.5475587334750744e-15,1.1187508509243826,0.8115222296566926,1.1075701805474045,-1.0865507812694226,3.040092976223654e-15,0.5157872228494265,2.433776458403404e-15,0.0,-0.6640450444521109,-0.289202483889778,0.0
470,2027-07-16,band_3,-1.4490890568512849,1.9451227819039651,1.2537466886842428,-0.06674915390993148,1.2125734711493856,1.1890822802108478,-1.5475587334750744e-15,1.0298675436016405,0.5709575587915316,1.1272359079893612,-1.1328023569337262,3.040092976223654e-15,0.3478427658508752,2.433776458403404e-15,0.0,-0.6640450444521109,-0.31365172305126604,0.0
471,2027-07-16,band_4,-1.4484876503118156,1.9168854672365754,1.2786690408233334,0.04959736172374047,1.3033362529250943,1.2236842560331438,-1.5475587334750744e-15,1.1132298799668472,1.3643773208137169,1.1610482685314683,-1.0295417949557748,3.040092976223654e-15,0.46626610711828864,2.433776458403404e-15,0.0,-0.6640450444521109,-0.2253232077652262,0.0
472,2027-07-16,band_5,-1.4478862437723463,0.9955950947449501,1.3205926066018998,-0.1181397075682857,0.5034441662031068,1.0981365313196532,-1.5475587334750744e-15,1.0566670967043312,-0.22175196477947254,1.0126250798132377,-0.988681651616016,3.040092976223654e-15,0.33123390963234334,2.433776458403404e-15,0.0,-0.6640450444521109,-0.13371364836745592,0.0
473,2027-07-16,band_6,-1.447284837232877,-1.3194158941752199,1.1293457456843528,-3.546546808046002,-0.3252169407355253,0.5093155105035385,-1.5475587334750744e-15,0.929977641575193,-1.0488776477381767,0.3196087554750927,-1.128510562093697,3.040092976223654e-15,-0.8370962998946251,2.433776458403404e-15,0.0,-0.6640450444521109,-0.44661788695191434,0.0
474,2027-08-16,band_1,-1.4466834306934078,0.798202494116733,0.38973951905232446,0.20978516201084638,1.755270002022263,0.9748537801072946,-0.01512429109929794,1.2633999826447315,3.3006858749574786,0.9049231839079902,0.53997940894912,-0.4887212884853049,-0.4164910408865861,-0.3345599816280041,0.0,-0.606301997108449,-0.15257332907378438,-0.103299364960992
475,2027-08-16,band_2,-1.4460820241539383,0.820962210646255,0.32879201112758616,0.2029940977347223,1.5212029870456159,0.9436896930959728,-1.5475587334750744e-15,1.0974672191776018,2.429339973354386,0.9415228883795826,0.12599056506478407,3.040092976223654e-15,-0.5553221907540861,2.433776458403404e-15,0.0,-0.606301997108449,-0.5461384345227118,0.0
476,2027-08-16,band_3,-1.445480617614469,0.9542483130075642,0.46412261813469685,-0.096996721729236,1.4387850240256752,0.8912007587986818,-1.5475587334750744e-15,1.0216680883047446,1.5298119569153705,0.8631283611084083,-0.29259874089073373,3.040092976223654e-15,-0.4969953821609902,2.433776458403404e-15,0.0,-0.606301997108449,-0.5168258623987602,0.0
477,2027-08-16,band_4,-1.4448792110749997,0.8184965655327453,0.5019771781147256,-0.135184745840391,1.272274983111947,0.8432934031576728,-1.5475587334750744e-15,0.9799621112098172,0.7762488895845504,0.7858725424301609,-0.2253747363817857,3.040092976223654e-15,-0.2220695329978312,2.433776458403404e-15,0.0,-0.606301997108449,-0.4302839808203375,0.0
478,2027-08-16,band_5,-1.4442778045355305,0.08058318220361302,0.26025102922793364,-0.1227389311000321,0.8170625444233975,0.7335001521905768,-1.5475587334750744e-15,0.9063652652884447,0.34114809885589714,0.6578042490649233,-0.6412231951574635,3.040092976223654e-15,-0.5019637493850144,2.433776458403404e-15,0.0,-0.606301997108449,-0.410923108954424,0.0
479,2027-08-16,band_6,-1.4436763979960612,-1.228797651401553,0.03284781215037207,-2.980134104071413,0.7375832968973899,0.47825760934667627,-1.5475587334750744e-15,0.8904458473009779,-0.6568078358924786,0.3113128608018898,-0.7926624545912871,3.040092976223654e-15,-1.1354724834231913,2.433776458403404e-15,0.0,-0.606301997108449,-0.6273165175619196,0.0
480,2027-09-16,band_1,-1.443074991456592,-0.028384134557212212,-0.004028688286724756,0.8158301211127506,1.34757409457605,0.6966692476067288,-0.013382896910264924,0.8291689316011858,1.921627683356522,0.721042833346762,2.115510905469678,-0.432369747781389,-0.5365239846918574,-0.2959830282294281,0.0,-0.5485589497647873,-0.21307818894138852,-0.09138966955403412
481,2027-09-16,band_2,-1.4424735849171226,0.17707123625072912,-0.06166640324593085,0.9366445815991435,1.0224300793396834,0.6134468148088732,-0.030412040415009382,0.8034701916523933,1.7978144613119054,0.7122619331617562,1.0710808179703926,-0.9834330735947884,-0.4088787968807879,-0.6732281571827634,0.0,-0.5485589497647873,-0.5412664567590592,-0.20785492105205347
482,2027-09-16,band_3,-1.4418721783776534,-0.004103647801792459,-0.19407332765419422,0.5468359691182716,1.09936209669611,0.528882933189047,-0.029811238623129063,0.724546016018349,1.4579359104098972,0.5638032796136083,1.3936814239384123,-0.9639911190715986,-0.3844472975797645,-0.6599186475535758,0.0,-0.5485589497647873,-0.5925926937814346,-0.20374593390467963
483,2027-09-16,band_4,-1.4412707718381839,-0.01637548459848175,-0.3165639034936401,0.11778661989078315,0.9235182214703828,0.5114061053996397,-0.028541490459322704,0.7779225006565084,1.0750418129142723,0.6147432359865066,0.9780566798902303,-0.9229020504465298,0.047605177271791504,-0.631790027364314,0.0,-0.5485589497647873,-0.6173021891398714,-0.19506190706588644
484,2027-09-16,band_5,-1.4406693652987146,0.2554027731719979,-0.39767881528884313,0.1156161346944438,0.619377908997378,0.47686160632425295,-0.028014092847738363,0.649036249273301,0.5171986668272391,0.6354824934150568,0.6028619012942108,-0.9058354562408558,0.4387520764666802,-0.62010663413104,0.0,-0.5485589497647873,-0.6077328503042102,-0.19145494377642308
485,2027-09-16,band_6,-1.4400679587592453,-0.20680848659543705,-0.48399486876259296,-2.379199411732213,0.6331082265242342,0.2678410840000884,-0.030635781888078053,0.42859720769175286,-0.031686406097798867,0.3925206117432977,0.08467103259447677,-0.9906733508428675,0.14130090034905918,-0.6781846824969419,0.0,-0.5485589497647873,-0.6516640922029492,-0.2093851276020324
486,2027-10-16,band_1,-1.439466552219776,0.5960010732363398,-0.6241729034816977,0.6835556775803169,0.4076744931739286,0.25760242959280455,0.013860608823556934,0.17526901299760655,2.021846312255702,0.45503935582876476,3.3496104225165535,0.44923048492051604,0.9121706962353717,0.3075399751931193,0.0,-0.49081590242112544,-0.3932108442102361,0.09493336813094343
487,2027-10-16,band_2,-1.4388651456803068,0.5724607822949083,-0.6884556819147513,1.1782499949143985,0.3696025453814124,0.15346625437671596,-0.015827299872502216,0.1411787133423324,1.0602162209008184,0.38543052128717803,2.121533254778914,-0.5114706623766059,1.0995571371825534,-0.35013367358902125,0.0,-0.49081590242112544,-0.6073659126997821,-0.10810736329360107
488,2027-10-16,band_3,-1.4382637391408375,0.5736861098932537,-0.7751747784530741,1.1058151213598688,0.22776123102408843,-0.003086765657481435,-0.01155888074332722,0.07273311972050475,0.7876925854406982,0.3299654443189991,1.889652520787939,-0.3733445586983143,1.46602367455943,-0.25557575736945515,0.0,-0.49081590242112544,-0.6270181993626134,-0.07891490818040954
489,2027-10-16,band_4,-1.4376623326013682,0.9722156118640459,-0.8400167732510266,0.7082920240838287,0.14717191655864764,0.026734898349732236,-0.011028965220424,0.14580129430669778,0.292946596761447,0.4027641965350417,1.2364636391118364,-0.3561964848465863,2.1573934172630893,-0.24383658506662095,0.0,-0.49081590242112544,-0.6791737464674036,-0.07529072446086996
490,2027-10-16,band_5,-1.437060926061899,0.9652606436259374,-0.8908268992241141,0.15775245198939256,0.028595647825059987,-0.10665888940812682,-0.0144615377810593,0.06996923124933976,0.3102087954104695,0.3545416129407136,1.1436113111200488,-0.46727458168877106,2.612721188516935,-0.3198780652454533,0.0,-0.49081590242112544,-0.7163729582775801,-0.09876668063260567
491,2027-10-16,band_6,-1.4364595195224295,0.19073297580580578,-0.9349659122815033,-1.7065802698637305,0.06516861891515835,-0.31546606584121817,-0.027137077148284203,-0.1727418467097921,-0.36526738226835204,-0.01898164378837305,0.4496898559767882,-0.8774552157433085,1.5214721732803682,-0.6006781819283447,0.0,-0.49081590242112544,-0.7853945798777929,-0.1854568820432419
492,2027-11-16,band_1,-1.4358581129829602,0.38864806528856616,-0.9386450735488542,0.7705677820069192,-0.4777519857946846,-0.4032924834848226,0.03858568538800676,-0.23809796232969427,0.6333894679921076,-0.09486008515346249,1.6963851339789762,1.249334313912323,1.8369415547682675,0.8552724371539043,0.0,-0.4330728550774636,-0.7055267595022614,0.2640324340695336
493,2027-11-16,band_2,-1.435256706443491,-0.07411154290195464,-1.0021128733829432,1.1781932123331809,-0.6116966290701573,-0.5609677613570039,-0.0011916584071031279,-0.3781508588332789,-0.2638897425314757,-0.2907476769129839,0.5773083257835976,-0.03786109657027707,1.0973053800687873,-0.025911586295479037,0.0,-0.4330728550774636,-0.7793943208078691,-0.008011685338469562
494,2027-11-16,band_3,-1.4346552999040216,-0.26935909428159793,-1.0461579492150268,1.184364303528664,-0.7687363309206277,-0.7192928187239238,0.0003836461869379866,-0.6486292570236184,-0.5224621646600842,-0.4283253372398485,0.2543857081971719,0.013115782479425015,0.9108489607582961,0.008985998809386478,0.0,-0.4330728550774636,-0.8038275297714689,0.002762094662847572
495,2027-11-16,band_4,-1.4340538933645524,0.18641140633146389,-1.0846903071495977,0.66023906115413,-0.7463675806447396,-0.6359992706290402,-1.6877441922021166,-0.5020575443721381,-0.7944035401966232,-0.2269502819327705,-0.08517867444831119,-0.03817646139659696,1.9457040792795068,1.0039375997627178,0.0,-0.4330728550774636,-0.817961564632114,-1.5784287833429944
496,2027-11-16,band_5,-1.433452486825083,0.14970741778327457,-1.1100650841557063,0.15775245198939256,-0.7163030530718666,-0.8388327621120371,-1.5196880960848658,-0.4531503962664692,-0.7926577492224506,-0.38400676046284643,-0.08333480293519074,-0.16586284837690177,2.263985395277178,0.36543762462549056,0.0,-0.4330728550774636,-0.8309456724957409,-1.6677669332989835
497,2027-11-16,band_6,-1.4328510802856138,-0.9425584953064822,-1.1246914196340878,-1.7065802698637305,-0.6924482039002938,-1.522285837078828,-1.2312271233238166,-1.3655029770203444,-1.1870145415940487,-1.457189766831055,-0.5763702227870029,-0.6920760248733663,-0.01489047303550238,-0.23118799128555592,0.0,-0.4330728550774636,-0.8403655012634453,-2.5889949729850756
498,2027-12-16,band_1,-1.4322496737461443,-0.8278134289058438,-1.061798409761472,0.7705682786475713,-0.8049487234225164,-0.32400087566635644,-0.814477000656633,-0.030786567681570357,2.755133611502837,-0.4126144175878003,4.347350853905459,2.417786666730375,-0.7195569007918764,0.8246623676451561,0.0,-0.3753298077338018,-0.7880126693199184,-0.8033630578113437
499,2027-12-16,band_2,-1.431648267206675,-0.6606138562023645,-1.101851588609913,1.178192715692529,-0.8753259371575043,-0.3984527465585281,-0.3801411097670583,-0.21727933302805869,0.3756737674638191,-0.4899172032029626,1.345102121450504,0.4554814471986841,-0.8115835946396504,-0.026360823896085024,0.0,-0.3753298077338018,-0.8276702088934111,-1.709295235285616
500,2027-12-16,band_3,-1.4310468606672058,-0.8349547116074426,-1.127250304189627,1.184364303528664,-0.8774868331254385,-0.5391227008023989,-0.20149291724836535,-0.34155134626697553,0.04234429876389584,-0.6211945844209888,0.9376583775909051,0.4950724794168524,-1.0340862637559647,-0.05578836694499957,0.0,-0.3753298077338018,-0.8388300596359725,-1.7116723024796199
501,2027-12-16,band_4,-1.4304454541277365,-1.0247465728873322,-1.13358288819497,0.66023906115413,-0.8515406281422151,-0.8743037084130474,0.18054192588224746,-0.558559951963071,-0.1637088997869672,-0.9395719476511206,0.7024009756156278,0.398480814729573,-0.905223085339597,-0.13753007577023818,0.0,-0.3753298077338018,-0.8416048065292139,-1.6127461053642151
502,2027-12-16,band_5,-1.4298440475882672,-1.1495727389822863,-1.1336221965975122,0.15775245198939256,-0.9220131376469677,-1.6809577032915068,-0.6111143811735706,-1.324135323234184,-0.4096268446584152,-1.7340052249283373,0.39531116922246257,0.1573319927644383,-0.7287883834869874,-0.052618412998469366,0.0,-0.3753298077338018,-0.8416233572493197,-3.004298831186633
503,2027-12-16,band_6,-1.429242641048798,-1.1612909298721974,-1.1336221965975122,-1.7065802698637305,-0.9171324488993758,-1.9886784644290338,-0.5128027542349524,-1.9056048538913943,-0.6991906939374009,-1.9773696803450695,0.03371011418440319,-0.4589992410695769,-0.4519189356520086,-0.2530064859950751,0.0,-0.3753298077338018,-0.8416233572493197,-3.004298831186633
504,2028-01-16,band_1,-1.4286412345093287,-0.8762267792044568,-1.0190959656715657,0.7709379448395796,-0.7852637080674679,-0.14392233086702383,-1.2221081741510025,-0.01781567794636766,0.8810544751476048,-0.27353573229753764,1.9913099394125284,3.613546333285679,-1.3496395343227925,2.1569252006057504,0.0,-0.31758676039014,-0.6836496389276548,1.0629820068176463
505,2028-01-16,band_2,-1.4280398279698594,-0.949156884031167,-1.0544754440456061,1.178192715692529,-0.8773915373556884,-0.44432308732174003,0.10738882786008279,-0.36911734107693805,-0.5626371105906118,-0.5663803350071805,0.04549674487752445,0.8253876308157552,-1.6954240138101597,-0.04216125341811762,0.0,-0.31758676039014,-0.7650086045845483,-0.14997270881423522
506,2028-01-16,band_3,-1.42743842143039,-1.0438572413833462,-1.0894717119176462,1.184364303528664,-0.8802452593252666,-0.7103858713170916,0.39366893385982255,-0.6663489677637707,-0.9695997173024191,-0.7994111057940095,-0.3216167856910783,0.8035018645152633,-1.54077099766959,-0.09063426086782643,0.0,-0.31758676039014,-0.7752660291695301,1.4274761698538825
507,2028-01-16,band_4,-1.4268370148909206,-1.1569802300495795,-1.11744793331082,0.66023906115413,-0.8743111659878212,-1.0101358740949207,1.428349649512314,-0.9671214629280811,-0.7992037237781696,-1.1025069613667315,-0.09357505463474347,0.64981249774444,-1.4929070564921505,-0.2070149767615918,0.0,-0.31758676039014,-0.8131745189305033,2.182080969454644
508,2028-01-16,band_5,-1.4262356083514514,-1.126160749171821,-1.1297291750194194,0.15775245198939256,-0.9274527232062829,-1.2878761795346216,-0.17001191541858218,-1.3321073269101311,-1.141825266996058,-1.3421293979730409,-0.526098661487163,0.3606872194030779,-1.2420127093969195,-0.09312773520043154,0.0,-0.31758676039014,-0.8355290354348032,1.611669931263102
509,2028-01-16,band_6,-1.425634201811982,-1.1097220843614737,-1.1333860311914667,-1.7065802698637305,-0.9228553462065742,-1.6846303700008756,-0.6309677735505476,-1.762435474994593,-1.4356048857690509,-1.7082443392856979,-0.8866574166887828,-0.37555327125664656,-0.4981460387488726,-0.21312752193877849,0.0,-0.31758676039014,-0.8411595168427589,2.787008138185814
510,2028-02-15,band_1,-1.4250327952725128,-0.9145576446148701,-0.6239710903930237,0.791790395897181,-0.6965047130176736,-0.3745950256798955,-1.5450716812623861,-0.6154142948323637,-0.14553227619488251,-0.4767012822608328,0.7249680719668717,4.059852632150436,-0.5299341557449839,4.515763025636267,0.0,-0.2598437130464782,-0.2639566377007331,0.33787215676995913
511,2028-02-15,band_2,-1.4244313887330435,-1.0450267962885667,-0.7406245391494582,1.1781932123331809,-0.8804126708126382,-0.5312142901003671,0.41403617979491747,-0.8517727544013786,-1.0072763274400263,-0.6873230730863866,-0.4242428851168064,0.8952978089126441,-1.1477712699146227,-0.07729459394408145,0.0,-0.2598437130464782,-0.34015796881511434,0.7581906092500423
512,2028-02-15,band_3,-1.4238299821935743,-1.1452263812083263,-0.8339077586229806,1.184364303528664,-0.8817313582209659,-0.7255986997875156,0.8461629352866844,-0.8869162253169736,-1.044250468242367,-0.8635478129307048,-0.473207260934203,0.9064912992446873,-1.457679415112839,-0.1267922310915725,0.0,-0.2598437130464782,-0.4097792172517611,1.2442797433682666
513,2028-02-15,band_4,-1.423228575654105,-1.1800955686213983,-0.8921653224619749,0.66023906115413,-0.8867408250357733,-0.9733809557188546,2.4967957181530194,-0.9463236906766295,-1.2072206348336518,-1.0853017263136955,-0.6012404386647997,0.8115746870775329,-1.3652755540903774,-0.24070064943040045,0.0,-0.2598437130464782,-0.4562220744945272,1.702199078983208
514,2028-02-15,band_5,-1.4226271691146355,-1.240094582464188,-0.9558113978133022,0.15775245198939256,-0.929366365285152,-1.301975517806421,0.1575009241392101,-1.151151339969737,-1.1934602239261523,-1.369125801609182,-0.5845292616244537,0.5216860440180807,-1.2484557685292343,-0.11040553815727416,0.0,-0.2598437130464782,-0.564355165914705,1.5936719263974464
515,2028-02-15,band_6,-1.4220257625751662,-1.2159693865381316,-1.0075350708717379,-1.7065802698637305,-0.9263838652483581,-1.708161739858913,-0.39348145290023234,-1.4822998234734759,-1.252141316968835,-1.730105052146676,-0.6660263363062002,-0.27784410266106524,-0.8037639411539838,-0.21704254292024147,0.0,-0.2598437130464782,-0.6543951445267996,1.3741959384939642
516,2028-03-16,band_1,-1.421424356035697,-0.6910854140474587,0.174735522311968,0.7917208662058932,-0.6917012911104228,-0.9047430039040083,-1.39062755251808,-1.0681455493887204,-0.015807745736383178,-0.9428893470114843,0.8870941746723655,4.593502865346049,0.20695844385326911,3.597112225288992,0.0,-0.20210066570281635,0.6382498496759131,0.33090433805810615
517,2028-03-16,band_2,-1.4208229494962277,-0.9087554088282124,0.12391455268400776,1.1781932123331809,-0.8848349096409325,-0.9211696633346139,0.6565061439708092,-1.2684538052288974,-0.9726679530617849,-1.051873727847146,-0.3174676778946693,1.0309930184706801,-0.38271693877800106,-0.0864963496501985,0.0,-0.20210066570281635,0.7817175605059129,0.8020916493885172
518,2028-03-16,band_3,-1.4202215429567584,-0.9790630630241202,0.003976889428189011,1.184364303528664,-0.8843249484947457,-0.985040941884491,1.1750759365796615,-1.2478068623824572,-1.0945422156592801,-1.121258271302247,-0.46576739019767927,1.0733432700779755,-0.7402467009705991,-0.13434035910831157,0.0,-0.20210066570281635,0.6995225420289867,0.9903518615715162
519,2028-03-16,band_4,-1.4196201364172891,-1.0770402358130882,-0.07882680667297148,0.66023906115413,-0.8944803868756046,-1.3154874242411505,3.510222991206708,-1.471060507999301,-1.006732983724341,-1.4515144355358445,-0.35047550044796894,1.0425098067747587,-0.8531694140492692,-0.25461517928912114,0.0,-0.20210066570281635,0.6247700961786439,1.0949716808888559
520,2028-03-16,band_5,-1.4190187298778199,-1.105109561386501,-0.23090200163003646,0.15775245198939256,-0.9283567452381594,-1.7208134434542877,0.4536331238902896,-1.7857688059046744,-1.1957122081162768,-1.848720530576371,-0.5863245359308522,0.6601567849390185,-1.0165170570496953,-0.12324097074168064,0.0,-0.20210066570281635,0.44845545778027796,1.209631718465714
521,2028-03-16,band_6,-1.4184173233383504,-1.21495956057639,-0.30176535350676775,-1.7065802698637305,-0.9295054455977484,-2.057055335427408,0.3317940739368216,-1.9613210604643552,-1.3786179967708725,-2.173717356384565,-0.8147482886590482,-0.18745923313170468,-1.342558473583914,-0.2617315821353424,0.0,-0.20210066570281635,0.34640700034810423,1.2068756227491972
522,2028-04-16,band_1,-1.417815916798881,-0.24381235196123202,1.0817140665242362,0.7917208662058932,-0.3896111254675456,0.09013662110280966,-0.4768624446934541,-0.2029110209305581,0.19417888557334467,-0.023404203929580064,1.106128400233055,4.935042615704577,-0.2521441104925663,1.2489922809898937,0.0,-0.14435761835915453,1.660085417771965,0.32552597013750834
523,2028-04-16,band_2,-1.4172145102594118,-0.3990248962875697,0.9566958089423878,1.1781932123331809,-0.8865347801282166,0.032160118748793785,1.3186997902874076,-0.21145911828736516,0.40209476497872093,-0.10999685796446536,1.407709611816359,1.45280987478373,-0.09656725031357172,-0.09821922200011445,0.0,-0.14435761835915453,1.8991572495391043,0.8619179323486736
524,2028-04-16,band_3,-1.4166131037199425,-0.5171677294878478,0.8408121251174433,1.184364303528664,-0.8856075780442408,-0.08853617885258629,1.7843351950150472,-0.23081819317194394,0.02263405169041357,-0.22806886183844505,0.9318032520637829,1.4324794507258765,-0.28307394715739176,-0.13926154101371008,0.0,-0.14435761835915453,2.4727099973448468,1.9453887098603317
525,2028-04-16,band_4,-1.4160116971804733,-0.5434534904036037,0.8526726389602385,0.66023906115413,-0.8930586770135132,-0.2358013462589041,4.798549428357364,-0.3357447434958748,-0.2726366369972667,-0.3637457989836834,0.566185121930699,1.2776613488516932,-0.41129919791800734,-0.2699030300358133,0.0,-0.14435761835915453,2.7818238741302532,2.3747132041583705
526,2028-04-16,band_5,-1.415410290641004,-0.6443903320149176,0.7848002182844983,0.15775245198939256,-0.9282228160482386,-0.42278099741610337,2.2164452235029692,-0.44266544736524893,-0.425748113321323,-0.5400012111133318,0.37500812059635974,0.8446857654293998,-0.4217095782943853,-0.2259816031855768,0.0,-0.14435761835915453,2.641896012443265,2.349946640207275
527,2028-04-16,band_6,-1.4148088841015347,-1.057247447620602,0.6624223402025217,-1.7065802698637305,-0.9263915919324011,-0.7020449237400055,2.0404122422787614,-0.584105886575782,-0.680053525105056,-0.7717044470506657,0.05211910652311176,-0.12356046305330741,-0.8429726523153958,-0.3187392218598217,0.0,-0.14435761835915453,2.3579936099515284,2.2486742805589226
528,2028-05-16,band_1,-1.4142074775620654,0.7574198355316503,1.802287828592612,0.7640410961045689,0.6847894404604192,0.7870899123185224,0.1550390039952244,0.5676498439781145,-0.1066671325791065,0.7139086514804808,0.3704525073085142,5.01776535895128,0.18029638065880657,3.4350526347184607,0.0,-0.08661457101549272,2.065754385087185,1.0604767787654479
529,2028-05-16,band_2,-1.413606071022596,0.7971511201865956,1.6883053166881992,0.9012758209227891,-0.4797944059407693,0.7536043492413022,-1.5024834805234222,0.3226269266670584,0.046215437338796544,0.5769636070385739,0.226328274062911,-0.10242299740769267,0.766300195690275,0.39328378396143876,0.0,-0.08661457101549272,0.13198549784205485,-1.9869662587610244
530,2028-05-16,band_3,-1.4130046644831267,0.31339405246758106,1.6867654504140022,0.9819623789111216,-0.8603773791147609,0.709369660309659,-1.381644894972595,0.28721538776963035,-0.01707128649728387,0.532342141443927,-0.18089788484390548,0.06801439874325789,0.21998496945716353,0.3496783225640957,0.0,-0.08661457101549272,1.4510493983663866,-0.60735666888507
531,2028-05-16,band_4,-1.4124032579436574,0.16961571466462555,1.9788756828958187,0.17562356921274003,-0.48848177435533785,0.5765915556712501,1.1085759485801623,0.21635191316178676,-0.7080469916809246,0.42076882802452287,-0.24200997477424127,0.5928902162313308,0.3342169230313076,-0.1935501449843391,0.0,-0.08661457101549272,2.5498453401445333,0.20864428882723887
532,2028-05-16,band_5,-1.4118018514041881,-0.15858670900338664,1.989752978890365,-0.004424063015403931,-0.8292285402159212,0.27959166910576844,-0.1792641788120409,-0.026541828647373006,-0.5103752566345947,0.1513319715672516,-0.6009735950188155,0.3604836317085289,0.5557685486400451,-0.09153619794245552,0.0,-0.08661457101549272,2.4423376803959935,0.09596126156784268
533,2028-05-16,band_6,-1.4112004448647189,-0.8799170848257728,1.8330748374659174,-2.2306133026238664,-0.8121010572758345,-0.19736986040092425,0.046905877683703204,-0.3407225529570504,-1.3510986228365665,-0.2529632554204749,-0.8214180656555135,-0.5505305660322785,-0.5847911832509661,-0.31576531296550037,0.0,-0.08661457101549272,2.65563813669317,0.47169660162406213
534,2028-06-16,band_1,-1.4105990383252496,1.5823580050024029,1.526550057186957,0.4358424119792733,1.4487086618855547,1.1361004097451417,0.11546683099605773,1.1702809377515553,1.469978110704719,1.0693275917927552,0.352002238213461,3.737209278341047,0.2374487241101206,2.5584137419946034,0.0,-0.028871523671830907,0.7818799252131379,0.7898358578414348
535,2028-06-16,band_2,-1.4099976317857803,2.205446859675512,1.454046711844343,0.41525566367051914,0.6645326504869287,1.116373221186864,-1.5475587334750744e-15,1.0289061433621272,0.7952314530102094,1.0522268342116319,-0.5570361195566306,3.040092976223654e-15,0.8832540802257381,2.433776458403404e-15,0.0,-0.028871523671830907,-0.08629270546497693,0.0
536,2028-06-16,band_3,-1.4093962252463108,2.1354749482238375,1.46487141555207,0.3327384882387326,-0.03091269703669275,1.082105389842368,-1.5475587334750744e-15,0.9770557361537132,0.7059946813402602,1.0170840632932763,-0.9061292590439058,3.040092976223654e-15,0.6965353609947317,2.433776458403404e-15,0.0,-0.028871523671830907,0.29015243887231146,0.0
537,2028-06-16,band_4,-1.4087948187068415,1.7327512125904194,1.3557148346829277,0.30207490109989454,0.6926320247540434,1.0809733901828762,-1.5475587334750744e-15,0.9555363099659112,0.830112170215395,1.0239067297616633,-0.8575254374571434,3.040092976223654e-15,0.5666006290089728,2.433776458403404e-15,0.0,-0.028871523671830907,1.37889710969671,0.0
