,date,band,snow_albedo,snow_cover,snow_density,snow_depth,snowfall_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,skin_temperature,temperature_2m,total_precipitation_sum,avg_volumetric_water_content,average_latitude
3453,2068-12-16,band_4,-0.7935499155116711,0.0,0.1689893119475506,-1.3801311567271517,0.7252423985613621,0.1982750894331129,1.732938188922062,-1.135218352505231,-0.3114852878692721,-0.3830042977357124,-0.5998418735173271,-0.1467891011785216,0.0472708953775615,66.30624025
3454,2068-12-16,band_5,-3.171851768247624,0.0,-0.067117711308308,-1.2052022889517058,0.6550615380705013,0.1135258731477056,2.074001641441867,-1.1352479703356624,-0.3815643883189367,-0.4441238097232003,-0.7056654932942998,-0.2006362028574697,-0.5184687191295162,68.31851455
3455,2068-12-16,band_6,-3.171851768247624,0.0,-0.3567858189286076,-1.466324609058735,0.2552645520372348,0.053361149016014,1.7865751757461923,-1.1352479703356624,-0.3895682649988202,-0.2849070900313973,-0.5919025187298911,-0.5253123182601294,-1.9673334114450065,70.33078885
3456,2069-01-16,band_1,-0.5118965643312354,0.0,1.776078658755982,-1.241700385729463,-0.645563437623151,-0.97402876344376,-0.5262368766808178,-0.967005345541608,-1.0111564048148494,-0.8622343298262639,-0.9021870085972852,-1.2349906472882688,0.850168904379607,60.26941735
3457,2069-01-16,band_2,-0.0272009331783849,0.0,-0.167419678473905,-0.1559954746098199,-0.4538567738925181,-1.1086063962551762,-1.0777131570449476,-1.0307825496063363,-1.4000619805647263,-1.3107581120328733,-1.2514602557059429,-1.0862533712045048,0.3684498918945578,62.28169165
3458,2069-01-16,band_3,0.6528369007342506,0.0,-0.2224640936683239,0.2841772244658736,-0.3212350394160798,-1.0790921353332612,-1.1454738388931769,-1.083076656167496,-1.588838314008495,-1.5047339222234752,-1.514824287779198,-0.981448350607466,0.4517793776285372,64.29396595
3459,2069-01-16,band_4,1.4322527097752809,0.0,-0.2218623026221075,0.1314954462562116,-0.247677327532462,-1.1504830228159408,-1.2866343728270702,-1.1152381845492056,-1.770798997063972,-1.8500280291130915,-1.7953137128797256,-0.923779637906594,0.0472708953775615,66.30624025
3460,2069-01-16,band_5,1.545256692308953,0.0,-0.2696053786801119,0.7002094047335439,-0.0822177270127221,-1.171433562149902,-1.2431482313844102,-1.130391804451328,-2.0041875111671588,-2.1367010278531104,-2.081808841764384,-0.7930762682611806,-0.5184687191295162,68.31851455
3461,2069-01-16,band_6,1.4592924197272057,0.0,-0.3879372886479195,0.4023179943218485,-0.5723474494641592,-1.0747210258821702,-0.4753952575978218,-1.134969959245569,-2.218913908449261,-2.215095513888633,-2.239007683843852,-1.180255896599102,-1.9673334114450065,70.33078885
3462,2069-02-15,band_1,1.4746805548877115,0.0,1.4992764032322825,-1.0191865600895331,3.9051402737503738,-0.6901983218031859,-0.729796869037352,-0.7282293427594412,0.1249285124995766,-0.1010690338753117,-0.0041290637057335,2.3570089137160406,0.850168904379607,60.26941735
3463,2069-02-15,band_2,1.816847381048993,0.0,-0.0995658769186793,-0.2920789654645744,0.581940356921717,-0.7527926864568734,-0.7729625516896903,-0.7540146230762939,-0.0393064029541901,-0.2925822393780357,-0.2088138201567553,-0.2101851171863891,0.3684498918945578,62.28169165
3464,2069-02-15,band_3,1.5326734937692688,0.0,-0.2261616822355968,0.599946458024259,0.1958054041839722,-0.9070222814371888,-1.2204936105430095,-0.8175437959337547,-0.4497093939375716,-0.6405678770990473,-0.5655604705245822,-0.5411705330731186,0.4517793776285372,64.29396595
3465,2069-02-15,band_4,1.7848278715575514,0.0,-0.259800876285005,0.9031086750659124,-0.1086239574776359,-1.031128970487659,-0.8898254918801277,-0.8946906025300564,-0.907153085775386,-0.9957783485428204,-0.9176619572996187,-0.7845045404309205,0.0472708953775615,66.30624025
3466,2069-02-15,band_5,1.423485564056728,0.0,-0.2145861771212036,0.2705209377826389,-0.2926561298291804,-1.0731017909323348,-0.7717835623344919,-0.961524565098722,-1.2321361222774998,-1.2830750061594194,-1.2664826477904774,-0.9592909917179984,-0.5184687191295162,68.31851455
3467,2069-02-15,band_6,1.7057028086510049,0.0,-0.3667961093244802,0.2259494529225293,-0.4733087465760431,-1.073190126853956,-0.1141686082793615,-1.0102725840109934,-1.4025794495966128,-1.549691060062074,-1.5746229952044366,-1.101942709474718,-1.9673334114450065,70.33078885
3468,2069-03-16,band_1,-0.1966426244414902,0.0,1.7380921876976965,-0.946985105842454,0.4086491370106468,-0.6884960701087414,0.0998111003287996,0.1218466156334051,-1.1690264886194015,-0.9489247978363186,-0.9655918172751004,-0.4052821422418926,0.8569406989577636,60.26941735
3469,2069-03-16,band_2,0.5335222461401297,0.0,-0.1549602498354989,0.2242465459879921,-0.3448914853354209,-0.836529725100821,-0.1272696743609078,0.0946798255073996,-1.353108276011724,-1.2167278761868414,-1.1688308801754048,-1.000461005529919,0.3684498918945578,62.28169165
3470,2069-03-16,band_3,0.5984170592539427,0.0,-0.23161724412505,0.8843219643822006,-0.4793128063508898,-0.9297112750834676,-0.216744544474256,0.0396814246608294,-1.5023347023560554,-1.4676591919684454,-1.4304200866122814,-1.1067798561894826,0.4517793776285372,64.29396595
3471,2069-03-16,band_4,0.9719358655229005,0.0,-0.2818407789899483,1.7725735724785243,-0.5854387610494901,-1.0464614387810989,-0.6191313475469684,-0.0389504830971852,-1.856345649400688,-1.7073655900545484,-1.6567605861651054,-1.1906238726671137,0.0472708953775615,66.30624025
3472,2069-03-16,band_5,1.0361501421931714,0.0,-0.2267784146898962,0.6326005586816918,-0.6189652258441039,-1.123718803254249,-0.7569405799767336,-0.1651265684984262,-1.9715842912791133,-1.909868192528988,-1.852176064575556,-1.2171085966544553,-0.5184687191295162,68.31851455
3473,2069-03-16,band_6,1.332444702978587,0.0,-0.3579914550401071,0.5746464591573577,-0.8266196203181689,-1.2341393533991736,-0.9987605412546818,-0.2908056263831582,-2.234597540925398,-2.262668815927017,-2.135159813360202,-1.381143012573772,-1.9673334114450065,70.33078885
3474,2069-04-16,band_1,0.2287646063658309,0.0,2.247684412173049,-1.0717495855124992,0.7711136351246524,-0.1804486263915592,0.2284694643747577,1.0030492448834714,-0.2146850890294539,-0.1682847642771987,-0.0835522717389618,-0.1094161829219255,-0.0971395296832216,60.26941735
3475,2069-04-16,band_2,-0.6856224978603939,0.0,-0.1538872621697187,0.3977720744671953,0.4326518993817518,-0.2816497848875937,0.3844310261782108,1.0357208644468965,-0.3243472896810955,-0.2222114733603538,-0.1167946123914767,-0.3830559999575657,-0.037154398170299,62.28169165
3476,2069-04-16,band_3,-0.1902558244366781,0.0,-0.231886723975334,1.1057352262025482,0.0272843254458033,-0.4095136728945353,0.1023367988737035,0.962563441524706,-0.5082648471477763,-0.3008019126380619,-0.1820680110789136,-0.7061961863556661,0.3408160365086389,64.29396595
3477,2069-04-16,band_4,0.6838398472146276,0.0,-0.2979658122633242,2.602165568348509,-0.160154444629672,-0.5747210214408661,0.1412870834741226,1.036574081924435,-0.5713890163475093,-0.4566506859797721,-0.343833560847029,-0.8542166862314103,0.0472708953775615,66.30624025
3478,2069-04-16,band_5,0.9642518633131428,0.0,-0.2452228255559857,1.0014010773690711,-0.353296973962297,-0.6947377619223197,0.2047974014803315,0.9076909977078332,-0.8206436165166158,-0.7807253177394312,-0.687214960910488,-1.0066888446206876,-0.5184687191295162,68.31851455
3479,2069-04-16,band_6,1.0239388641798308,0.0,-0.3660891707335359,0.9757536156138168,-0.8006501422448037,-1.0189352729988834,-0.442830934908747,0.8456215864742148,-1.311565914966334,-1.2685301883414712,-1.2590915275527186,-1.3584761032132413,-1.9673334114450065,70.33078885
3480,2069-05-16,band_1,0.925611508187726,0.0,3.009922698585874,0.3979879999672275,0.023301774913204,1.4303328204191357,0.6230175527761108,1.7687220979361136,0.4306304784449995,0.7788015331109706,0.8474418444230934,0.2987399993456472,-0.025299913579763,60.26941735
3481,2069-05-16,band_2,-2.3352734629345244,0.0,0.1437552541951752,-1.7345526934495286,-0.0212460823979026,1.3957928768017949,0.7161637416516102,1.737525513296373,0.53031348739303,0.7845708487607596,0.8690698409246579,0.2933182988408631,-0.7387625675734969,62.28169165
3482,2069-05-16,band_3,-1.41622294637071,0.0,-0.1849071648201884,-1.4733054476239569,-0.0763288400670719,1.1414406852164165,0.3936479906091216,1.8953007206373589,0.4382740038613561,0.7673589942666946,0.8645815891401467,0.2600019898645955,0.1611248201486158,64.29396595
3483,2069-05-16,band_4,-0.1763078270142361,0.0,-0.3076779051279242,-0.6985695734361859,-0.5505831539280989,0.6429513462215575,0.9014860417234196,1.7537241888208774,0.3219258879542281,0.7368345663815199,0.8369153583576173,-0.6557103652800925,0.3734275649467177,66.30624025
3484,2069-05-16,band_5,-0.0041019120632038,0.0,-0.0982162092111707,-1.3747032718865146,-0.9944387211056988,0.429311146047968,0.9063009737378254,1.7644820458574806,-0.0642222738525885,0.5638766255813172,0.6483915613805092,-1.1247300458116043,-1.0460614953591465,68.31851455
3485,2069-05-16,band_6,-0.2302161718156604,0.0,-0.4200398716112668,-0.8793722367589878,-1.07669751414526,-1.036931003750296,-0.8346317023108983,1.921052222385128,-0.3533686917721357,-0.0735583291716654,0.0659425832655018,-1.4335466155616603,-2.545187108542416,70.33078885
3486,2069-06-16,band_1,0.5094255173482001,0.0,1.6565763839349297,0.2190323968084543,-0.4452923130695304,1.0568865565550796,0.0657295344045998,0.5794479209740996,1.430089331477481,1.1896250420201853,1.250596118870183,1.150853490507404,-0.5410880964538534,60.26941735
3487,2069-06-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.1478720705564458,1.115305616531063,0.176203145442427,0.6912205327432717,1.3245641195339606,1.1307684131468052,1.1952483488360242,0.9364047266042796,-0.7457812010815155,62.28169165
3488,2069-06-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2128538752643048,1.5209940699341786,0.1567750553214987,1.0842920901441055,1.33917928122571,1.1416042506066162,1.2023419107056357,0.7441292916660082,-0.0724168687537369,64.29396595
3489,2069-06-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.114986548319385,1.5277650332830046,0.4495082932525387,1.294869373125835,1.2129919053217593,1.107227645763242,1.1627809994317306,0.3841091580225338,0.092987624415272,66.30624025
3490,2069-06-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.7705201676279099,0.8132973955934765,0.4265667656155779,1.494810110144645,1.176344116736589,0.977512251932502,1.0451220194811504,-0.1258711041919487,-1.9371295849344572,68.31851455
3491,2069-06-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.8559001443386945,-1.2374689242721058,-0.965376904096694,1.6444712787514524,0.8208952358119715,0.3233882986922552,0.537642441670332,-0.9826223612808253,-3.068259084570188,70.33078885
3492,2069-07-16,band_1,-0.1209587909523443,0.0,-0.3932962673078585,-0.0520262322582994,-0.0364212330937834,1.6867635561635512,0.3164675650470072,1.053758283673817,1.4398852017977797,1.3176041770751996,1.378602667153629,0.8871537145592322,-0.4336653972404284,60.26941735
3493,2069-07-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.0234030828539908,1.795970440389425,0.2102510835531879,1.0092742648356685,1.359075834343886,1.2831003910409822,1.3522711435208272,1.0313623745775968,-0.2292438317933975,62.28169165
3494,2069-07-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.9544646969142804,1.6960604191136766,0.0759896300404473,0.998700338279886,1.3566221481364886,1.2841065355729866,1.3472662309041668,1.1977621547851465,0.1065982804776436,64.29396595
3495,2069-07-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.021180318180648,1.576212649749121,0.8328513623001004,1.1990776156101028,1.2967244352830334,1.232232625118325,1.291237233995015,0.7977236739064092,0.1247369341659392,66.30624025
3496,2069-07-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.7637853854596023,0.8119393755706777,0.5011376460953016,0.9037555138567468,1.2015268341456056,1.018379807923335,1.079918169747407,0.2408727814095089,-1.5845910846110365,68.31851455
3497,2069-07-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.8490675938264649,-1.1502575464689853,-0.7567141051270748,0.6834537062773431,0.9859495653068804,0.426089465505083,0.5583394918946958,-0.8572230879447079,-3.21083433007224,70.33078885
3498,2069-08-16,band_1,-0.2015894199862527,0.0,-0.6554895343875825,-0.0866965555498828,-0.4879458920928908,0.6470076501330942,-0.3534907098468205,0.4545802220743214,1.2580737792295429,1.0865366791374556,1.1578985545678775,1.460381429053989,-0.5014880328265725,60.26941735
3499,2069-08-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.0890446620739227,0.6443974567245001,-0.5563702964714933,0.359017507945628,1.2474203119527594,1.0704129303872736,1.1069624939727174,1.357346215012869,0.0985808408028007,62.28169165
3500,2069-08-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.0921575380514623,0.4897894600168975,-0.4495768794410089,0.2623913861071943,1.091215306984792,0.9905544475327116,1.035136113730799,1.3594301697622144,0.2745846859521178,64.29396595
3501,2069-08-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.8195091122851301,0.4451528210359018,-0.3169347121834835,0.3076622997174728,1.0262737611838777,0.8764455989427304,0.9386592711192152,1.2133155372820172,0.079632804062843,66.30624025
3502,2069-08-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.6286854047799292,0.076697187756322,-0.4150417394283827,0.23527942723984,0.9371160030185032,0.7886246314585119,0.7822354202879778,1.1648633792271643,-0.5749001225103932,68.31851455
3503,2069-08-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.8171054934647551,-0.9043500757053936,-0.7375744649347901,0.2382435247321761,0.8312825074232831,0.5336725058804874,0.5585212799652663,-0.1904503767062927,-2.3249729224966083,70.33078885
3504,2069-09-16,band_1,-0.2102460835688513,0.0,-0.6836391213860572,-0.0904188299340871,1.4867467920323378,0.0884223873205962,-0.5965224721276424,-0.2608217035956184,0.948904978129904,0.8355196338123966,0.8316310661798644,3.462314571664625,-0.3979007427506437,60.26941735
3505,2069-09-16,band_2,-0.2116844376933781,0.0,-0.6883163361324363,-0.0910373070947221,-0.2539800918966567,0.3351355197327985,-0.4913342836775776,-0.1835816748819167,0.9396738244495564,0.8518694824574178,0.7843173720856922,1.2622801386329912,0.6273605376918611,62.28169165
3506,2069-09-16,band_3,-0.2114298302719535,0.0,-0.6874884081794257,-0.0909278285786919,-0.4771199121364818,0.0637389899216512,-0.7206517093539697,-0.1795350359721037,0.8474338806123437,0.6886206479744493,0.6854543218530159,0.8945914269487855,0.3445986100103855,64.29396595
3507,2069-09-16,band_4,-0.2116966136746146,0.0,-0.6883559297749327,-0.0910425426387196,-0.2046608521350439,-0.0129468218867965,-0.2820948033868592,-0.1639071733766406,0.8194180342747324,0.7127473909187779,0.6500831472161583,0.427447810009854,0.2262970043228595,66.30624025
3508,2069-09-16,band_5,-0.2092519621419299,0.0,-0.6804064547440922,-0.0899913681658303,-0.157492347480616,0.306019104105185,0.0959223603590693,-0.2441832333460747,0.8066389067450684,0.7241390572867168,0.6165049770227372,0.7175891977462466,-0.0895267815342087,68.31851455
3509,2069-09-16,band_6,-0.2123333322523055,0.0,-0.6904264000924214,-0.0913163249370698,0.0004548193176222,-0.406344639922748,-0.5136271602287888,-0.3920990262553731,0.7348398395180182,0.4788338605548441,0.4657930987247603,0.4279145844939104,-1.8956509936262371,70.33078885
3510,2069-10-16,band_1,-0.1524456332759738,0.0,-0.4956846296184735,-0.0655652436224831,3.018512171837976,0.0301530082954185,0.0797101863437613,-0.6467877201585511,0.8049649330247969,0.6110297586484698,0.552930818405497,2.5207252309495987,-0.4276113821349274,60.26941735
3511,2069-10-16,band_2,-0.1997239905227336,0.0,-0.6494235635349784,-0.0858944404807986,0.8300091542826092,-0.0159512940182281,0.0267928525669115,-0.709032611619662,0.7293423675025069,0.5900806613094156,0.4993368248627044,1.1604224374747447,0.2611166697484861,62.28169165
3512,2069-10-16,band_3,-0.1986926526782006,0.0,-0.6460698771981485,-0.0854509760440055,0.8031532266739814,0.2712718774903797,0.4493077751501233,-0.7481736239327433,0.5306968351851142,0.5111086784591784,0.3753420522630014,0.7952210650317334,0.2632503788280908,64.29396595
3513,2069-10-16,band_4,-0.1907954040389969,0.0,-0.6203897424098793,-0.0820552421062225,1.0695880561394933,0.9870986857096308,1.1871581524198471,-0.8113767157663341,0.4842551288150879,0.5720567313597514,0.3952028773627317,0.627552294228799,0.7669423090941923,66.30624025
3514,2069-10-16,band_5,-0.1937947681199827,0.0,-0.6301430219883439,-0.0833449371464686,0.8048502304852364,1.429053456719704,1.8161232753464536,-0.9049040747207384,0.3989421298864497,0.6131371980848825,0.3489961769404215,0.1559698368631559,0.3956643337508764,68.31851455
3515,2069-10-16,band_6,-0.2053239277030523,0.0,-0.6676333411634218,-0.0883023546293109,0.3129172863246402,0.6513370843883768,1.274456848091634,-0.9566053954497784,0.2981726434382732,0.4557867446083315,0.2893869118203064,-0.2068657230088052,-0.6722662209491311,70.33078885
3516,2069-11-16,band_1,0.0158963251887334,0.0,0.051726802058425,0.0068200297338153,1.7154142431034476,1.0535070191664404,1.5419863520447843,-0.9407413858678644,0.0153478844397989,0.4063179717849429,0.0660497425492037,0.6271027506155527,-0.2887289059116293,60.26941735
3517,2069-11-16,band_2,-0.1248199863077863,0.0,-0.4058520347278387,-0.0536865056912254,0.537253742506921,0.7360834627567051,1.6347926502489074,-0.9985010220163004,-0.0774292235927731,0.2379884842485289,-0.1098158640401255,-0.303270553997591,0.5650633972759069,62.28169165
3518,2069-11-16,band_3,-0.1251794632819491,0.0,-0.4070209756554369,-0.0538410770130599,0.8511011206702506,0.8289983252343804,2.10237477453676,-1.0443189352255224,-0.0110542998279087,0.1640754865451451,-0.2773632312317721,-0.051351020104043,1.428757229465096,64.29396595
3519,2069-11-16,band_4,-1.3250495808981002,0.0,0.9925847043289991,-1.7037679367792775,0.6615785114842252,1.8607758108993264,3.8602930286305086,-1.084909067229868,0.0338514119931908,0.2727475747473251,-0.2403837105600033,-0.1997210755114021,1.4703019062124567,66.30624025
3520,2069-11-16,band_5,-0.1349664578965063,0.0,-0.438846153303539,-0.0580493818645202,0.5238271086428982,2.0516372395363387,4.534309698934812,-1.1161640618610442,-0.0402941689402444,0.2211186058453957,-0.3428853925420954,-0.3139842331667521,1.044626126942239,68.31851455
3521,2069-11-16,band_6,-0.1986759467994093,0.0,-0.6460155533141325,-0.0854437926916553,0.298164701990538,0.6509946168273479,2.624942967517064,-1.1305793939030633,-0.4712196091256511,-0.1783612829235333,-0.6217636012697569,-0.4923012618651217,-0.2230311462028277,70.33078885
3522,2069-12-16,band_1,0.1662696960794557,0.0,3.183596068111431,-1.6431767082711404,2.2458910734629898,0.1908519804095621,1.1001519830456,-1.0758608883398586,-0.186795289702143,0.0157190984684237,-0.1555757485205566,1.0462379394450847,0.0582270105825412,60.26941735
3523,2069-12-16,band_2,-1.1565215349423636,0.0,0.2473904801156644,-1.3804930178339123,0.6072604694823532,-0.5941474842526714,0.0414943171331275,-1.1070798678342375,-0.4354892952505665,-0.3035622155208022,-0.3729971512634912,-0.220395318715785,1.2393195558764551,62.28169165
3524,2069-12-16,band_3,-1.1857190634292505,0.0,-0.0368142871160461,-1.1450565264994252,0.3150522838050488,-0.9139984568710164,-0.6344367301792003,-1.1290863300889604,-0.5779074474516159,-0.6731620611048282,-0.6550767435918695,-0.4458562200828728,1.4703019062124567,64.29396595
3525,2069-12-16,band_4,-0.9037049515172622,0.0,-0.0428279175702084,-0.9731728183957772,-0.0863085346850049,-1.0154134179037515,-0.4975927587126417,-1.1352120163380757,-0.798742894239826,-0.8667299494018316,-0.8746413320089251,-0.7761004283480113,1.4703019062124567,66.30624025
3526,2069-12-16,band_5,-3.171851768247624,0.0,-0.1311029491139034,-0.9563082698695696,-0.4612791706563224,-0.9466597760824712,-0.127635254184195,-1.1352479703356624,-1.2180837246902578,-1.2059297220428369,-1.2724098956704692,-1.081733279517063,1.470295363099671,68.31851455
3527,2069-12-16,band_6,-3.171851768247624,0.0,-0.2903984644837497,-1.20918574663901,-0.6982950115844831,-1.0735729618679228,-0.1938366446507341,-1.1352479703356624,-1.6923142315298163,-1.5585683071829048,-1.5908604970238571,-1.27964734181743,-0.2230311462028277,70.33078885
3528,2070-01-16,band_1,-0.3290879928991533,0.0,1.2377056761650205,-1.1909188751613882,1.2926944062153292,-0.6263302309339943,-0.7243362161060863,-1.0102252491258132,-0.0832495148016184,-0.28942531959645,-0.1923342531696795,0.2931723267483101,0.2192495811185819,60.26941735
3529,2070-01-16,band_2,-0.6144428170654652,0.0,-0.0485439213288721,-0.7103941103039799,0.494173341312851,-0.8083028430765743,-1.0991219030778152,-1.0533226902472352,-0.3082234689366275,-0.4434831933545106,-0.3341605219339249,-0.2970422245974903,1.2395505277578112,62.28169165
3530,2070-01-16,band_3,-0.7228954956640711,0.0,-0.1788756023851447,-0.3228268902217062,-0.0221331525719678,-0.9273916230234012,-1.3551576612333536,-1.0915920987679657,-0.5953878464325868,-0.6446621693612898,-0.5433727581215221,-0.7137776294236835,1.4703019062124567,64.29396595
3531,2070-01-16,band_4,1.0260014400469504,0.0,-0.1878969492793796,0.0186518444741924,-0.216507915915503,-1.0252518436380953,-1.3966098729933143,-1.1184533297535832,-0.9177345261891408,-0.8972543772870116,-0.8031976634945245,-0.887133007859058,1.4703019062124567,66.30624025
3532,2070-01-16,band_5,1.0815448231625393,0.0,-0.1838489093051063,-0.4515922748319499,-0.5384486013880789,-1.143022660378192,-1.2547916610911252,-1.1311054429336935,-1.264006707477448,-1.3016820854211704,-1.221391552053893,-1.1310750688327198,1.4703019062124567,68.31851455
3533,2070-01-16,band_6,1.3762224343843363,0.0,-0.2933569896053872,-0.892884858865899,-0.6189546749844623,-1.1557188762812107,-0.8999813011550147,-1.1349984117759664,-1.4357664775822796,-1.447294186024374,-1.413032536051661,-1.2154556938521206,-0.2230311462028277,70.33078885
3534,2070-02-15,band_1,-0.7876170202176408,0.0,2.533192228006844,-1.4204917979183591,0.8575476959112399,-0.9341583294966084,-0.2730036533614006,-0.6026866335837989,-1.07106453119067,-1.0969787773037054,-1.0321032884010657,-0.0505775221107308,0.2607612151463717,60.26941735
3535,2070-02-15,band_2,-0.3033977927137523,0.0,-0.0912692669740732,-0.5907906508485296,-0.3998963085035404,-0.9974480605351308,-0.76177903808078,-0.6974782536796548,-1.3058219895881695,-1.2083960950622936,-1.1453055902846567,-1.0019436309056715,1.2395505277578112,62.28169165
3536,2070-02-15,band_3,1.078583539247559,0.0,-0.2227355256791771,0.3058183819490257,-0.2216732266801891,-1.0970562118041731,-1.0399366213911343,-0.7849968765230383,-1.5106887337254826,-1.5278987985318793,-1.4731814247075812,-0.903219356599804,1.4703019062124567,64.29396595
3537,2070-02-15,band_4,1.6991256573757332,0.0,-0.2246340530443261,0.7304426990518328,-0.1863699616568633,-1.1657582955751682,-1.1445000148793332,-0.8729377988126568,-1.7258637802628365,-1.815911439148776,-1.7659195386474345,-0.8753260439458408,1.4703019062124567,66.30624025
3538,2070-02-15,band_5,1.8354344863863,0.0,-0.2032923704669869,-0.0623924449991322,-0.4757292379055761,-1.1776634267523018,-0.9426071945167558,-0.9490355844518972,-1.750995297853556,-1.932001488067222,-1.8639061790240885,-1.0940799689385183,1.4703019062124567,68.31851455
3539,2070-02-15,band_6,2.0352567305556435,0.0,-0.3146847218267678,-0.4217627658446108,-0.3849129351976149,-1.1985787605743898,-0.7125163206574173,-1.0131029587693778,-1.8924814398028835,-2.1045138236580248,-2.083417187799293,-1.0307315829800443,-0.2230311462028277,70.33078885
3540,2070-03-16,band_1,-0.3766924376081061,0.0,1.3312898525831187,-1.0068648082750151,0.3726840050358569,-0.7746876577495886,-0.7740633363089934,0.2339418632368434,-1.060809381144371,-0.6444775211138443,-0.5182601713408775,-0.4336763759226756,0.391243970330288,60.26941735
3541,2070-03-16,band_2,0.171631373265163,0.0,-0.1485961405252369,0.0566048071136283,0.1181146368581625,-0.7853244394135761,-0.5834917523990631,0.152188299478211,-1.1459559806635418,-0.7905455898382889,-0.6872723676696181,-0.6347219038380932,1.2395505277578112,62.28169165
3542,2070-03-16,band_3,0.9576582888299964,0.0,-0.2102798916435735,0.6291111081027458,-0.2138905934229091,-0.886731941326421,-0.6598753816394863,0.042569211764539,-1.1783839062584325,-0.9357337531386792,-0.867393728668989,-0.8970492339218297,1.4703019062124567,64.29396595
3543,2070-03-16,band_4,1.6535585617036463,0.0,-0.2656115482287526,1.886608626833829,-0.6077976285582922,-1.0297269742552038,-0.7829639272383243,-0.0756478123241305,-1.426350483879942,-1.2351295813774583,-1.1502865834183478,-1.208160521389796,1.4703019062124567,66.30624025
3544,2070-03-16,band_5,1.8051196146425208,0.0,-0.2561757052589715,0.838257723054763,-0.8130636630602537,-1.1238750804447524,-0.8405543229041832,-0.1920960064929048,-1.6626367775297428,-1.5376126152635854,-1.453581800361883,-1.370446326125174,1.4703019062124567,68.31851455
3545,2070-03-16,band_6,1.7449737275892367,0.0,-0.3387168871782873,0.4328988573977428,-0.9469510485139796,-1.2284553966621412,-1.0930182051830135,-0.3032700979286948,-1.9738121342202064,-1.9139361064701688,-1.8069491061756988,-1.4762227195530788,-0.2230311462028277,70.33078885
3546,2070-04-16,band_1,0.2082293355995383,0.0,3.1289352251069253,-1.3974298750599203,0.7044598649480827,-0.4034626967787169,0.2460765682586705,1.059330849803258,-0.308508539111386,-0.2407290547470686,-0.1119226921001313,-0.1715433484227883,1.0774864572440153,60.26941735
3547,2070-04-16,band_2,-0.0906818687147606,0.0,-0.1458358585966661,0.0796916092465229,-0.1699448444128594,-0.2515343073974536,0.4294843575247887,0.9843386109192424,-0.4560249783039312,-0.1457614464203798,-0.0119105499055685,-0.7638562836211331,1.3318398249856769,62.28169165
3548,2070-04-16,band_3,0.1267218629683311,0.0,-0.1813104549436056,0.6025732859297448,-0.1796689688382146,-0.5004875918412776,0.0978783038420609,0.9809785971753272,-0.5784637031046451,-0.2312441641588773,-0.0589984440804966,-0.8697681775351436,1.4138888235473814,64.29396595
3549,2070-04-16,band_4,0.5500360503287184,0.0,-0.2673888010571759,2.353401620230611,-0.2578126694957797,-0.6797895706115251,0.319631612257363,0.9898975982883544,-0.4133152180116797,-0.3914773912945319,-0.2605162609862733,-0.9317332958017832,1.4703019062124567,66.30624025
3550,2070-04-16,band_5,0.2361890286183563,0.0,-0.2347625467467664,0.9675517128452455,-0.0961859125632207,-0.8055748569340829,0.1520209120467708,0.9600298244011504,-0.5512221455445938,-0.6456711401419779,-0.5406210608006445,-0.8040210932582808,1.3782538862685847,68.31851455
3551,2070-04-16,band_6,0.9253079781999836,0.0,-0.3325540252271343,0.6227801267732257,-0.3774549846966992,-1.1842897407006026,-0.8584726267799164,0.8923441930069501,-0.963698512220645,-0.9993639160416962,-0.8976872754609555,-1.0262735504451943,-0.2230311462028277,70.33078885
3552,2070-05-16,band_1,0.5788190162142617,0.0,1.8822289479764969,0.2488708721973624,0.0731974107969155,1.4904191950293058,0.2512870507735931,1.695921313859592,0.6113493489583776,0.9533223894341928,1.0476536575587097,0.4067568962881835,-0.0873870200752769,60.26941735
