,date,band,snow_albedo,snow_cover,snow_density,snow_depth,snowfall_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,skin_temperature,total_precipitation_sum,avg_volumetric_water_content,average_latitude
2193,2051-06-16,band_4,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.9951979922440172,1.7586130144542709,0.6529101194557813,1.4530885382319052,0.9352296749858646,1.1574678798505822,-0.1032324870692434,-0.0548650178937205,66.30624025
2194,2051-06-16,band_5,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.8546619726878449,1.1983285501947365,0.7618167403322208,1.699261877264852,0.7080976916283566,0.9628991652167718,-0.9240158109719718,-1.4742235259295016,68.31851455
2195,2051-06-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0587907061266193,-1.2572734868704931,-0.6896017953144508,2.0033497469659527,0.3289486968907155,0.1531535169751371,-1.0505115861182193,-3.3814858481769448,70.33078885
2196,2051-07-16,band_1,-0.1750076235958551,0.0,-0.6856688223717601,-0.0539001868649609,-0.9723474758648898,1.1794364378009057,0.2314694480343958,0.9216297686968138,1.4279048753259989,1.247439280802202,0.4943787164896651,-0.0300726429734332,60.26941735
2197,2051-07-16,band_2,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.2027138876938377,1.5015739303613338,-0.0726590972803472,0.9042429517398994,1.482199075394952,1.2659245701583943,0.6727718911813058,0.022377958295703,62.28169165
2198,2051-07-16,band_3,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.2027138876938377,1.2995065548866955,-0.2982644958064898,0.755290529055513,1.472182332195258,1.2829366293718527,0.5034593588995602,-0.03598481807747,64.29396595
2199,2051-07-16,band_4,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1836974690316775,1.048841611987302,-0.1972800213879856,0.6520511711290913,1.5009530233417687,1.1979188887832202,0.2620511531733673,-0.1060111261129318,66.30624025
2200,2051-07-16,band_5,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1396315594682462,0.1459710253202663,-0.2527488732475175,0.4593421948105535,1.3867843125077468,0.9358014575571624,-0.0520823637115651,-1.269893053051634,68.31851455
2201,2051-07-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1197693501026484,-1.353080540924957,-1.1380464434533426,0.4640625732567066,0.922518650621881,0.2490168252719748,0.084660955883376,-2.3139894314285945,70.33078885
2202,2051-08-16,band_1,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.9542334029120249,0.8874396753037592,-0.4009296024087193,0.4704060862451314,1.2316580591679445,1.166555500999216,0.6465968666567524,-0.1006610468612738,60.26941735
2203,2051-08-16,band_2,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1898091410652771,0.8736099196001506,-0.3614379515784267,0.58152927394094,1.1891660737210052,1.1234731449684598,0.4256368005386661,0.0305063872804462,62.28169165
2204,2051-08-16,band_3,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1762347119916663,0.4299886593331433,-0.4326062992317606,0.3098938013522242,1.1924802880735583,1.0607727132682003,0.2861678359757917,-0.0520107877840914,64.29396595
2205,2051-08-16,band_4,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1252978249541683,0.2106120294935324,-0.2549474547600124,0.3203476136425806,1.2052273365065913,0.9587966144272924,0.1941378126031031,-0.1411960363883824,66.30624025
2206,2051-08-16,band_5,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.037527035419844,-0.015631107683836,-0.3281175813612844,0.1617434242359075,1.003577593992424,0.7808012322863092,-0.5075626841054824,-0.7182307524481629,68.31851455
2207,2051-08-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.024325086645666,-0.9391440843597558,-0.871917480769046,0.2774067798650544,0.6835226645239265,0.5053092220478753,-0.595799761929771,-2.439046273535718,70.33078885
2208,2051-09-16,band_1,-0.1887386922226076,0.0,-0.7394697471564279,-0.0581276130454322,1.255136063852419,0.062452211328165,-0.7582328610601219,-0.1525148408715436,0.7554773224437386,0.7735941580048669,3.374447390185693,-0.2815296149346217,60.26941735
2209,2051-09-16,band_2,-0.1907871661009284,0.0,-0.7474960553809867,-0.0587582829764203,-0.4238691661860017,0.0557481971341044,-0.5596030874343579,-0.1789848244717213,0.6880320571673494,0.8089587740100772,0.7866133739902336,-0.0647477533316916,62.28169165
2210,2051-09-16,band_3,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.5703136327334777,-0.2579642841665752,-0.7733338301873093,-0.2602293992388865,0.516072987563078,0.6161368604533327,0.2339421892807674,-0.1431805474974786,64.29396595
2211,2051-09-16,band_4,-0.1907662245641412,0.0,-0.7474140024777358,-0.0587518356413087,-0.4446264359139892,-0.0247374777246123,-0.2856612854075365,-0.2738462534426396,0.5489071024981973,0.6332086999820784,0.1665781819201078,-0.1739138090156321,66.30624025
2212,2051-09-16,band_5,-0.1909326209896844,0.0,-0.748065975155059,-0.0588030646188045,-0.1466999500039768,0.482626783652829,0.2717941428063599,-0.3605610115288292,0.5509048423273841,0.6321508923692802,0.294102332176754,-0.4760834823606318,68.31851455
2213,2051-09-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.1155066144222222,-0.1191487752687815,-0.0978675753312683,-0.38873121569487,0.56140449045269,0.4452198729320728,-0.0651135766142383,-2.299568229144848,70.33078885
2214,2051-10-16,band_1,-0.1766941562556908,0.0,-0.692276976423363,-0.054419424843753,0.7234927938136988,-0.3651204076422076,-0.6529548661097846,-0.6876152758143105,0.806626028483534,0.5744831526352655,0.2335197783023539,-0.3995177898023943,60.26941735
2215,2051-10-16,band_2,-0.1902876147700124,0.0,-0.7455387187518254,-0.0586044845771688,-0.473528500855989,-0.1982766192785668,-0.8097312767973145,-0.6881282078529283,0.725073464166839,0.633864256998819,-0.095616224822034,-0.0492009921291953,62.28169165
2216,2051-10-16,band_3,-0.1880835461307612,0.0,-0.7369027608155609,-0.0579259112102732,-0.1188665693084781,-0.4910452440729609,-0.6258499356809685,-0.7721289998271939,0.6306897192558486,0.4408163941148202,-0.346542205323853,-0.0905017923934613,64.29396595
2217,2051-10-16,band_4,-0.1888439929307189,0.0,-0.7398823352536017,-0.0581600322971589,-0.1962482137850343,-0.1747828520268639,-0.186281707555961,-0.8373250833022642,0.6256666416278133,0.4801173918975316,-0.6101927031592456,-0.0589294032878419,66.30624025
2218,2051-10-16,band_5,-0.1882000051020472,0.0,-0.7373590690989836,-0.0579617657906813,-0.2759619032908545,0.2963891008892712,0.441683819111207,-0.9450303188227478,0.6066441091661835,0.5414317308637854,-0.548164005074917,-0.1380751995503528,68.31851455
2219,2051-10-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.2546802934659253,0.1986650488705586,0.6216859465313325,-0.9727638172131048,0.4913908002532471,0.3955880260879923,-0.583812971775923,-2.0175159133769283,70.33078885
2220,2051-11-16,band_1,-0.0198407727719,0.0,-0.0776957434237313,-0.0061284929535029,3.797319713451911,1.180742342356729,1.5079449954629671,-0.9547701320548332,-0.1163598686589465,0.2947882822647648,2.3123022793456087,-0.1375937693234905,60.26941735
2221,2051-11-16,band_2,-0.1247712005410085,0.0,-0.4888330121596762,-0.0384337453367676,1.6233329955178917,0.840091954286721,1.6901399153812908,-0.9970939267209094,-0.3068487617804438,0.0991962096913692,0.6280337277507473,0.544201326233407,62.28169165
2222,2051-11-16,band_3,-0.1061795536974482,0.0,-0.4159874223048035,-0.0327098780442096,1.2969804281920785,1.03316797626117,2.6725898956779104,-1.0426505384340274,-0.2708917248594321,0.0531734727292568,0.2789577381309031,1.1910024087684588,64.29396595
2223,2051-11-16,band_4,-1.621272658116671,0.0,0.2503292589222821,-1.7287462531882938,1.302853150203929,1.8489859004897589,3.900151142881047,-1.0818580726941651,-0.3185153161424287,0.168789615711415,0.2666677006608403,1.0217520833939202,66.30624025
2224,2051-11-16,band_5,-1.1630795098310611,0.0,0.0018424671693269,-1.6710940019496578,0.7902834216902028,2.3593913263343325,4.914252008651838,-1.1196744919851032,-0.3261932308591487,0.2152156164952596,-0.158728005875033,1.1844445668567942,68.31851455
2225,2051-11-16,band_6,-2.085565557263849,0.0,-0.3232123780470129,-1.818075831945816,0.0818779704625416,1.7122911853581473,4.57495644540225,-1.1347431795612366,-0.4915015277154848,-0.0502576181920832,-0.7418308843579303,0.3069621834746859,70.33078885
2226,2051-12-16,band_1,0.2100713172019534,0.0,0.8231433242413604,0.0646552468108333,3.410994996378149,0.4068861469663127,2.099987296261564,-1.0807928865567014,-0.4080818678200147,-0.2683919357554202,1.9971196978329675,0.5202087714983209,60.26941735
2227,2051-12-16,band_2,-1.067475244845566,0.0,1.2048767433250294,-1.7259513657512853,1.3251369388665557,-0.3246403858441767,1.1440765496578122,-1.114454663951135,-0.6519244592077491,-0.6603633572577174,0.3195413536480238,0.6255218472516226,62.28169165
2228,2051-12-16,band_3,-0.7164749821305694,0.0,0.4497226921448215,-1.522624308202263,0.9652194264627516,-0.7592579367753741,0.524580733652142,-1.13499982092493,-0.8484954919872488,-1.0540501698409137,-0.0085546033562007,1.34091827747797,64.29396595
2229,2051-12-16,band_4,-1.82685663517364,0.0,-0.0830623504177918,-1.1471785591303223,0.6750199898453516,-0.6881295229604768,0.9664112224469132,-1.140057719039806,-1.1810808694736088,-1.1352237321891736,-0.2407441702445424,1.3406144141682923,66.30624025
2230,2051-12-16,band_5,-3.154480325382457,0.0,-0.2625464893389794,-0.5979711754494641,0.3283835551496694,-0.5341381874051387,1.3322904656231054,-1.140097343735786,-1.265650563573418,-1.2915016350459807,-0.5396527222663812,1.34091827747797,68.31851455
2231,2051-12-16,band_6,-3.154480325382457,0.0,-0.3087147565567824,-1.2186939258110143,0.0911442025456843,-0.9629047138232466,0.2933182242372428,-1.140097343735786,-1.5413787880782597,-1.7043009236829916,-0.7346906136339632,0.975358752813701,70.33078885
2232,2052-01-16,band_1,1.524555610817789,0.0,1.9683891577947084,-1.42381857005342,1.5705299594498263,-0.9868986739060364,-0.1103108941121958,-1.0223328383361323,-0.8945835003269014,-0.9591808359388548,0.696825974931356,0.5608686902039317,60.26941735
2233,2052-01-16,band_2,-0.6980375014524964,0.0,-0.0657797186656289,-0.4435271312040193,1.019175276724416,-0.9566079257228032,-0.6647825399652912,-1.0577425547675434,-1.1809965093119104,-1.4223455468142665,0.1569586836843741,0.6255218472516226,62.28169165
2234,2052-01-16,band_3,-0.561508167065138,0.0,-0.1145782483336247,-0.2704020810895701,0.7851028560312262,-1.013660897379172,-1.3379188170372196,-1.096239256462063,-1.4216195065284547,-1.6459776269322337,-0.1641444154067174,1.34091827747797,64.29396595
2235,2052-01-16,band_4,-0.565085979034196,0.0,-0.2670121802820036,0.5640932211806391,0.4298512082390047,-1.1309380989974367,-1.553991402661438,-1.1239764734634825,-1.5609471535861204,-1.8520251753259824,-0.3344082676093926,1.3406144141682923,66.30624025
2236,2052-01-16,band_5,0.7807181612992727,0.0,-0.2850280360888429,0.8565101282064733,0.6356160392635521,-1.2061189845468234,-1.5245646469116183,-1.1365813846942,-1.6950132345586262,-2.053566909108516,-0.1978311935910418,1.34091827747797,68.31851455
2237,2052-01-16,band_6,1.7394231954541974,0.0,-0.3764895382798933,2.215142024745819,0.0940427736376924,-1.3209793847176274,-1.3094651898064442,-1.1398638658448752,-1.784591186258064,-2.1908275791256915,-0.7230632375308217,0.975358752813701,70.33078885
2238,2052-02-15,band_1,-0.3900000879160005,0.0,1.2137679966874204,-1.0729522287462736,0.3540993294202759,-1.0041297011316594,-0.947635634836751,-0.6104137284641491,-0.738833437791406,-0.764796528379301,0.0104745801897246,1.2175779725375508,60.26941735
2239,2052-02-15,band_2,-0.9974090916624856,0.0,-0.1340202806059218,0.4486677185310591,0.4442732428998592,-1.0674415987941095,-1.272992730010352,-0.7572957539054981,-1.0446839400334251,-1.1003231735466628,-0.1995759432383012,0.6255218472516226,62.28169165
2240,2052-02-15,band_3,-0.7502342983086394,0.0,-0.1453889559372697,0.471727863765726,0.4571610957833381,-1.1112867622205411,-1.345627382357755,-0.8275161499922724,-1.266865805902746,-1.2811535611480025,-0.4083893396312747,1.34091827747797,64.29396595
2241,2052-02-15,band_4,-0.1935355644930167,0.0,-0.3001558976281951,1.950412555663653,-0.2301063634245788,-1.1653691844008804,-1.6689280713394143,-0.8722524915508633,-1.5485820058850994,-1.5893980915814925,-0.987938594578503,1.3406144141682923,66.30624025
2242,2052-02-15,band_5,0.4212256436279379,0.0,-0.2777651222947508,1.349424875308529,-0.4101525163644296,-1.2273296396978963,-1.6280984884031695,-0.9371480214158936,-1.7088514930832477,-1.8423610287638608,-1.146222685758211,1.34091827747797,68.31851455
2243,2052-02-15,band_6,0.9025300010322604,0.0,-0.3758678320095112,3.309419573863329,-0.1631733679961783,-1.2626170401309984,-1.1426871995882002,-1.0127899044459394,-1.6789040916812652,-2.0203250009086804,-0.9313971278351122,0.975358752813701,70.33078885
2244,2052-03-16,band_1,0.2652144523382806,0.0,0.6634943302031421,-0.5235765882784534,0.2294809378395422,-0.7913624103855152,0.4241935324112067,0.3221083098900777,-1.2767058487637468,-1.154700969488778,-0.6209632547330177,1.3356656122232269,60.26941735
2245,2052-03-16,band_2,-1.3008379746643262,0.0,-0.1995646953141126,1.5505407880676103,-0.5046983639405189,-1.0286409774061551,-0.4986440970819129,0.205103014092122,-1.423182449524241,-1.4236039731122505,-1.224494909557821,0.6255218472516226,62.28169165
2246,2052-03-16,band_3,-0.8674580189985829,0.0,-0.2190006583081711,1.697971258816133,-0.523248250991342,-1.1174382758884078,-0.6754626493833453,0.071422338659686,-1.5905302102897414,-1.5547072706553176,-1.2396762076031311,1.34091827747797,64.29396595
2247,2052-03-16,band_4,-0.0468292970655755,0.0,-0.3343538757689419,4.020062802121546,-0.6944530482462705,-1.18108008628075,-0.6045429662077758,-0.0446392089769084,-1.877941861188908,-1.6698157875704156,-1.3805335912963883,1.3406144141682923,66.30624025
2248,2052-03-16,band_5,0.5900403864835111,0.0,-0.2860673159621295,1.764789656019026,-0.6344449396005116,-1.2645775099773582,-0.7170787584215825,-0.1261433495807196,-2.1648183950623827,-1.9549537063086773,-1.3312038802117732,1.34091827747797,68.31851455
2249,2052-03-16,band_6,0.7135882114009414,0.0,-0.3488655747955058,1.8972543437797045,-0.9971592847432322,-1.3263824724465507,-0.9230428399857252,-0.2306735182360234,-2.438089686857873,-2.374204202867792,-1.6288530308111728,0.975358752813701,70.33078885
2250,2052-04-16,band_1,-0.1421713379974002,0.0,2.107449108848141,-1.2813918868756602,0.586369852809323,-0.3306665374422088,0.2941220360488682,1.2148523692213924,-0.3219421627108716,-0.2693970556327157,0.001194403300387,1.2545337667358794,60.26941735
