,date,band,Unnamed: 0,snow_depth,skin_temperature,temperature_2m,snowfall_sum,surface_thermal_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,total_precipitation_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,snow_depth_water_equivalent,surface_solar_radiation_downwards_sum,snow_density,snow_cover,index,rsus,snow_albedo
2954,2062-01-16,band_3,0.044804787190463054,0.05773856093910368,-0.52192166326939,-0.47287379178941275,0.7862909405705473,-0.24009783977922952,0.34446995670119485,-0.8371857685329699,-0.011864854302779358,-0.801386419783243,-1.2100193942807547,-0.13984717927100943,-1.1076034336950509,-0.22291791890516705,0.0,-1.0105033285140819,-0.8152278543021948,0.04841633786874277
2955,2062-01-16,band_4,0.045406193729932355,0.3168493962536104,-0.6986919427669807,-0.6286062897509788,0.672678791658121,-0.42767574820335247,-0.28947351063785187,-0.8306785369562624,-0.13681569808217464,-0.9415018782531538,-1.2063365759145963,-0.11748594440636118,-1.128686065525723,-0.23981802677263803,0.0,-1.0105033285140819,-0.825269353316933,2.5571953373040577
2956,2062-01-16,band_5,0.046007600269401656,0.23631613525726033,-0.8787303378714515,-0.8200190044979558,0.35983516219358286,-0.6372827654867504,-0.3549750020135674,-0.875778082465529,-0.38485378475758336,-1.077703129061307,-1.1590762219482122,-0.19726988345265842,-1.1383146031744982,-0.24837444565941172,0.0,-1.0105033285140819,-0.8443892227308302,1.8246792792311584
2957,2062-01-16,band_6,0.04660900680887096,-0.2216526897566464,-1.307030501557691,-1.3183932533172076,0.08682939102472387,-1.1078026140269819,-1.3425002872212273,-0.873157040050304,-0.6000407327435742,-1.0603882386370083,-0.5855205415126387,-0.4865302973281047,-1.1422003364485125,-0.2743495940672368,0.0,-1.0105033285140819,-0.8507717935992491,1.3431588326884394
2958,2062-02-15,band_1,0.047210413348340266,-1.112861577702961,-0.34290584599297586,-0.3177133948447306,0.3877999145607653,-0.3373708129729098,-0.10603596725764491,-0.7744836011006664,-0.15046208645003187,-0.7592399984780435,-0.8993623991297598,2.5741909713127353,-0.6543228847254245,1.4285287777864168,0.0,-0.95276028117042,-0.32478092360814453,0.18906467923484052
2959,2062-02-15,band_2,0.04781181988780957,0.1424808667416466,-0.6765097316392633,-0.5865871203522016,0.5407585107754456,-0.6967885334024894,-0.023323032372743895,-0.8383254682389703,-0.1879670808479218,-0.8053692948657497,-1.3930721802876296,0.3079912491860569,-0.7395405526473666,-0.14432788407769384,0.0,-0.95276028117042,-0.40396738603586485,0.2823549775646514
2960,2062-02-15,band_3,0.04841322642727887,1.269932770634918,-0.8181124993121206,-0.7546738830613954,0.4253803822664516,-0.9101635653923545,0.34446995670119485,-0.8393450590766707,-0.33845712909996867,-0.8517242764047713,-1.37398980552614,0.34429386913521204,-0.8130113343179661,-0.23126755696261955,0.0,-0.95276028117042,-0.4007852893206497,1.043098507549644
2961,2062-02-15,band_4,0.04901463296674817,0.8401151984006368,-1.0550522286729076,-0.9665190389338396,0.10278557385062734,-1.1041394072665898,-0.28947351063785187,-0.8344419481634587,-0.5880420052184465,-0.8971158855068352,-1.5084470906881207,0.31201396005791754,-0.8881650118880136,-0.20927283752006925,0.0,-0.95276028117042,-0.4603156526702528,1.5457079943825776
2962,2062-02-15,band_5,0.04961603950621747,1.1298451668493747,-1.2836109532865383,-1.2057150241904169,-0.3778468449631382,-1.2815769356016236,-0.3549750020135674,-0.8758394714426645,-0.9602972932274442,-0.9529934704843795,-1.2808434985361912,0.12295758224814105,-0.9577486244881194,-0.2519683880127037,0.0,-0.95276028117042,-0.5790484093154109,1.3569512389886664
2963,2062-02-15,band_6,0.05021744604568678,0.7056579877641886,-1.5329734756814604,-1.4318095294289215,-0.6910928297894076,-1.5049330226980364,-1.3425002872212273,-0.8768857531399838,-1.2024916817928686,-1.0454754653606546,-1.4131587754848256,-0.2885666548888016,-1.0091635643393433,-0.2895276371861819,0.0,-0.95276028117042,-0.6387439846105979,1.7130150161700475
2964,2062-03-16,band_1,0.05081885258515608,-1.021541907327595,-0.583607906958383,-0.5342435446214719,1.1788003813656571,-0.4735102070402611,-0.10603596725764491,-0.8120483169376426,0.2445783541719225,-0.5045758257763235,-0.034006337235033525,2.9782279932295173,-0.003958398387016766,1.4162982354362013,0.0,-0.8950172338267581,0.4237925958081547,0.31186402908466043
2965,2062-03-16,band_2,0.05142025912462538,0.6224225862062344,-0.7356233564163804,-0.6751921821707562,0.4421610863373897,-0.6993814735361289,-0.023323032372743895,-0.84220365014257,-0.32569963001187796,-0.6143019252847446,-0.47770289746726546,0.49636697922132356,-0.014231758484918085,-0.1641113344572726,0.0,-0.8950172338267581,0.5014395404577776,0.5456155412893949
2966,2062-03-16,band_3,0.052021665664094684,1.5965515920275613,-0.8921999702462571,-0.8416350712849561,-0.04156617617965108,-0.9112397485967082,0.34446995670119485,-0.8415523931676976,-0.7001055161377745,-0.669888178053692,-0.6691978730716805,0.5062579897843044,-0.05585635428583343,-0.22900331683244393,0.0,-0.8950172338267581,0.52479111823791,0.745041683525071
2967,2062-03-16,band_4,0.052623072203563985,1.7632747850534454,-1.1354243299492293,-1.0805825960037563,-0.12746624859030894,-1.068066456245964,-0.28947351063785187,-0.8499653521216662,-0.7666031939622083,-0.8600933779587938,-0.8140668157575561,0.47372620156219925,-0.11372997187130737,-0.24027031481786987,0.0,-0.8950172338267581,0.6113748984154744,1.2047500962606983
2968,2062-03-16,band_5,0.05322447874303329,1.075138278856579,-1.4977493536606221,-1.4547806688168095,-0.48692843765062455,-1.35655941398987,-0.3549750020135674,-0.875145509092408,-1.0448069046498678,-0.9870607002160022,-0.7959083193347063,0.22021325093105254,-0.2243004562285186,-0.23646581036874148,0.0,-0.8950172338267581,0.4252947367392474,1.1116908156917258
2969,2062-03-16,band_6,0.053825885282502595,0.5029755474071299,-1.8365164486214967,-1.7862380281601111,-0.6700058594495618,-1.6978781122316406,-1.3425002872212273,-0.8769684948048265,-1.1862291393703694,-1.1015956300628647,-0.47479449570460364,-0.22596840836481202,-0.35637309807939815,-0.2699742308590802,0.0,-0.8950172338267581,0.31293333872890866,1.3798119082597444
2970,2062-04-16,band_1,0.054427291821971896,-1.401214299839071,0.20327921034724056,0.3517071392518309,0.06150402379542822,0.03448080659151958,-0.016840430333200256,-0.3575296683744092,-0.5901184937355948,-0.3280003996472294,-0.05456387411089898,3.3425676778768585,1.1157376753722696,3.1714297122754864,0.0,-0.8372741864830964,1.574650528284161,0.17689470306753957
2971,2062-04-16,band_2,0.0550286983614412,0.09845471640405747,0.1501285262265111,0.2867516699501638,-0.05976067279699683,-0.010640704644468937,-0.023323032372743895,-0.836665296770266,-0.6593247922474628,-0.05100170577186492,0.3677468960742892,0.5628480934594956,0.9034024749954621,-0.08860576578437031,0.0,-0.8372741864830964,0.2502225276426347,-1.4083277613174778
2972,2062-04-16,band_3,0.0556301049009105,0.7445376450585321,0.03804932368418472,0.16866415236244525,-0.1566210079824439,-0.10125900718142165,0.34446995670119485,-0.8413068372591557,-0.727558934659155,-0.2382651764550383,0.3366530989131574,0.6320567323259659,0.8414651591985403,-0.15500932351969196,0.0,-0.8372741864830964,0.7434717427810276,-0.6231390346205166
2973,2062-04-16,band_4,0.05623151144037981,2.3909473058921145,-0.12199758502437585,0.007438017713099786,-0.11077982792759089,-0.21117380495135768,-0.28947351063785187,-0.8459590540918839,-0.71838460632452,-0.5332671079516245,0.28015821404682417,0.6819087100752679,0.7927334470455026,-0.2447634575314366,0.0,-0.8372741864830964,1.4221776486603168,0.4742201458952373
2974,2062-04-16,band_5,0.05683291797984911,1.8592506825997128,-0.23519641144522468,-0.13619784432414278,-0.07190534795870204,-0.28260866114877464,-0.3549750020135674,-0.8747851824874626,-0.7224463660832612,-0.5434092040310379,-0.11352939559505953,0.4078582802848273,0.7432829655491167,-0.25118995832830837,0.0,-0.8372741864830964,1.5804109599990046,0.8135695448448468
2975,2062-04-16,band_6,0.05743432451931841,1.3125334985390482,-0.6147489062633378,-0.5259673332762491,-0.38287945116531064,-0.6795624177171712,-1.3425002872212273,-0.8747531534559018,-0.9410549912025619,-0.9352265847256049,-1.003421786681065,-0.1774886696316479,0.7561543920812394,-0.2969246377926753,0.0,-0.8372741864830964,2.00451489272559,1.4484944144614997
2976,2062-05-16,band_1,0.05803573105878771,0.16939257555521997,0.7670987920614118,0.8495725482243319,0.3703382238108084,0.7336989891891835,0.5741194596315684,0.709373387093257,0.6422006341162206,0.9687029051928383,0.09069276325765135,3.2195300976697996,1.4821826415811077,2.1265641665338824,0.0,-0.7795311391394345,2.2030704408403055,0.7057689740093378
2977,2062-05-16,band_2,0.05863713759825701,-1.716295775481323,0.6988763171586531,0.7891232912591835,-0.15263964343884595,0.534907053147731,0.37999544858966144,-0.20257855190431784,0.40773873045028464,1.1838761436823884,1.0939266935035976,-0.6442941538363772,1.3571013137498775,0.5202507040258044,0.0,-0.7795311391394345,-0.06958916579608677,-2.075880809770641
2978,2062-05-16,band_3,0.05923854413772632,-1.2898716660499538,0.7443738419107219,0.8023512936175325,-0.2840086231864931,0.4715791761017451,0.2882006402755489,-0.7878236927414949,-0.21151966534105388,1.0483812162864443,0.7553719682677462,-0.39769499868852587,1.2696987002676217,0.012804635823142951,0.0,-0.7795311391394345,1.1276952079358886,-0.5740605906336421
2979,2062-05-16,band_4,0.05983995067719562,0.3142683580337983,0.667252783324992,0.7759136254718838,-0.7414802860849293,0.4108602984714584,-0.022538452528114854,-0.666001271238634,-0.3684113916818964,0.48472506546527155,0.47572761159632504,-0.12483471579742603,1.4579524598875326,-0.24093043271179135,0.0,-0.7795311391394345,2.190425759271266,0.4591972314961869
2980,2062-05-16,band_5,0.06044135721666492,-0.2595807413492537,0.5108522901052245,0.6345203260745425,-0.6412015903730998,0.4423563541050221,-0.8121897185128861,-0.8522714423933162,-0.6777331483165318,-0.04359717432061129,0.2529487709815939,-0.3072154889647655,1.255119039610601,-0.22840768894269298,0.0,-0.7795311391394345,2.5550243381561706,1.2017635178119452
2981,2062-05-16,band_6,0.061042763756134225,-0.23356217312369573,0.18279350795359034,0.27492091430612436,-0.8793326809075748,0.4086149572718775,-2.0311605950607645,-0.8467731253104556,-1.1900618976264334,-0.9806047200872916,-0.6879943986391627,-0.6879404322452386,1.3436039992938695,-0.3209844074224287,0.0,-0.7795311391394345,2.5375046478278027,1.031335807436315
2982,2062-06-16,band_1,0.061644170295603526,0.09162178684566274,1.0282317423734475,1.086549808383378,-0.1540450440281991,1.3522336482673487,0.3903585760444095,1.4087780036348068,1.7666901523585938,1.1493982642857188,0.4694614634903496,1.7415454351786985,1.5042840638954273,1.1503282937067727,0.0,-0.7217880917957726,0.710055899285362,0.3817689536901464
2983,2062-06-16,band_2,0.062245576835072834,1.4134841063261254e-15,1.1146153073313896,1.1764164262904464,-0.3562765804407887,1.192243684664986,0.19132525668226022,0.9320125235736912,1.3278488086978735,2.4041679580644306,0.7874362069323548,8.923050402018332e-16,1.5200659563839753,-1.5510995410468008e-16,0.0,-0.7217880917957726,-0.10048442780256912,0.0
2984,2062-06-16,band_3,0.06284698337454213,1.4134841063261254e-15,1.2888066778953104,1.3494439780701408,-0.7231675958604115,1.1200468577950966,-0.11141566913923241,0.3346043580051584,1.6271730809454723,2.778006017026945,0.5083278509662752,8.923050402018332e-16,1.7242685337163932,-1.5510995410468008e-16,0.0,-0.7217880917957726,0.0025101438936982463,0.0
2985,2062-06-16,band_4,0.06344838991401143,1.4134841063261254e-15,1.3899762869311292,1.4530236006399366,-1.041414572598179,1.0759180637580195,-0.2315646083682837,1.0550306955877764,1.15506909155534,2.6658889274345072,0.6674459431390174,8.923050402018332e-16,1.716527907284041,-1.5510995410468008e-16,0.0,-0.7217880917957726,0.7336879604636053,0.0
2986,2062-06-16,band_5,0.06404979645348075,1.4134841063261254e-15,1.3804990212435355,1.4589243092051136,-1.2808845113753726,1.0269729642473846,-1.0511285345942836,-0.1558535330438635,0.8319699060153576,2.3416555664817276,1.291857983605082,8.923050402018332e-16,1.8407006740789276,-1.5510995410468008e-16,0.0,-0.7217880917957726,1.3980848157631163,0.0
2987,2062-06-16,band_6,0.06465120299295005,1.4134841063261254e-15,0.47193682386852687,0.6839795591784806,-1.2325239172338234,0.6312699299225725,-3.1836364842271863,-0.5160360073466124,-1.5022339847128532,-0.9895277795060932,-0.7272385568419796,8.923050402018332e-16,1.7930638302408983,-1.5510995410468008e-16,0.0,-0.7217880917957726,1.6573026724753266,0.0
2988,2062-07-16,band_1,0.06525260953241935,-0.03285423353852524,1.098133653093985,1.1562599505593434,0.46442958002975565,1.5128355550387302,0.6701839827606668,1.599510886518884,2.156406698467435,0.4104806015845519,-0.3829708637152808,-0.6240426220908395,0.380642544235991,-0.4121858381689487,0.0,-0.6640450444521109,0.46384188737370263,-0.13680921432029472
2989,2062-07-16,band_2,0.06585401607188865,1.4134841063261254e-15,1.0767089403046268,1.1511926391485716,-1.0310365190406845,1.3848065210242955,0.4296978582916682,1.2438498438366947,1.618175224320588,1.4454164152231859,0.09452366007374931,8.923050402018332e-16,0.6901826689308249,-1.5510995410468008e-16,0.0,-0.6640450444521109,-0.20370329984225866,0.0
2990,2062-07-16,band_3,0.06645542261135795,1.4134841063261254e-15,1.1902645008183892,1.253247575835231,-1.1693708139720937,1.245302073446375,0.1370861919396218,1.1374627464552869,2.088482836765043,1.7025457210080537,-0.030193021527652235,8.923050402018332e-16,0.8863887331535885,-1.5510995410468008e-16,0.0,-0.6640450444521109,-0.2179703014691567,0.0
2991,2062-07-16,band_4,0.06705682915082725,1.4134841063261254e-15,1.1617131933415987,1.221385033143259,-1.2206572735708359,1.229847127527185,-0.21430311356678874,1.4850925094761298,1.0713278703268818,1.1900121599042008,0.22073527138130705,8.923050402018332e-16,0.8258678317814927,-1.5510995410468008e-16,0.0,-0.6640450444521109,-0.23746750968610997,0.0
2992,2062-07-16,band_5,0.06765823569029655,1.4134841063261254e-15,1.0511741475631464,1.1087031367022588,-0.9164805546915197,1.0992669920350042,-1.5163902882166411,1.0822874014373762,0.21335968527700974,1.0378809432753415,0.7540600784294978,8.923050402018332e-16,1.1406320735473512,-1.5510995410468008e-16,0.0,-0.6640450444521109,-0.3167736801038695,0.0
2993,2062-07-16,band_6,0.06825964222976585,1.4134841063261254e-15,0.6882219188218877,0.769383055691008,-1.0106446595480154,0.8964236794812663,-2.859845520357457,0.9388133546062818,-0.6655466267816914,-0.7919493745961145,-0.4866946752006146,8.923050402018332e-16,1.1992723711732003,-1.5510995410468008e-16,0.0,-0.6640450444521109,-0.21815164984763857,0.0
2994,2062-08-16,band_1,0.06886104876923516,-0.05111416820505583,0.9625144932919703,1.0293763798370255,0.3323066998778608,1.2759203625315627,0.49851174123950515,1.8097200896716983,2.271067381729744,0.5730726431068548,-0.48080174636698997,-0.9710611340929538,0.1949529868985395,-0.6413979054853701,0.0,-0.606301997108449,-0.06469005054089576,-0.21288172562113317
2995,2062-08-16,band_2,0.06946245530870446,1.4134841063261254e-15,0.9265310757836894,0.9971443552383153,-0.5080826812199734,1.1755498496574148,0.3339495884608752,1.3839421587532452,1.679259423039107,0.7708826466430919,-0.6430792797935845,8.923050402018332e-16,0.1814998156165645,-1.5510995410468008e-16,0.0,-0.606301997108449,-0.5130035795501774,0.0
2996,2062-08-16,band_3,0.07006386184817377,1.4134841063261254e-15,0.9356489116547474,1.0115559832582026,-0.839138526712818,1.142814693629125,0.08256926132050624,1.3918613368041441,1.316083909737476,0.8136094118879754,-0.533577066565063,8.923050402018332e-16,0.2913929733833552,-1.5510995410468008e-16,0.0,-0.606301997108449,-0.5069381260660273,0.0
2997,2062-08-16,band_4,0.07066526838764307,1.4134841063261254e-15,0.9561948185426692,1.02955699506191,-0.698739415969859,0.9479251631282208,-0.1525244638889146,1.5447919552005709,0.7488822547915958,0.8114537257088204,-0.4272674488131767,8.923050402018332e-16,0.2985011786149554,-1.5510995410468008e-16,0.0,-0.606301997108449,-0.4896505490984702,0.0
2998,2062-08-16,band_5,0.07126667492711238,1.4134841063261254e-15,0.976126999018847,1.0268220954892064,-0.9047901549668312,0.8933400860194304,-1.4571400408419806,1.2855142757121647,0.49922376597681406,0.701458974788104,-0.24349747405034114,8.923050402018332e-16,0.5172137283178099,-1.5510995410468008e-16,0.0,-0.606301997108449,-0.4359897248773937,0.0
2999,2062-08-16,band_6,0.07186808146658168,1.4134841063261254e-15,0.8931238714854561,0.9383692272104015,-0.9939440230017621,0.8866999955003616,-2.8301708621315735,1.2900036783011783,0.7144344943420351,-0.5641691689334,-0.7313581586666988,8.923050402018332e-16,0.3672613043323247,-1.5510995410468008e-16,0.0,-0.606301997108449,-0.6186135882633206,0.0
3000,2062-09-16,band_1,0.07246948800605098,-0.05283446837451009,0.7587510345722909,0.7530598401387422,0.7262613915939109,0.8054797538699161,0.3694328541853297,1.5233351731475973,0.370992649587771,-0.09652543238373684,-0.3805573880118343,-1.0037543510131242,-0.004599857287435793,-0.6629923725766554,0.0,-0.5485589497647873,-0.24490075161138405,-0.220048649077958
3001,2062-09-16,band_2,0.07307089454552028,-0.052996333482369214,0.761487194050693,0.6875295193345349,-0.19573816684058315,0.8016475020352088,0.16786758906564478,1.1139107319217039,-0.0607583078071615,-0.08789924437790926,-0.4209365094131491,-1.006830495035555,0.08972106084547787,-0.6650242219056046,0.0,-0.5485589497647873,-0.4736052811570928,-0.22072299350863187
3002,2062-09-16,band_3,0.07367230108498958,-0.05287335538782376,0.6148047844956,0.5909031245084108,-0.21433689898490216,0.6630613918235007,0.08808966786749339,1.1097522959920454,0.1076817385775662,-0.23724888216004422,-0.5969342196025454,-1.0044933741116584,-0.1524831924890534,-0.6634805108354254,0.0,-0.5485589497647873,-0.5047923731045268,-0.2202106558328443
3003,2062-09-16,band_4,0.07427370762445888,-0.05220501954437073,0.6584746086305642,0.5458785911138787,-0.03962813853462065,0.5702459259331476,-0.08408677767500941,1.0380019271466812,-0.02668620636323302,0.11243633693788901,-0.03290256488677137,-0.9917920740167703,-0.34470167117587297,-0.6550910700659431,0.0,-0.5485589497647873,-0.5485422277226015,-0.21742630928767193
3004,2062-09-16,band_5,0.07487511416392818,-0.051929184455413384,0.6732660441556959,0.48688434106186534,0.2802103476368186,0.5235979376761012,-1.0388362915486578,0.7324983478728174,-0.08796661095695324,0.5230073303115086,0.4825914727765635,-0.9865500025703972,-0.345465846793449,-0.6516285861012944,0.0,-0.5485589497647873,-0.555089025896119,-0.21627715578273898
3005,2062-09-16,band_6,0.07547652070339748,-0.05359660439821259,0.6537472079685365,0.5415163208601353,0.14580613918136603,0.3379716546349377,-2.374076910705755,0.7575210287717563,-0.35900692606527757,0.14356924800479084,0.10930232221213161,-1.0182382642208332,-0.38318103860493224,-0.6725592618760666,0.0,-0.5485589497647873,-0.7647685538248087,-0.22322377551376918
3006,2062-10-16,band_1,0.0760779272428668,-0.03709761240389339,0.6316422742513741,0.5821565801156522,2.337363614530662,0.35489137612306176,0.028518737876623415,0.8376469893676168,1.2726752764766998,-0.21168545395915753,-0.46116186304634815,-0.7046853542042373,-0.554421524601145,-0.46545183609831453,0.0,-0.49081590242112544,-0.46303057805930303,-0.15448750794974117
3007,2062-10-16,band_2,0.0766793337823361,-0.05085325557404341,0.5364454901918931,0.49848680639628046,-0.13880492901326416,0.3780319563459527,0.12981827183579725,0.5348898995492047,0.18675263529760786,-0.2640693354839945,-0.6097166182415164,-0.9661026545238902,-0.608218453643,-0.6381227391369985,0.0,-0.49081590242112544,-0.6213599816595916,-0.2117947404027473
3008,2062-10-16,band_3,0.0772807403218054,-0.051598373442444924,0.4875648322916509,0.40533794227054776,0.0469284325492249,0.3583796212315382,0.15166366773556192,0.4231512848128703,0.05355305233218584,-0.3600106383479588,-0.33495395537336786,-0.9802631484512225,-0.6823358337251543,-0.6474760040927474,0.0,-0.49081590242112544,-0.6609429263882467,-0.21489896769050032
3009,2062-10-16,band_4,0.0778821468612747,-0.05098012813775645,0.5208336561105135,0.3745049980432584,0.10265497115286004,0.3956244772298476,0.46855966006893623,0.22903933910020502,-0.3005296957862592,0.11510889076872959,0.35979394321778824,-0.9685137873717125,-0.7681859555142334,-0.6397153364351522,0.0,-0.49081590242112544,-0.7090162751500126,-0.21232330278334038
3010,2062-10-16,band_5,0.078483553400744,-0.042918080890086474,0.5467341686903288,0.30892975263996764,0.5504966661431062,0.4460892919585694,-1.0212138073380332,0.1379007298228428,-0.22292083097853777,0.6104747358629624,1.0798201294857492,-0.815299677317685,-0.9122913144793989,-0.5385146174737517,0.0,-0.49081590242112544,-0.7275426570643427,-0.17873609715765942
3011,2062-10-16,band_6,0.0790849599402133,-0.05303925486554835,0.38590550013079256,0.08141874728754599,0.5415611120452226,0.4245628808890365,-1.591574120885345,0.23117460787024283,-0.23303622345483246,0.34793909175181165,1.3128284534252719,-1.0076461887823214,-1.0079877922791287,-0.665563002528329,0.0,-0.49081590242112544,-0.8133427135658112,-0.2209018078070705
3012,2062-11-16,band_1,0.07968636647968261,0.018167501076283676,0.49667458099183664,0.17107816194170103,1.9811930903740493,0.22457304918972498,0.325657610057776,0.3378045920742518,0.8830598147261396,1.2744507434730117,2.4795648206078065,0.345593181604081,-0.9663105709330474,0.22827632572730625,0.0,-0.4330728550774636,-0.7118192638456086,0.07575186839747763
3013,2062-11-16,band_2,0.08028777301915191,-0.048402576244666866,0.3700456594760039,0.08329549533492119,0.3996035919483841,0.3076787773178052,0.7573182627767806,-0.15776192950708057,-0.013526996331666947,0.7515539672393364,1.8672801307658657,-0.9195290435112796,-1.021806739955313,-0.607360018148424,0.0,-0.4330728550774636,-0.7990185301725168,-0.20158499242810274
3014,2062-11-16,band_3,0.08088917955862121,-0.047688274620249445,0.34524050926209454,-0.02496086968219739,0.6264205817811129,0.2550888546986089,0.471314252873085,-0.2346182597988145,0.041922246316164646,0.5428636937863078,1.674833744985049,-0.9059541928147808,-1.0663205576740402,-0.5983935812465295,0.0,-0.4330728550774636,-0.8148900836226912,-0.19860914835264232
3015,2062-11-16,band_4,0.08149058609809051,-0.04753129319843731,0.39068232239259737,0.03824804122657223,0.42037969301569966,0.23989170251774844,0.5858956871414429,-0.2730611049174688,-0.09166946445483377,0.6723196533182103,1.9595539997779075,-0.9029708601575754,-1.1049092812690628,-0.5964230355200052,0.0,-0.4330728550774636,-0.831291009489255,-0.19795514979224807
3016,2062-11-16,band_5,0.08209199263755983,-0.03404151563489676,0.3493020661889841,-0.015074707398438808,0.3072303398988733,0.16128785602500265,-0.36102692670896713,-0.30527430339953343,-0.21960208384488164,0.6794388783169802,2.1350937845561795,-0.6466061675762877,-1.1262657401553142,-0.4270894722052682,0.0,-0.4330728550774636,-0.8433120551024171,-0.14175553709433214
3017,2062-11-16,band_6,0.08269339917702913,-0.05269861672532829,0.07529254269943168,-0.2429414422293114,0.1180811308113491,-0.11522403207687326,-0.736022724913549,-0.26356182797675254,-0.5047771724228672,0.1955394857000529,1.5581262400903597,-1.0011725763237311,-1.1370154573672493,-0.6612870632244634,0.0,-0.4330728550774636,-0.8501466836157463,-0.219482679028977
3018,2062-12-16,band_1,0.08329480571649843,-1.5598164146393652,-0.17698136120945465,-0.21967141673323703,0.9528070873395641,-0.304979029751822,1.0907739983118148,-0.49235854577278737,0.06951586259569396,-0.4334384064265472,0.14123122203730454,0.7163637677930598,-1.0789957964351156,1.7382085745373823,0.0,-0.3753298077338018,-0.8006918115196742,-0.6484325118160292
3019,2062-12-16,band_2,0.08389621225596773,-1.3583767450508906,-0.33883081044796437,-0.3297513537416782,0.31096370606131724,-0.2561659967054949,1.1465398489357694,-0.8209096823333109,-0.391438962190589,-0.7514651263017045,-0.598274890697449,-0.8150376978909277,-1.1126704221907788,-0.24574748506587768,0.0,-0.3753298077338018,-0.8359813326516193,-1.493260404911432
3020,2062-12-16,band_3,0.08449761879543703,-1.2263060042545018,-0.35168671641102606,-0.4080650150561773,0.6131551447045779,-0.17223701906550437,0.4773263137073537,-0.8246997844001412,-0.1878112661243085,-0.6961251809922604,-0.3559771238976046,-0.8106653163344869,-1.1359223491170292,-0.27441975700076615,0.0,-0.3753298077338018,-0.847933760697219,-1.5395166876173465
3021,2062-12-16,band_4,0.08509902533490633,-1.3416726682124143,-0.252516435729705,-0.4208015973102797,0.4188667561460571,-0.19319269170288306,0.5858956871414429,-0.7782043069324636,-0.34285337586448067,-0.3957161626282587,0.5582090707858072,-0.7810137768973592,-1.1424247192041643,-0.22582360340443045,0.0,-0.3753298077338018,-0.8511433964118624,-1.3757716551190278
3022,2062-12-16,band_5,0.08570043187437563,-1.4236222562350553,-0.5655097171210987,-0.7266097610632571,0.11384333007185386,-0.4747114835996074,-0.2889486364662945,-0.8433566952783951,-0.5772291022755343,-0.6325014303907917,0.49457866537409084,-0.5634234029245074,-1.1424705272999633,-0.007323469723962691,0.0,-0.3753298077338018,-0.8511685612328171,-3.00086437833626
3023,2062-12-16,band_6,0.08630183841384494,-1.1729263531127527,-1.1086333299989388,-1.1501084556406305,-0.4654740555079303,-1.1425299662560655,-0.36430801776790456,-0.8328138057263001,-1.0245662171214496,-0.9970598810797775,-0.30745045264711524,-0.9459834938802034,-1.1424705272999633,-0.3586368736119574,0.0,-0.3753298077338018,-0.8511685612328171,-3.00086437833626
3024,2063-01-16,band_1,0.08690324495331424,-1.4024406214670329,-0.3407834129263126,-0.27065808620597304,1.0208495337149686,-0.187053608522814,1.1591778740657241,-0.6238911020074354,0.12217825775635487,-0.9256959718969691,-0.807447247206483,1.344872918129477,-1.0229387063941326,1.5412122286496592,0.0,-0.31758676039014,-0.6798997407793882,1.2377246639836514
3025,2063-01-16,band_2,0.08750465149278354,-0.507408586572038,-0.543211589877549,-0.4937738154767541,-0.4541057968756845,-0.40533179289316673,1.1604112914579015,-0.8268617440298132,-1.0192610629668937,-1.0245875373517672,-1.1117480602335899,-0.665667265380724,-1.0589101883873284,-0.298992516541529,0.0,-0.31758676039014,-0.7763721900882121,-0.35293209229083455
3026,2063-01-16,band_3,0.08810605803225285,-0.04946328943109493,-0.790852443451246,-0.7518445501477625,-0.4824594224440845,-0.7102286733421952,0.4773263137073537,-0.8289356238227155,-1.0310698314030056,-1.0583185710620435,-1.3203403383236014,-0.5749988104181354,-1.0972120423283858,-0.3049113180256554,0.0,-0.31758676039014,-0.8022677933173678,0.19539641124209398
3027,2063-01-16,band_4,0.08870746457172216,0.04848395868320305,-1.0440977064393338,-0.9851737494956182,-0.7314717812985825,-1.0432276069452417,0.5858956871414429,-0.8160732985691612,-1.2340948332789012,-1.1202555553338287,-1.4421806791435923,-0.636024274406025,-1.1226773334804432,-0.3220090481093125,0.0,-0.31758676039014,-0.8233891374316484,1.150911446911252
3028,2063-01-16,band_5,0.08930887111119146,-0.7457478748887142,-1.3061040712055612,-1.237150324776831,-0.8488973363835246,-1.2591526838811382,-0.2889486364662945,-0.8719746349688893,-1.324792134870151,-1.1868023253716302,-1.2536657594753853,-0.4519166849178744,-1.1370660370167642,-0.2044665466297808,0.0,-0.31758676039014,-0.8436082853867835,1.1373162274900932
3029,2063-01-16,band_6,0.08991027765066076,-0.8194676268383593,-1.3673203604094306,-1.3144417222550713,-0.9116441918828956,-1.3780625813616847,-0.36430801776790456,-0.8691480729345507,-1.3692171557364714,-1.1722306884880946,-0.9319545467274898,-0.8719118383581571,-1.1421993986401733,-0.3450531470294232,0.0,-0.31758676039014,-0.8507231488855563,1.858879310030651
3030,2063-02-15,band_1,0.09051168419013006,-1.2610174391300288,-0.5671927472370438,-0.5880558796936237,1.5435548228622602,-0.6092168457173672,1.1591778740657241,-0.7791171343316583,0.5267653493668635,-0.8057920708971357,-0.43407999457457197,1.973849408332156,-0.6820081463350811,1.4909520637068456,0.0,-0.2598437130464782,-0.29983415539334685,0.5411268414957424
